name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
MECS Africa,6ee34309c33748b5,Process Engineer - Residue Upgrade Technologies Specialist (13516 PMT I&JV),Saudi Arabia,Permanent,2 days ago,2,3.7,[],[],[],https://webapp.placementpartner.com/wi/vacancy?id=mecs&vacancy_ref=JHB011607,https://sa.indeed.com/cmp/Mecs-Africa,[],"['design', 'problem-solving', 'project management', 'responsible']",['project management'],"our client, a leader in the global oil and gas industry, is looking for a process engineer - residue upgrade technologies specialist (in south africa) to be part of a team directly responsible and accountable for the delivery of best-in-class capital projects. please note that the interviews will take place in person in south africa only. in addition, only bsc or beng will be considered. experience in the gcc or saudi arabia is highly preferred must have worked for a leading project house on oil and gas projects (not petrochem) design, construction and project management experience (not technical operations, maintenance etc) key responsibilities: provide technical support for liquid-to-chemicals (ltc) projects involving residue upgrade and hydroprocessing units and associated facilities at various stages of execution (pre-feasibility, feasibility, basic and detailed engineering). be closely familiar with different residue upgrade and hydroprocessing technologies and major licensors. maintain and enhance best practices in olefins facilities design and operation. be familiar with international procedures of projects phases, engineering phases, bidding procedures, procurement processes, construction requirements and up to date best practices. provide problem-solving services and develop technically innovative process solutions with appropriate risk consideration. participate in developing process deliverables such as, bfds, pfds, p&amp;ids, h&amp;mb, data sheets, c&amp;e diagrams, hazid, hazop, sil, simulations, 3d modeling, energy optimization, startup plans, etc. perform change order scope definition, cost estimation and assist the project manager or company representative in change management process. provide routine process (design and construction) support to facilities such as residue upgrade and hydroprocessing. develop and/or review testing and commissioning procedures for process equipment especially residue upgrade and hydroprocessing. minimum requirements: bachelor’s degree in chemical engineering fifteen years of experience in the refining and petrochemical industries with a specialty in residue upgrade and hydroprocessing, such that the incumbent is clearly recognized as an expert in this field at least five years of field experience including construction, pre-commissioning, commissioning, startup, and operation. for more information please contact: helen polydorou"
MECS Africa,57b3d9ce76099c8a,Scheduling Engineer (11939 PMT I&JV),Saudi Arabia,Permanent,2 days ago,2,3.7,[],[],[],https://webapp.placementpartner.com/wi/vacancy?id=mecs&vacancy_ref=JHB011597,https://sa.indeed.com/cmp/Mecs-Africa,[],"['accuracy', 'communication', 'communication skills', 'project management', 'responsible']",['project management'],"our client, a leader in the global oil and gas industry, is looking for scheduling engineer (physically residing in south africa) to be part of a team directly responsible and accountable for the delivery of best-in-class capital projects. please note that the interviews will take place in person in south africa only. in addition, only bsc or beng will be considered. experience in the gcc or saudi arabia is highly preferred must have worked for a leading project house on oil and gas projects (not petrochem) design, construction and project management experience (not technical operations, maintenance etc) key responsibilities: complete resource loaded schedules in order to ensure standards of productivity are utilized in the schedule. collect all timing data in order to plan and schedule the full scope of work. work with design consultants and engineering, procurement and construction contractors in developing baseline critical path schedules and progress measurement systems. understand and follow schedule management best practices prepare all presentation materials to convey the plans and schedules to the project team and stakeholders. assist the project team with evaluation of reported progress and status of critical activities with particular attention to deviations from planned activities participate in project team meetings including financial forecasting session to ensure schedule and cost alignment assist cost engineers with timing information in order for cost forecasting accuracy understand cost weightings as it applies to progress systems for reporting weighted progress reports update, revise and detail schedules as projects progress through development and execution stages including updating the schedules based on earned-value data from the field construction analysts and other sources of construction tracking and reporting information. minimum requirements bachelor’s degree in engineering a minimum of twelve years’ experience ten years’ experience specifically performing the development of baseline critical path schedules (using oracle primavera software version 15.2 or later) you must have excellent communication skills, both verbal and written english. for more information please contact: helen polydorou"
MECS Africa,d8eed1a09a35c353,Civil & Structural Engineer (12135 PMT I&JV),Saudi Arabia,Permanent,2 days ago,2,3.7,[],[],[],https://webapp.placementpartner.com/wi/vacancy?id=mecs&vacancy_ref=JHB011602,https://sa.indeed.com/cmp/Mecs-Africa,[],"['analysis', 'communication', 'communication skills', 'coordination', 'design', 'initiative', 'project management', 'responsible', 'written communication']",['project management'],"our client, a leader in the global oil and gas industry, is looking for a civil &amp; structural engineer, from an oil and gas construction projects background, (physically residing in south africa) to be part of a team directly responsible and accountable for the delivery of best-in-class capital projects by ensuring that engineering design, procurement, construction and project completion is done in compliance with the project objective and contractual requirements i.e. project schedule, cost, hse, company standards and procedures. please note that the interviews will take place in person in south africa only. in addition, only candidates with a degree will be considered. experience in the gcc or saudi arabia is highly preferred must have worked for a leading project house on oil and gas projects (not petrochem) design, construction and project management experience (not technical operations, maintenance etc) key responsibilities: perform complex technical and administrative tasks relative to the design and coordination of civil &amp; structural packages. provide technical input and review of the design, construction, pre-commissioning, commissioning and startup of facilities. responsible for project development: engineering studies, technical bid reviews, preliminary engineering, detail designs, materials procurement, construction, pre-commissioning, handover, commissioning and startup. manage ges design contractor activities during the development of pre-feed &amp; feed, including definition of project work scope and schedule requirements. development of detailed estimate leading to funding appropriation and approval. stay up to date with international procedures of projects phases, engineering phases, bidding procedures, procurement processes, construction requirements and up to date best practices. review and resolve day to day contractors’ activities related to assigned project work during construction and ensure hse compliance. participate in developing civil/structural packages deliverables and others such as plot plans, piping plans, foundation details, load assessments, stress analysis, data sheets, structural details, bras, geotechnical &amp; soil tests, etc. provide design input in identification, sizing, selection, procurement of civil/structural material. provide design input to facilities such as pipe racks, substations, pibs, control buildings, valve stations, process plants of oil, gas, refining, ngl, utilities etc. perform change order scope definition, cost estimation and assist the pm or company representative in change management process. review, coordinate, monitor invoices (claimed vs actual) and contractor’s submittals. perform project reporting and implementation of company initiatives during project execution. review design/study civil &amp; structural modifications to the facilities. provide routine civil &amp; structural (design and construction) support to facilities. develop and/or review testing procedures for civil &amp; structural packages. minimum requirements bachelor’s degree in civil/structural engineering fifteen experience in years experience in the oil, gas, and refining industries with a specialty in civil &amp; structural engineering at least five years of field experience including construction, pre-commissioning, commissioning, startup, and operation. engineering design &amp; construction phase experience knowledge of engineering practices and economic principles in the applicable international codes, standards and specifications. you must have excellent english verbal and written communication skills. for more information please contact: helen polydorou"
London Stock Exchange,9fb4de4bd8d2c58c,"Specialist Sales, Trading",Riyadh,"Permanent, Full-time",2 days ago,2,3.7,['3'],[],[],https://www.efinancialcareers.ie/jobs-Saudi_Arabia-Riyadh-Specialist_Sales_Trading.id20836903,https://sa.indeed.com/cmp/Lseg-(london-Stock-Exchange-Group)-1,['cloud'],"['collaborative', 'communication', 'decision making', 'design', 'focus', 'initiative', 'insight', 'interpersonal skills', 'leadership', 'motivated', 'planning', 'presentation skills', 'responsibility', 'written communication']",['cloud'],"specialist sales, trading we are looking for a new team member! join us! our successful, dynamic team in ceema - cee, cis and mea has an open sales position to join us located in riyadh, saudi arabia's capital and main financial hub . role summary as a sales specialist on the trading team, you will seek new prospects and opportunities with new and existing customers. highly driven, you meet and exceed targets by leading with customer value, winning trust with your natural interpersonal skills and have an in-depth proposition knowledge. you know how to structure deals and how to leverage market and business sense to outsell the competition. with a close eye on the sales pipeline, you will identify more opportunities daily, and you will encourage customers to renew their contracts with us. the role within our international, market leading trading sales team, will focus on commercializing the next generation of data and software solutions into sell-side as well as buy side commodities and financial market participants (corporates, banks, insurances and other companies). some of the solutions we promote: desktop lseg workspace for sales and traders | lseg data feeds (reference data, analytics and pricing services | refinitiv data management tool and delivery (data management solution for commodities trading | refinitiv ) some of the daily activities: as sales specialist in our trading sales team will be accountable for structuring and closing deals to drive growth by: providing in-depth customer and market insights, to identify new business opportunities and drive the sales process driving our thought-leadership agenda by supporting community building being aware of all aspects of key competitors' offering, their strengths, weaknesses, opportunities, and threats, and developing strategies to be first on the market having a strong eye for business and commercial strategy proactively identifying pipeline opportunities delivering customer demonstrations of their specific propositions what we are offering: lseg offers flexible work environment (from office and from home) international team - our ceema trading sales team is located at 5 locations, 8 nationalities and global organisation offices and clients across the globe a multifaceted, innovative company (read more about our recent partnership with microsoft for next-generation data and analytics and cloud infrastructure solutions : https://www.lseg.com/en/media-centre/press-releases/2022/lseg-and-microsoft-launch-strategic-partnership) perks: wellness allowance, private medical healthcare, employee assistance program, pension plan, employee insurance (can differ based on location) lseg is committed to support local charities and offering all employees two extra days off for voluntary jobs. what we are looking for strong listening and questioning skills are critical for the role to efficiently design the right solution for our clients. being self-motivated and reliant, highly driven will bring its reward with fruitful deals. be up to the challenge to tackle client's detailed requirements you are familiar with the workflow of the customers in dealing with different departments such as commodities trading, shipping, trade finance, risk, compliance, middle &amp; back office, technology, reporting etc. 3 years of industry, sales or market experience experience in a quota bearing sales environment demonstrate great understanding of the commodities markets and interest for technologies will make you kick start in the role. (advantage phyton, apis) passion for sales with hunting approach focus on results ability to build strong &amp; productive relationships with clients at all levels persuasive written and verbal presentation skills will help to get your message across familiarity with the refinitiv information services is desirable advanced verbal and written communication in english. lseg is a leading global financial markets infrastructure and data provider. our purpose is driving financial stability, empowering economies and enabling customers to create sustainable growth. our purpose is the foundation on which our culture is built. our values of integrity, partnership , excellence and change underpin our purpose and set the standard for everything we do, every day. they go to the heart of who we are and guide our decision making and everyday actions. working with us means that you will be part of a dynamic organisation of 25,000 people across 65 countries. however, we will value your individuality and enable you to bring your true self to work so you can help enrich our diverse workforce. you will be part of a collaborative and creative culture where we encourage new ideas and are committed to sustainability across our global business. you will experience the critical role we have in helping to re-engineer the financial ecosystem to support and drive sustainable economic growth. together, we are aiming to achieve this growth by accelerating the just transition to net zero, enabling growth of the green economy and creating inclusive economic opportunity. lseg offers a range of tailored benefits and support, including healthcare, retirement planning, paid volunteering days and wellbeing initiatives. we are proud to be an equal opportunities employer. this means that we do not discriminate on the basis of anyone's race, religion, colour, national origin, gender, sexual orientation, gender identity, gender expression, age, marital status, veteran status, pregnancy or disability, or any other basis protected under applicable law. conforming with applicable law, we can reasonably accommodate applicants' and employees' religious practices and beliefs, as well as mental health or physical disability needs. please take a moment to read this privacy notice carefully, as it describes what personal information london stock exchange group (lseg) (we) may hold about you, what it's used for, and how it's obtained, your rights and how to contact us as a data subject. if you are submitting as a recruitment agency partner, it is essential and your responsibility to ensure that candidates applying to lseg are aware of this privacy notice. job id r0084083"
MECS Africa,658cbae916131e97,Process Engineer - Olefins Technology/MFSC (13756 PMT I&JV),Saudi Arabia,Permanent,2 days ago,2,3.7,[],[],[],https://webapp.placementpartner.com/wi/vacancy?id=mecs&vacancy_ref=JHB011613,https://sa.indeed.com/cmp/Mecs-Africa,[],"['design', 'problem-solving', 'project management', 'responsible']",['project management'],"our client, a leader in the global oil and gas industry, is looking for a process engineer - olefins technology/mfsc (in south africa) to be part of a team directly responsible and accountable for the delivery of best-in-class capital projects please note that the interviews will take place in person in south africa only. in addition, only candidates with a bsc or beng qualification will be considered. experience in the gcc or saudi arabia is highly preferred must have worked for a leading project house on oil and gas projects (not petrochem) design, construction and project management experience (not technical operations, maintenance etc) key responsibilities: provide technical support for liquid-to-chemicals (ltc) projects involving mixed feed steam cracking (mfsc) unit and associated facilities at various stages of execution (pre-feasibility, feasibility, basic and detailed engineering). be closely familiar with different steam cracking technologies (gas vs. liquid cracking) and major licensors (lummus, technip, kbr, linde). maintain and enhance best practices in olefins facilities design and operation. provide the technical input and review of the design, construction, pre-commissioning, commissioning and startup of facilities. manage general engineering services (ges) design contractor activities during the development of pre-feed &amp; feed, including definition of project work scope and schedule requirements. development of detailed estimate leading to funding appropriation and approval. provide problem-solving services and develop technically innovative process solutions with appropriate risk consideration. address technical issues arising in all phases of the project development related to olefins technology - mixed feed steam cracking (mfsc) and associated facilities. participate in developing process deliverables such as, bfds, pfds, p&amp;ids, h&amp;mb, data sheets, c&amp;e diagrams, hazid, hazop, sil, simulations, 3d modeling, energy optimization, startup plans, etc. perform change order scope definition, cost estimation and assist the project manager or company representative in change management process. provide routine process (design and construction) support to facilities such as mixed feed steam cracking (mfsc) and related facilities. develop and/or review testing and commissioning procedures for process equipment especially mixed feed steam cracking (mfsc). minimum requirements: bachelor’s degree in chemical engineering fifteen years of experience in the refining and petrochemical industries with a specialty in mixed feed steam cracking (mfsc) at least five years of field experience in construction, pre-commissioning, commissioning, startup, and operation. for more information please contact: helen polydorou"
MECS Africa,357b0c2d1321c454,Process Engineer - C4 hydrogenation and C4 Derivatives (PMT 13757 I&JV ),Saudi Arabia,Permanent,2 days ago,2,3.7,[],[],[],https://webapp.placementpartner.com/wi/vacancy?id=mecs&vacancy_ref=JHB011683,https://sa.indeed.com/cmp/Mecs-Africa,[],"['design', 'project management', 'responsible']",['project management'],"our client, a leader in the global oil and gas industry, is looking for a process engineer (c4 hydrogenation and c4 derivatives) from an infrastructure and joint venture background (physically residing in south africa) to be part of a team directly responsible and accountable for the delivery of best-in-class capital projects. please note that the interviews will take place in person in south africa only. in addition, only candidates with a bsc or beng qualification will be considered. experience in the gcc or saudi arabia is highly preferred must have worked for a leading project house on oil and gas projects (not petrochem) design, construction, and project management experience (not technical operations, maintenance etc) key responsibilities execute capital projects according to the scope, schedule and budget. provide technical support for liquid-to-chemicals (ltc) projects involving c4 hydrogenation and c4 derivatives units and associated facilities at various stages of execution (pre-feasibility, feasibility, basic and detailed engineering). be closely familiar with different c4 hydrogenation and c4 derivatives technologies and major licensors. maintain and enhance best practices in olefins facilities design and operation. responsible for project development: engineering studies, licensors selection, technical bid reviews, preliminary engineering, detail designs, materials procurement, construction, pre-commissioning, handover, commissioning and startup. be familiar with international procedures of projects phases, engineering phases, bidding procedures, procurement processes, construction requirements and up to date best practices. participate in developing process deliverables such as, bfds, pfds, p&amp;ids, h&amp;mb, data sheets, c&amp;e diagrams, hazid, hazop, sil, simulations, 3d modeling, energy optimization, startup plans, etc minimum requirements bachelor’s degree in chemical engineering from a recognized and approved program. a higher degree is preferred. fifteen years of experience in the refining and petrochemical industries with a specialty in c4 hydrogenation and c4 derivatives, such that the incumbent is clearly recognized as an expert in this field. including at least five years of field experience including construction, pre-commissioning, commissioning, startup, and operation. experience in engineering design &amp; construction phase with a thorough knowledge of engineering practices and economic principles in the applicable international codes, standards and specifications for more information please contact: helen polydorou"
Fortitude Partnership,e2264038eba043e4,Polymer Plant Equipment Engineer,Ad-Diriyah,Full-time,2 days ago,2,,['50'],[],[],https://fortitudepartnership-3.betterteam.com/polymer-plant-equipment-engineer,https://sa.indeed.com/cmp/Fortitude-Partnership,[],"['analysis', 'coaching', 'commitment', 'communication', 'communication skills', 'design', 'discipline', 'focus', 'initiative', 'innovation', 'interpersonal skills', 'leadership', 'presentation skills']","['classification', 'metrics', 'monitoring']","job purpose: the role operates as a global engineering expert as part of the rotating equipment team within the asset technology centre with the purpose of driving asset integrity. vision for fostering continuous improvement in reducing operational risks, increasing revenue and optimizing cost across all manufacturing sites globally. provide technical leadership on rotating equipment that is specific to polymer plants and their associated systems which may typically include agitators, mixers, slurry handling pumps and seal systems, rotary pressure/vacuum filters, vacuum pumps, rotary dryers, centrifuges, rotary valves, screw conveyors, extruders, pelletizers, blenders/ compounders, conveying compressors, packaging systems and giving technical support &amp; leading recommendations to affiliates &amp; projects. undertake studies pertaining to the above-stated asset types that encompass reliability risk assessment, asset strategy, operation, corrective maintenance and failure analysis. induct new technology, specialist level inputs to uprates and minor projects, monitoring and reporting of every affiliate’s equipment performance, identification of gaps in maintenance systems and practices through metrics and audits. lead development and standardization of best engineering practices and communication of learning from incidents. globally enhance technical competencies of company engineers in these areas of expertise to drive long-term value creation to the company. key accountabilities: technical leadership: drive reliability management for the polymer plant equipment by defining and monitoring kpis for this asset group, determining gaps and developing strategies and plans to sustain and improve safety, reliability and availability. identify, evaluate and develop company manufacturing standards (sms) to improve the maintenance and reliability of polymer plant equipment identify, evaluate and develop engineering best practices (bp) to improve the maintenance and reliability of polymer plant equipment ensure timely review of company engineering standards (ses) related to polymer plant equipment and supporting systems. monitor the market for new ideas, innovations and identify novel solutions for polymer plant equipment within the company. engage with key oems to address design issues affecting asset reliability and to maintain knowledge of upcoming technological improvements. strategy and planning: support team lead to develop and manage the rotating equipment annual and five-year work plans with specific deliverables for polymer plant equipment. conduct annual performance killer analysis based on actual production loss data to generate resolution plans (pkrp) that recommend specific actions to mitigate common failure modes. technical support and engagement: work with the regional asset support (ras) team by providing technical support &amp; consultation to resolve chronic failures/issues at sites globally. liaise with equipment strategy support (ess) &amp; electrical &amp; automation (ea) departments to provide equipment strategies and technical solutions. liaise with asset technology development (atd) to develop &amp; sustain global agreements between our business and major rotating equipment suppliers. work with the atd team to support 2025 strategies through a pool of global rotating equipment experts. support company manufacturing in technical audits/assessments/cold eye reviews and remaining life assessment initiatives. participate in failure analysis of actual/potential incidents with c1/c2 classifications. provide expert knowledge on safety and reliability-related programs applicable to company shems and mems. support site/mega projects by endorsing critical rotating equipment through engineering reviews and clarifications of deviations from standards. knowledge and network management: communicate critical business cases in the from of technical alerts (ta) and high-value learning from incidents (hvli) to global manufacturing. participate in internal and external rotating equipment technical networks, forums, conferences and committees. manage the polymer plant equipment expert group ensuring adherence to the operating rhythm charter for networking and knowledge sharing. competency development, mentoring and coaching develop and deliver specialized, quality training to company manufacturing engineers globally. develop, maintain and retain top-quality rotating equipment expertise through effective training, mentoring and coaching. requirements: minimum qualifications: (degree, training, or certification required) bachelor degree of science (bs) in mechanical engineering. manufacturing experience (technical engineering, maintenance management, reliability and project management). minimum experience: (technical, functional, and/or leadership experience required): at least15 years of engineering experience in asset reliability and maintenance. recognized technical/engineering expert on design, maintenance and operation of rotating equipment specific to polymer and petrochemical plants as demonstrated by significant accomplishments and contributions acquired over a period of 15 or more years. classification: general business use: experience related to design/engineering or of a service/technical support group with a major pump oem is preferred. possesses a thorough knowledge of general principles and theories related to engineering and contributes significantly to the solution of a variety of unique and complex engineering problems. experience in people management and ability to use influence to achieve results. flexible and able to re-prioritize tasks based on changing business needs. desire and ability to self-teach new software programs or systems. excellent communication skills both interpersonal skills and presentation skills to all levels including executive management. above average proficiency in the english language (written and spoken). proficient in ms office® applications (with advanced knowledge of ms excel®). experience within the gulf states would be advantageous. about fortitude partnership: our partners and associates deliver best-in-market recruitment solutions to their clients but do so at a time and place of their choosing. they deliver in the way that best suits their own lives and the requirements of our clients. rather than designing our lives around our work commitments, we design our work commitments around our lives. we are a dedicated group of partners with over 50 years of collective experience, discipline-specific, providing the highest level of recruitment service. our partners do not have targets or kpi's which means they can concentrate on putting the client and candidate at the centre of everything that we do. externally focused on quality, not internally focused on volume of activity. we concentrate solely on finding you exceptional talent."
MECS Africa,5633bd60b6ebda3d,Project Engineer (Process/Chemical) (13305 PMT I&JV),Saudi Arabia,Permanent,2 days ago,2,3.7,[],[],['bachelor'],https://webapp.placementpartner.com/wi/vacancy?id=mecs&vacancy_ref=JHB011672,https://sa.indeed.com/cmp/Mecs-Africa,[],"['design', 'initiative', 'negotiation', 'project management', 'responsible']",['project management'],"our client, a leader in the global oil and gas industry, is looking for a project engineer (process/ chemical) (in south africa) to be part of a team directly responsible and accountable for the delivery of best-in-class capital projects. please note that the interviews will take place in person in south africa only. in addition, only bsc or beng will be considered. experience in the gcc or saudi arabia is highly preferred must have worked for a leading project house on oil and gas projects (not petrochem) design, construction and project management experience (not technical operations, maintenance etc) key responsibilities design and/or study of chemical modification to oil &amp; gas processing, oil handling and utilizes facilities. manage general engineering services (ges) design contractor activities during the development of project proposal, include definition of project work scope and schedule requirements. development of detailed estimate leading to funding appropriation and approval. develop and preparation of contracting plan and strategy for solicitation, evaluation and award of contract for detail engineering, procurement and construction. be part of critical review teams e.g. design (30%/60%/90%), pha / hazop, p&amp;ids, flow diagrams, data sheets, procurement requisitions, vendor data. performs change order estimating and assists the project manager or company representative in change order negotiations. project reporting and implementation of company initiatives during project execution. review weekly and monthly reports on the status and progress of the contracts, including project costs and potential changes. attend project meetings e.g. progress, stakeholders, design review, plot plan, value improvement. assist in managing and reviewing the project progress i.e. planned vs actual. use of company systems and tools e.g. sharek, crm, sap. minimum requirements engineering design &amp; construction phase experience. professionally registered engineer. as the successful candidate, you will hold a bachelor's degree in engineering from a recognized university; a higher degree is preferred. you will have seven years of related experience, preferably in the oil industry or similar process industry. you should have experience in the support of both small and large scale capital projects. for more information please contact: helen polydorou"
MECS Africa,91785bf4d1bfb1ab,Instrumentation & Process Control Engineer (12216 PMT I&JV),Saudi Arabia,Permanent,2 days ago,2,3.7,[],[],[],https://webapp.placementpartner.com/wi/vacancy?id=mecs&vacancy_ref=JHB011599,https://sa.indeed.com/cmp/Mecs-Africa,[],"['coordination', 'design', 'discipline', 'project management', 'responsible']",['project management'],"our client, a leader in the global oil and gas industry, is looking for a instrumentation &amp; process control engineer (in south africa) to be part of a team directly responsible and accountable for the delivery of best-in-class capital projects. please note that the interviews will take place in person in south africa only. in addition, only bsc or beng will be considered. experience in the gcc or saudi arabia is highly preferred must have worked for a leading project house on oil and gas projects (not petrochem) design, construction and project management experience (not technical operations, maintenance etc) key responsibility perform complex technical and administrative tasks relative to the design and coordination of specialized controls and instrumentation systems. provide the technical input and review of the design, construction, pre-commissioning, commissioning and startup of facilities. address technical issues arising in all phases of the project development related to instrumentation &amp; process control parts of the facilities. responsible for project development: engineering studies, technical bid reviews, preliminary engineering, detail designs, materials procurement, construction, pre-commissioning, handover, commissioning and startup. review and provide input to the functional specification for pcs and field instrumentation that fully comply with the company's standards and specifications. manage general engineering services (ges) design contractor activities during the development of pre-feed &amp; feed, including definition of project work scope and schedule requirements. development of detailed estimate leading to funding appropriation and approval. participate in developing instrumentation &amp; process control deliverables and others such as bds, slds, p&amp;ids, ilds, isds, iss, c&amp;e diagrams, hazid, hazop, sil, simulations, control narrative, energy optimization, startup plans, etc. provide design input in the identification, sizing, selection and procurement of field instrumentation including control valves. attend factory acceptance test (fat) of the process control system and resolve any technical issue prior of shipment to site. conduct site acceptance test (sat) and integration site acceptance test (isat) for all process control system and resolve any technical issues that arise. perform change order scope definition, cost estimation and assist the project manager or company representative in change management process. attend project meetings e.g. progress, stakeholders, design review, plot plan, value improvement. review of project schedule, coordinate and monitor the assigned project progress and challenge below par performance of the contractor. review, coordinate, and monitor invoices (claimed vs actual physical progress checks) and contractor’s submittals. review design/study instrumentation &amp; process control modifications to the facilities. provide routine instrumentation &amp; process control (design and construction) support to facilities minimum requirements bachelor’s degree in electrical/electronics/instrumentation engineering a minimum of fifteen (15) years of experience in the refining and the petrochemical industries with a specialty in instrumentation &amp; process control including five (5) years of field experience in construction, pre-commissioning, commissioning, startup, and operation engineering design &amp; construction phase experience with a thorough knowledge of engineering practices and economic principles in the applicable international codes, standards and specifications expertise in specific control &amp; instrumentation disciplines such as advanced process control (apc), distributed control systems (dcs), programmable logic controllers (plc), supervisory control and data acquisition (scada), emergency shutdown system (esd) &amp; etc. for more information please contact: helen polydorou"
Worley,1498cb253454cd62,Senior Mechanical Engineer,Al Khobar,Full-time,2 days ago,2,3.8,[],[],['graduate'],https://worleyparsons.taleo.net/careersection/ext/jobdetail.ftl?job=AL%2003H7&tz=GMT-05%3A00&tzname=America%2FChicago,https://sa.indeed.com/cmp/Worley,[],"['focus', 'innovation', 'professional', 'project management', 'responsible']",['project management'],"senior mechanical engineer - al 03h7 company: worley primary location: sau-ep-al khobar job: mechanical schedule: full-time employment type: employee job level: experienced job posting: mar 18, 2024 unposting date: may 2, 2024 reporting manager title: mechanical department head : building on our past. ready for the future worley is a global professional services company of energy, chemicals and resources experts headquartered in australia.? right now, we’re bridging two worlds as we accelerate to more sustainable energy sources, while helping our customers provide the energy, chemicals and resources that society needs now. we partner with our customers to deliver projects and create value over the life of their portfolio of assets. we solve complex problems by finding integrated data-centric solutions from the first stages of consulting and engineering to installation and commissioning, to the last stages of decommissioning and remediation. join us and help drive innovation and sustainability in our projects responsibilities deliver mechanical engineering services that meet worley', its customers' and applicable statutory and regulatory specifications, on time and within budget. initiate, manage and if required supervise mechanical engineering project requirements. perform mechanical engineering services such as: participate in relevant meetings, prepare progress reports and follow required checking procedures; ensure the project scope is clear and that changes comply with project change management processes; provide assistance and advice during procurement, construction and commissioning activities. for example, write requisitions, conduct technical bid evaluations and write purchase orders. if required, act as the mechanical engineering lead on specific projects. if responsible for a team: outline project requirements including actively promoting workshare, where appropriate, assign tasks and supervise progress;and ensure the required services meet worley,its customers and applicable statutory and regulatory requirements, on time and within budget. proactively resolve any discrepancies between worley and its customer's requirements. keep up-to-date with the latest developments and technical innovations in mechanical engineering. if required, assist and support junior personnel within the mechanical engineering team. communicate effectively with the mechanical engineering team and project stakeholders, including the customer. identify issues and problems, develop appropriate solutions, and ask for assistance when required. qualifications what you will bring technical and industry experience highly effective technical and practical engineering skills and ability to consistently deliver quality, accurate and timely work to worley and its customers. a sound knowledge of the fundamental requirements of the mechanical engineering, and the basic requirements of other engineering fields. a sound knowledge of applicable local and international standards and statutory and regulatory requirements. competent use of mechanical engineering specific software. competent use of relevant software such as ms office suite. substantial technical land practical experience in mechanical engineering in the same or similar industry including experience in working in multi-disciplinary projects and teams. education – qualifications, accreditation, training required: a recognised and relevant engineering degree. preferred: chartered professional engineer (cpeng) status. relevant postgraduate qualifications in engineering, management, project management or supervisory qualifications or equivalent. moving forward together we want our people to be energized and empowered to drive sustainable impact. so, our focus is on a values-inspired culture that unlocks brilliance through belonging, connection and innovation. we’re building a diverse, inclusive and respectful workplace. creating a space where everyone feels they belong, can be themselves, and are heard. and we're not just talking about it; we're doing it. we're reskilling our people, leveraging transferable skills, and supporting the transition of our workforce to become experts in today's low carbon energy infrastructure and technology. whatever your ambition, there’s a path for you here. and there’s no barrier to your potential career success. join us to broaden your horizons, explore diverse opportunities, and be part of delivering sustainable change."
MECS Africa,cc9dc7836a18722b,Cost Engineer (11912 PMT I&JV),Saudi Arabia,Permanent,2 days ago,2,3.7,[],[],[],https://webapp.placementpartner.com/wi/vacancy?id=mecs&vacancy_ref=JHB011598,https://sa.indeed.com/cmp/Mecs-Africa,[],"['analysis', 'commitment', 'communication', 'communication skills', 'discipline', 'negotiation', 'project management', 'responsible']","['extract', 'metrics', 'project management']","our client, a leader in the global oil and gas industry, is looking for a cost engineer (in south africa) to be part of a team directly responsible and accountable for the delivery of best-in-class capital projects by providing cost analysis, controls and reporting activities. please note that the interviews will take place in person in south africa only. in addition, only bsc or beng will be considered. experience in the gcc or saudi arabia is highly preferred must have worked for a leading project house on oil and gas projects (not petrochem) design, construction and project management experience (not technical operations, maintenance etc) key responsibilities provide input and recommendations for cost engineering requirements relative to staffing, project controls, and preparing and analyzing comparisons of scope, quantities and cost data between the project forecasts and the budgets. organize, monitor and control project costs and will define project needs for cost control in accordance with contractual requirements, objectives, and company procedures. ensure that all project commitments are accurately reported and will maintain updated final project forecasts and expenditure forecasts. proactively advise management when forecasted costs exceed the approved budget. use statistical tools to analyze costs metrics and perform risk analysis. analyze contractors' cost reports and extract required data for management reporting. prepare and report cost engineering information on a monthly basis and additional ad-hoc reports as required by management. provide all cost engineering expertise and coordinates activities as group/unit leader as required in preparation of cost portion of the engineering, procurement and construction contracts. collect, monitor, analyze and report all cost information through the project manager. review and analyze all claims and change orders on project contracts. participate in the negotiation of project contracts as required. initiate appropriate action when total forecast indicates allocated funds will be exceeded. minimum requirements: bachelor's degree in engineering minimum of fifteen years cost engineering experience in oil and gas, petrochemical, refinery projects or facilities at least ten years in managing project budgets, cost tracking, forecasting; and financial reporting with a broad, multi-discipline knowledge and experience of cost engineering for oil and gas projects. you must have excellent communication skills, both verbal and written english. for more information please contact: helen polydorou"
