name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
Al-Futtaim,582966a67601419c,Workforce Management Analyst,Jeddah,,19 days ago,19,4.1,['3'],[],[],https://www.afuturewithus.com/job/Jeddah-Workforce-Management-Analyst-Group-HR/1049280301/,https://indeed.com/cmp/Al--futtaim,[],"['collaboration', 'communication', 'focus', 'integrity', 'organization', 'responsible']",['metrics'],"established in the 1930s as a trading business, al-futtaim group today is one of the most diversified and progressive, privately held regional businesses headquartered in dubai, united a”rab emirates. structured into five operating divisions; automotive, financial services, real estate, retail and healthcare; employing more than 35,000 employees across more than 20 countries in the middle east, asia and africa, al-futtaim group partners with over 200 of the world's most admired and innovative brands. al-futtaim group’s entrepreneurship and relentless customer focus enables the organisation to continue to grow and expand; responding to the changing needs of our customers within the societies in which we operate. by upholding our values of respect, excellence, collaboration and integrity; al-futtaim group continues to enrich the lives and aspirations of our customers each and every day. overview of the role the workforce management analyst is responsible for developing and implementing strategies to optimize the use of human resources within the organization. this includes analyzing data and metrics to identify trends and opportunities for improvement, scheduling and organizing the workforce to meet business needs, and coordinating the activities of team members to maximize productivity and efficiency. what you will do work on es email and crm system to raise the bu requests, follow up with employee and manager for their process work on manual letters - to issue special format letter basis approval to ensured end to end close up of all activities work on people’s services email and communication with all stakeholders, to ensure delivery of all requests. responsible for the timely and correct employee data people hub and sap data entries, tracking system and background checks to ensure there are no delays. manage employee files in terms of collecting, scanning, archiving and updating as per company standards responsible of all hro services delivery and control to submitted during our sla timeline. focus on providing high-level customer satisfaction and on continued customer satisfaction and quality. display a proactive and creative attitude. create timely reports and trackers as per request from line manager. attend and document employee disciplinary cases once assigned by line manager required skills to be successful communication skills attention to detail. excellent team working skills. must be organised and efficient. ability to multi-task within a demanding environment. ability to analyze reports, preparing summaries and propose actions were relevant what equips you for the role minimum 3 years relevant working experience in hr and/or wfm in ksa excellent knowledge in the use of the microsoft suite such as excel, word, powerpoint, etc. we’re here to provide excellent service but a little help from you can ensure a five-star candidate experience from start to finish. before you click “apply”: please read the job description carefully to ensure you can confidently demonstrate why this opportunity is right for you and take the time to put together a well-crafted and personalised cv to further boost your visibility. our global talent acquisition team members are all assigned to specific businesses to ensure that we make the best matches between talent and opportunities. we not only consider the requisite compatibility of skills and behaviours, but also how candidates align with our values of respect, integrity, collaboration, and excellence. as part of our candidate experience promise, we also want to make ourselves available to you throughout the application process. we make every effort to review and respond to every application."
JASARA PMC,83e46ef6c6f546b4,Senior Worker Welfare / Employment Practices Manager - THE LINE,Tabuk,Full-time,21 days ago,21,,[],[],['bachelor'],https://apply.workable.com/j/64B1B13E17,https://indeed.com/cmp/Jasara-Pmc,[],"['collaborative', 'communication', 'communication skills', 'flexibility', 'focus', 'initiative', 'responsible', 'teamwork', 'written communication']",[],"jasara pmc is seeking a senior worker welfare / employment practices manager for their civil engineering project, the line. as a member of the team, you will be responsible for ensuring that employment practices and worker welfare standards meet the highest industry and ethical standards. jasara is committed to delivering social infrastructure programs that elevate the kingdom of saudi arabia and contribute to the goals of vision 2030, and this role is crucial to achieving that mission. jasara is a joint venture between public investment fund (pif), jacobs, and saudi aramco, and this partnership ensures that jasara is uniquely positioned to take on the most complex programs in the world while maintaining a solutions-based approach. as a senior worker welfare / employment practices manager, you will have the opportunity to work on an innovative project that is redefining urban living and setting new standards for sustainability. responsibilities prepare a high level quarterly audit and inspections plan conduct as snr manager all employment practices audits including conducting fieldwork, interviewing workers and employers to measure compliance against the workers welfare standards. (triangulation) review and approve contractors ethical recruitment feedback reports, as well as other documentation as required attend and present workers welfare requirements at high level contractor mobilization meetings. implement a recruitment fee reimbursement program for worker who has paid recruitment fees implement and lead workers welfare forums as well as lead project ww forum programs on a large scale operation mange, log, and close out employee grievance cases lodged via the hotline provide advice on the best practices and recommended improvements to contractor management. follow up on the implementations of the recommended improvements. conduct training for relevant contractor personnel to ensure adherence by contractors of the standards. must have the ability to function both individually at senior management level and as part of a team conduct workers welfare requirements s during tender evaluations provide workers welfare approval of contractors during pre-start, and mobilization to site perform any other duties assigned by the director welfare &amp; wellbeing related or relevant to the job participate on an ad hoc basis or as required in the neom external audit process. tracking, reporting, and closing out employment practices non-compliance requirements knowledge of ksa labour law requirements. knowledge of the language(s) spoken by migrant workers is desirable (preferably hindi) arabic will be an advantage analytical ability to interpret audit results ability to function both individually and as part of a team competent collaborator and skilled cross-functional communicator. team player who can also work independently as and when needed. demonstrate initiative and problem solver. knowledge of various human rights guidelines and codes experience in liaising with human rights external stakeholders ilo, ministry of labour, external compliance auditors etc excellent excel skills required as well as excellent power point /power bi skills. key performance indicators: ethical practices audits completed and feedback reports issued. agreed timelines are met. maintain quality control of delivery of program hs&amp;w welfare and wellbeing program. client orientation: you are responsible to position yourself and your function in alignment with our core value as a relationship-based company. establish positive client relationships educate and encourage contractors to improve compliance levels and propose suggestions for improvement. initiate and strengthen collaborative relationships with clients and work co-operatively with projects teams. personal competencies: your skills &amp; behaviours required for success that can be observed: data analyst – able to collect and analyze data. auditing &amp; report writing– providing reports, including illustrations to other parties reflecting their compliance levels as well as recommendations. inter-personal skills – guide and train workers' welfare officers to improve compliance levels. traits: your natural style, aptitudes, and tendencies including personality and intellectual capacity. excellent verbal and written communication skills. ability to think clearly, creatively, and imaginatively. positive attitude and a strong focus on teamwork. ability to communicate with people from all backgrounds. ability to build and maintain positive relationships with people. focused on achievement, targets, and continuous improvement. demonstrate a high degree of flexibility and confidentially. ability to work under pressure and tight deadlines. ability to work on own initiative qualifications hold at least a bachelor’s degree in human resources management / welfare / audit and or accounting (or equivalent qualifications) minimum 8 year plus experience in (industry &amp; role) or in the relevant field of expertise. must possess valid ksa drivers’ license"
webook.com,461bebb9f359e5d5,Business Development Analyst,Riyadh,Full-time,21 days ago,21,,['2 to 3'],[],[],https://www.careers-page.com/supertech-2/job/L4434VX7?utm_medium=free_job_board&utm_source=indeed,https://indeed.com/cmp/Webook.com,[],"['accuracy', 'agility', 'analysis', 'communication', 'communication skills', 'decision-making', 'design', 'discipline', 'initiative', 'insight', 'problem-solving', 'research', 'verbal communication']","['data analysis', 'extract', 'statistics', 'transform']","do you want to love what you do at work? do you want to make a difference, an impact, transform peoples lives? do you want to work with a team that believes in disrupting the normal, boring, and average? if yes, then this is the job youre looking for. webook.com is saudis #1 private event ticketing and experience booking platforms in terms of technology, features, agility, revenue serving some of the largest mega events in the kingdom surpassing half a billion in sales webook.com is part of the supertech group also consisting of uxbert labs, one of the best digital and user experience design agencies in the gcc, along with kafu games, the largest sports tournament platform in mena. we are seeking an experienced business development analyst to join our dynamic team. key responsibilities: conducting in-depth research to identify market trends, potential customers, competitors, and industry insights. gathering data from various sources, analyzing it, and providing actionable recommendations. generating innovative ideas for new business ventures or expansion opportunities. evaluating market viability, conducting feasibility studies, and developing business plans to support these ideas. creating visually appealing and compelling presentations that effectively communicate business concepts, market analysis, and growth strategies. ensuring the presentations are tailored to the target audience and align with the company's brand guidelines. collaborating with senior managers from different departments to gather relevant data and product information required for market research, business analysis, and strategy development. consolidating and analyzing data to extract meaningful insights and inform decision-making processes. working closely with senior managers from various departments, such as marketing, sales, finance, and product development, to gather insights and ensure alignment of business strategies. collaborating on cross-functional projects and initiatives to drive growth and achieve business objectives. key requirements: proficiency in creating visually appealing and persuasive pitch decks or presentations proficiency in using presentation software such as google slides and powerpoint proficiency in conducting thorough market research to identify trends, opportunities, and potential risks familiarity with research tools and databases for gathering information and statistics strong data analysis skills to extract valuable insights from research data and financial reports excellent presentation and communication skills to convey complex information clearly and persuasively capacity to think strategically and identify opportunities a keen eye for detail to ensure accuracy in research and presentations ability to work effectively in cross-functional teams and collaborate with colleagues from various departments strong problem-solving abilities and the capacity to think critically key qualifications: bachelor's degree in a relevant field such as business administration, economics, finance, marketing or a related discipline. 2 to 3 years of relevant work experience ideally in a consulting firm. excellent written and verbal communication skills. proficient in google suite of tools."
Help AG,9080b524315ef91b,Security Analyst,Riyadh,Full-time,21 days ago,21,4.4,"['2-4', '2-4']",[],[],https://helpag.recruitee.com/o/soc-analyst-l2-2?source=Indeed,https://indeed.com/cmp/Help-Ag,['scala'],"['accuracy', 'analysis', 'analytical skills', 'communication', 'communication skills', 'focus', 'interpersonal skills', 'motivated', 'organization', 'problem-solving', 'professional', 'responsible']","['ml', 'monitoring', 'problem-solving skills', 'transform']","help ag is looking for a talented and enthusiastic security analyst to join our dynamic team on the customer side (resident). if you have a strong knowledge and interest in network security, this position might be the right one for you. mss security analyst will be responsible for monitoring multiple security technologies and events using the security information event management (siem) tool in order to detect and identify it security related incidents. this role requires: ❖ 2-4 years of experience in information security, in areas such as security operations, intrusion detection, incident analysis, incident handling, log analysis, or firewall administration ❖ 2-4 years of experience in one of the following: network operations or engineering or system administration on unix, linux, windows responsibilities follow detailed operational process and procedures to appropriately analyze, escalate, and assist in remediation of critical information security incidents. correlate and analyze events using the splunk/log rhythm/qradar siem tool to detect it security incidents. conduct analysis of log files, including forensic analysis of system resource access. review customer reports to ensure quality and accuracy. monitor multiple security technologies, such as siem, ids/ips, firewalls, switches, vpns, and other security threat data sources. respond to inbound requests via phone and other electronic means for technical assistance with managed services. respond in a timely manner (within documented sla) to support, threat, and other cases. document actions in cases to effectively communicate information internally and to customers. resolve problems independently and understand escalation procedure. maintain a high degree of awareness of the current threat landscape. participate in knowledge sharing with other analysts and writing technical articles for internal knowledge bases. perform other essential duties as assigned. able to work in rotating shifts within a 24/7 operating environment. qualifications &amp; skills a degree in computer science, information systems, electrical engineering, or a closely related degree. an active interest in internet security, incident detection, network, and systems security. a sound knowledge of it security best practices, common attack types and detection/prevention methods. demonstrable experience of analyzing and interpreting system, security, and application logs. knowledge of the type of events that both firewalls, ids/ips, and other security related devices produce. experience in using siem tools such as splunk, log rhythm, qradar, alien vault, nitrosecurity, etc. tcp/ip knowledge, networking, and security product experience. knowledge of cyber kill chain and mitre att&amp;ck frameworks. possible attack activities, such as scans, man in the middle, sniffing, dos, ddos, etc. and possible abnormal activities, such as worms, trojans, viruses, etc. ccna, cissp, gca, gcia, gcih, ceh certification would be preferable. outstanding organizational skills. exclusive focus and vast experience in it. strong analytical and problem-solving skills. a motivated, self-managed, individual who can demonstrate above average analytical skills and work professionally with peers and customers even under pressure. very good communication skills. strong written and verbal skills. strong interpersonal skills with the ability to collaborate well with others. ability to speak and write in english is required; arabic is preferred. benefits health insurance with one of the leading global providers for medical insurance. career progression and growth through challenging projects and work. employee engagement activities throughout the year. tailored training &amp; development program. about us help ag is the cybersecurity arm of e&amp; enterprise and provides leading enterprise businesses across the middle east with strategic consultancy combined with tailored information security solutions and services that address their diverse requirements, enabling them to evolve securely with a competitive edge. present in the middle east since 2004, help ag was strategically acquired by etisalat in feb 2020, hence creating a cyber security and digital transformation powerhouse in the region. help ag has firmly established itself as the region's trusted it security advisor by remaining vendor diagnostic, trustworthy, independent, and cyber security focused. with best-of-breed technologies from industry-leading vendor partners, expertly qualified service delivery teams and a state-of-the art consulting practice, help ag delivers unmatched value to its customers by strengthening their cyber defenses and safeguarding their business."
Müller`s Solutions,82df2469fa01fc2f,Business Analyst,Riyadh,Full-time,21 days ago,21,,[],[],[],https://apply.workable.com/j/20B44A45A2,https://indeed.com/cmp/Muller's-Solutions,[],"['analysis', 'collaboration', 'collaborative', 'communication', 'decision-making', 'insight', 'interpersonal skills', 'motivated', 'organization', 'problem-solving', 'responsible']","['data analysis', 'ml', 'problem-solving skills']","müller's solutions, a leading tech consulting firm specializing in tech outsourcing, managed services, sap implementation &amp; support, and global tech recruitment, is seeking a skilled and motivated business analyst to join our team. with offices located in germany, saudi arabia, united arab emirates, and egypt, müller's solutions is known for delivering innovative solutions that fuel progress and drive success. trusted by many organizations locally and regionally, we empower businesses to optimize operations, unlock top talent, and streamline processes. as a business analyst at müller's solutions, you will play a crucial role in bridging the gap between technology and business. you will be responsible for analyzing business processes, identifying areas for improvement, and recommending solutions that align with the company's strategic goals. ea experience is preferred, as you will also be involved in enterprise architecture to facilitate effective collaboration across teams and projects. responsibilities conduct thorough analysis of business processes and systems to identify areas for improvement collaborate with stakeholders to gather and document business requirements develop and maintain business process models and diagrams analyze data to identify trends and insights for decision-making facilitate effective communication and collaboration between technical and non-technical teams support the implementation and testing of new systems and processes evaluate and recommend technology solutions to meet business needs requirements proven experience as a business analyst or similar role strong analytical and problem-solving skills working knowledge of enterprise architecture concepts and frameworks excellent communication and interpersonal skills ability to work independently and collaboratively in a team environment proficiency in data analysis and modeling software tools bachelor's degree in business administration, information systems, or related field togaf certificate is a plus. benefits 1- attractive package. 2- family benefits. 3- visa. 4-air tickets."
MCA Management Consultants,2897bb36a0afae18,Sales Data Analyst (Saudi nationals),Dammam,Full-time,21 days ago,21,,['3'],[],[],http://sa.indeed.com/job/sales-data-analyst-saudi-nationals-2897bb36a0afae18,https://indeed.com/cmp/Mca-Management-Consultants-1,[],['analysis'],[],"job responsibilities: issuing invoices promptly managing receivables providing sales analysis maintaining compliance other tasks as needed saudi nationals only job type: full-time salary: ﷼7,000.00 - ﷼9,000.00 per month experience: sales or analyst: 3 years (required)"
AtkinsRéalis,3595431494ab770c,Desk Side and Technology Support Analyst,Riyadh,Full-time,22 days ago,22,3.9,['3'],[],[],https://careers.atkinsrealis.com/job/desk-side-and-technology-support-analyst-in-riyadh-jid-36210,https://indeed.com/cmp/Atkinsr%C3%A9alis,['scala'],"['analysis', 'communication', 'communication skills', 'design', 'focus', 'organization', 'ownership', 'planning', 'professional', 'project management', 'responsible', 'teamwork']","['data analysis', 'project management', 'transform']","join us in engineering a better future for our planet and its people. atkinsréalis is a world-leading design, engineering and project management organization. we connect people, data and technology to transform the world's infrastructure and energy systems. together, with our industry partners and clients, and our global team of consultants, designers, engineers and project managers, we can change the world. we have a strong presence in the middle east that enables us to build deep and lasting relationships with our clients. we share their goals and long-term ambitions; we’re on the same journey to create places and infrastructure which will support long term sustainable development, healthy living and vibrant communities. we are seeking a desk side and technology support analyst in riyadh, saudi arabia. responsibilities the desk side and technology support analyst is the central point of contact for all it related incidents and service requests. their role is to both provide second line support for the atkins business. they are responsible for resolving support requests as well as meeting customer satisfaction and continuous service delivery demands. manage and prioritise all 2nd line incidents and requests according to defined slas (within specific regions) - ensure 100% adherence to rfs &amp; inc best practice guidelines. general troubleshooting of the atkins desktop computing environment based on incidents service requests logged via the global service desk. deploy desktop computers and peripherals, record, and track assets during deployment according to group is standards and workflow procedures. maintain regional service excellence by providing customers with continual and regular updates throughout the management of their incidents and requests. ensure colleagues take ownership of issues by carrying out problem analysis to implement temporary or permanent fixes with the aim of restoring service to the customer as soon as possible; escalating incidents to other support teams where necessary. troubleshooting a range of technology and telephony issues: investigating, diagnosing faults, and working through to resolution own, monitor and maintain equipment rooms to comply with group is and qse standards. support the set-up of new offices, sites or projects across the local region. management of service now ‘stock rooms’ and ownership of goods receipting process responsible for the recycling of all redundant it equipment and technologies, ensuring correct disposal according to asset disposal policy. act as an escalation point for 2nd line support issues ensure maintenance of all local equipment rooms and conference room is facilities, mitigate risks arising from audits, fire, safety, or other risk assessments. act as an escalation point for local service issues escalate and track issues with vendors and other internal support teams to troubleshoot problems with hardware and software. daily analysis of reports indicating tickets outside of sla with local team provide ad hoc reports and updates on current issues to desk side and technology support manager manage and review processes defined in the is business management system works as directed by desk side and technology support manager to maintain / enhance desk side services. provide cover for the local desk side and technology support manager as and when required. conduct training programs designed to educate customers about basic and specialized applications. provide support for less experienced members of the team. what we’re looking for at least 3 years’ experience of it service management principles and processes high level of proficiency and knowledge of working in a corporate it environment solid understanding of hardware and software asset management processes experience of working to (and exceeding) service level agreements broad technical understanding of is services being supported. ability to learn, understand, and apply new technologies. strong business focus and customer service skills working knowledge of database/excel structures/tables/configurations. proven experience of data analysis and good numeracy, analytical and reporting skills a valid driving license is essential as travel will be required to other atkins offices. security – depending on region you will be asked to apply for security clearance. they will have exceptional communication skills – verbal and written. they will be service oriented, with good communication skills and have a good understanding of end-to-end processes and working within service level agreements. must demonstrate a good understanding of the importance of teamwork and planning in delivering excellence. direct customer liaison and be able to communicate at all levels within the company. coordinate and manage relationships with vendors and support staff that provide hardware / software / network problem resolution. qualifications: certification from microsoft itil v3/v4 qualification working knowledge of service now it service management expertise communication skills stakeholder management performance improvement confidence and professionalism what we offer a competitive salary medical and life insurance cover; company gratuity scheme; discretionary bonus scheme; annual flight allowance to point of origin employee well-being programme – 24 hour free advice on financial, legal and family care specialists and also access to personal health, fitness and nutrition consultants"
Dexcom,6f4872dcace4f3b4,Finance Manager,Riyadh,,22 days ago,22,3.3,['8'],[],['graduate'],https://careers.dexcom.com/careers?pid=21033907&domain=dexcom.com,https://indeed.com/cmp/Dexcom,['aws'],"['analysis', 'communication', 'coordination', 'discipline', 'focus', 'leadership', 'organization', 'planning', 'presentation skills', 'professional', 'responsibility', 'responsible']","['monitoring', 'transform']","about dexcom founded in 1999, dexcom, inc. (nasdaq: dxcm), develops and markets continuous glucose monitoring (cgm) systems for ambulatory use by people with diabetes and by healthcare providers for the treatment of people with diabetes. the company is the leader in transforming diabetes care and management by providing cgm technology to help patients and healthcare professionals better manage diabetes. since the company’s inception, dexcom has focused on better outcomes for patients, caregivers, and clinicians by delivering solutions that are best in class - while empowering the community to take control of diabetes. dexcom reported full-year 2022 revenues of $2.9b, a growth of 18% over 2021. headquartered in san diego, california, with additional offices in the americas, europe, and asia pacific, the company employs over 8,000 people worldwide. summary: the finance manager is a key role in the company’s mena regional organization, responsible for partnering with the gm in the region and being the senior finance representative . you will be an expert at performance reporting; able to build best in class financial packages with exceptional analytics and visualization . y ou will have responsibility for all fp&amp;a activities including reporting, forecasting, headcount / fte management . you will need to be highly flexible, incredibly organised and be able to drive and deal with a significant amount of change. you will interact with external consu l tants as needed relating to the entities and the compliance needs in region. you will s upport statutory audits in partnership with the emea accounting organisation. you will ensure integration of data produced into systems and supports objectives of financial analysts. you will ensure the accurate compilation and analysis of budget versus actual . participates in special projects. you will drive standardization, and strong end-to-end process management discipline with a focus on business process improvement (“bpi”), as well as stay abreast of new technologies . you will collaborate with all levels of leadership and with subject matter experts to identify and implement finance improvements to enable scale and efficiencies for the long term. essential duties and responsibilities: the role will be responsible for all financial decision support and advice to the local regional commercial leader –the role will partner with the emea pricing manager on all aspects of local pricing reporting, planning and strategy the role will develop world class management information and analysis packages, working with other finance business partners in the emea fp&amp;a team to create consistency across the region the role will be responsible for all fp&amp;a activities affecting the middle east region from month end reporting, management information creation, planning and forecasting the role will forge excellent relationships across the local commercial leadership team, local functional teams and business area, the emea finance business partners and consolidation manager producing accurate financial analysis to specific deadlines, and interpreting the results support cash monitoring and forecasting developing financial management controls that minimize financial risks in partnership with emea accounting organisation conducting reviews and evaluations of cost-reduction opportunities liaising with internal and external auditors as needed within the existing emea accounting framework developing external relationships with appropriate contacts (ex. banks gov’t) managing a lean team supporting site f inance required qualifications: a graduate of bachelor of science in accountancy at least 8 years of solid working experience in financial reporting, taxation and book keeping (ex. accounts payable, accounts receivable, payroll), with transfer pricing experience excellent coordination and interface management skill highly analytical, strong problem solving and negotiating skills excellent communication and presentation skills high integrity and trustworthy, able to handle confidential information has capacity to make quick but rational decisions results driven preferred qualifications: preferably a certified public accountant or the equivalent (cia, cma, cfa etc.) experience in erp systems and corporate web-banking peza reporting and relations experience proficient in ms excel education requirements: bachelor’s degree required . travel required: 0% - 25% supervisory responsibilities: directly supervises employees. carries out supervisory responsibilities in accordance with the organization's policies and applicable laws. is responsible for the overall direction, coordination, and evaluation of this area. responsibilities include interviewing, hiring, and training employees; planning, assigning, and directing work; appraising performance; rewarding and disciplining employees; addressing complaints and resolving problems. language skills: must be able to communicate effectively in english. ability to read and interpret documents such as safety rules, operating and maintenance instructions, and procedure manuals. ability to write routine reports and correspondence. ability to speak effectively before groups of customers or employees of organization. please note: the information contained herein is not intended to be an all-inclusive list of the duties and responsibilities of the job, nor are they intended to be an all-inclusive list of the skills and abilities required to do the job. management may, at its discretion, assign or reassign duties and responsibilities to this job at any time. the duties and responsibilities in this job description may be subject to change at any time due to reasonable accommodation or other reasons. to all staffing and recruiting agencies: our careers site is only for individuals seeking a job at dexcom. only authorized staffing and recruiting agencies may use this site or to submit profiles, applications or resumes on specific requisitions. dexcom does not accept unsolicited resumes or applications from agencies. please do not forward resumes to the talent acquisition team, dexcom employees or any other company location. dexcom is not responsible for any fees related to unsolicited resumes/applications. to all staffing and recruiting agencies: our careers site is only for individuals seeking a job at dexcom. only authorized staffing and recruiting agencies may use this site or to submit profiles, applications or resumes on specific requisitions. dexcom does not accept unsolicited resumes or applications from agencies. please do not forward resumes to the talent acquisition team, dexcom employees or any other company location. dexcom is not responsible for any fees related to unsolicited resumes/applications."
Arthur D. Little Austria,27d66ceccf2c64ca,Business Analyst - Riyadh,Riyadh,,22 days ago,22,4.2,['1-2'],[],[],https://careers-adlittle.icims.com/jobs/1602/business-analyst---riyadh/job,https://indeed.com/cmp/Arthur-D.-Little,[],"['analytical skills', 'collaborative', 'creativity', 'interpersonal skills', 'professional', 'research']",[],"overview are you business analyst who excels in gathering facts and analyzing data? do you enjoy supporting a team and satisfying clients? if so, we want you to consider joining our arthur d. little team in saudi arabia! we are looking for talented individuals to fill business analyst positions in our riyadh office. responsibilities the business analyst’s role includes: extracting key messages from your research in a clear and concise way working with teams across a variety of industries and functional areas assisting the team in building presentations and reports providing input in client meetings regarding own work interact with customers during workshops and interviews alongside your consulting work, you also have the opportunity to contribute to our collaborative, inclusive and flexible culture. we foster an open environment which gives you the freedom to explore, seek opportunities, and unleash your creativity. qualifications you will have recently finished university or 1-2 years’ of work experience in a similar position. you have an excellent academic track record, preferably in engineering, science, finance, economics or law, with potentially an mba as additional asset. as a future business analyst, you: possess the necessary analytical skills have a good sense of professionalism, making you a credible partner in the eyes of the client have the right interpersonal skills to be an effective part of our case teams - adapting yourself rapidly to the diverse environments you will be exposed to"
AtkinsRéalis,72e78e7cac94308c,Procedure and Charter Development Analyst,Saudi Arabia,Full-time,25 days ago,25,,['3'],[],[],https://careers.atkinsrealis.com/job/procedure-and-charter-development-analyst-in-site-office-jid-36171,,[],"['analysis', 'communication', 'communication skills', 'design', 'organization', 'planning', 'professional', 'project management']","['project management', 'transform']","about atkinsréalis created by the integration of long-standing organizations dating back to 1911, atkinsréalis is a world-leading professional services and project management company dedicated to engineering a better future for our planet and its people. we create sustainable solutions that connect people, data and technology to transform the world's infrastructure and energy systems. we deploy global capabilities locally to our clients and deliver unique end-to-end services across the whole life cycle of an asset including consulting, advisory &amp; environmental services, intelligent networks &amp; cybersecurity, design &amp; engineering, procurement, project &amp; construction management, operations &amp; maintenance, decommissioning and capital. the breadth and depth of our capabilities are delivered to clients in key strategic sectors such as engineering services, nuclear, operations &amp; maintenance and capital. news and information are available at www.atkinsrealis.com or follow us on linkedin. we are currently looking for a procedure &amp; charter development analyst for our program delivery office based in al ula. this is a fantastic opportunity to be part of a growing team on high profile projects within in saudi arabia. key responsibilities the procedure and charter development analyst is a key role within the alula program delivery office (pdo). the individual will support process integration across multiple organizations, drive process improvement, champion knowledge transfer planning and execution. key responsibilities will include: reviewing and analyzing the existing program processes: undertake desktop analysis, organize and run stakeholder engagement workshops aimed to map out the as-is operating and governance models. reviewing and mapping the existing program processes and procedures, including those of key stakeholders such as the client organization. supporting the procedure &amp; charter development lead to implement new processes and process improvements. working with the procedure &amp; charter development lead to documenting standard operating procedures and develop forms and templates for client approval. monitor procedure uptake and compliance and identify opportunities to enhance efficiency and compliance. knowledge transfer work with the procedure &amp; charter development lead to document, implement and monitor a knowledge transfer process across the organization e.g the generation and production management of detailed work instructions for all principal activities across all functions. charter management: document a project charter development process and work with the procedure &amp; charter development lead to agree the process with key stakeholders. arrange and run workshops to train and support project managers in delivery of project charters. work closely with stakeholders to gain buy-in and alignment on project charters. monitor and report on project charter development and approval status. key requirements: 5 years experience with 3 years' experience on similar projects bachelor's degree in business administration, project management, or a related field strong analytical, organizational, and communication skills. experience working within a management consulting background is preferred. experience designing target operating models and governance models is preferred. competent with ms office, including visio, word, excel, ppt, and microsoft 365. understanding of project and program delivery. experience working within a pmc or pdo is preferable. arabic speaking and writing an advantage"
EY,cac01599de4c34c4,VME (KSA National) Analyst - Saudi Arabia,Riyadh,,25 days ago,25,3.9,['3'],[],['bachelor'],https://careers.ey.com/ey/job/Riyadh-VME-%28KSA-National%29-Analyst-Saudi-Arabia-11461/992252401/?feedId=338701&utm_source=Indeed&utm_campaign=EY_indeed,https://indeed.com/cmp/Ey,[],"['analysis', 'attention to detail', 'coaching', 'confidence', 'flexibility', 'insight', 'leadership', 'motivated', 'ownership', 'passion', 'planning', 'professional', 'research', 'team player']",['transform'],"competitive business today is all about making intelligent, informed decisions. as a valuations executive you’ll help make that happen. you will be an important part of our diversely talented, highly experienced team and work at the forefront of high-profile transactions. our team of strategic advisors sits at the heart of a global valuations network of specialists who deliver high quality advice through each phase of the transaction process. the opportunity strategy &amp; transactions (sat) is recruiting for a valuations executive to assist our clients in addressing their strategic planning, regulatory compliance, financial reporting and fair market value documentation needs. you’ll have the opportunity to develop your career through a broad scope of engagements, mentoring and formal learning your key responsibilities as a valuations executive, you'll make technical contributions to valuation client engagements and internal projects. you'll gain a thorough understanding of the target business and its market, and of clients' issues, performing research and analysis of the target's industry and of quoted companies operating in that sector. you'll deal with day-to-day queries raised by clients and will attend internal and external meetings relating to the assignment. you'll perform valuation calculations and analyses, as well as being involved in drafting presentations and reports, formulating views on value, presenting conclusions to the rest of the team and contributing to the presentations of our work and findings to the client. skills and attributes for success individuals who will strive to deliver valuations on time and within budget will do well in this environment. you will also be required to take ownership of your career by obtaining regular feedback on a timely basis and keeping alert to learning and development opportunities. you'll actively establish and develop external and internal relationships, helping to create a positive learning culture within the team. to qualify for the role you must have a bachelor's degree in finance, economics, accounting or business and at least 3 years of related business valuation work experience financial modelling skills including experience building models from scratch. demonstrated record of solving complex problems and completing challenging projects ideally you’ll also have previous valuation experience in professional services/big 4 firm time spent working in a consulting environment financial modelling experience achievement of or significant progress towards a cfa; what we look for we are looking for candidates who are highly motivated, analytical, logical thinkers with a passion for valuations and have a very strong attention to detail. being a strong team player is critical with the ability to adapt to changing requirements or deadlines in support of our clients goals. what we offer we offer a competitive compensation package where you’ll be rewarded based on performance and recognized for the value you bring to our business. plus, we offer: continuous learning: you’ll develop the mindset and skills to navigate whatever comes next. success as defined by you: we’ll provide the tools and flexibility, so you can make a meaningful impact, your way. transformative leadership: we’ll give you the insights, coaching and confidence to be the leader the world needs. diverse and inclusive culture: you’ll be embraced for who you are and empowered to use your voice to help others find theirs. if you can demonstrate that you meet the criteria above, please contact us as soon as possible. the exceptional ey experience. it’s yours to build. ey | building a better working world ey exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets. enabled by data and technology, diverse ey teams in over 150 countries provide trust through assurance and help clients grow, transform and operate. working across assurance, consulting, law, strategy, tax and transactions, ey teams ask better questions to find new answers for the complex issues facing our world today."
