name,key,title,location
AECOM,ea6a02cec50ce749,Planner (STADIUM),Riyadh
AECOM,4d6bc9600005614a,Landscape Architect,Tabuk
AECOM,bca40986b51368d4,Administrator,Riyadh
AECOM,99d4df9abcf3dfb1,Manager - Planning,Riyadh
AECOM,39797bb84898fe57,Senior Quality Officer,Riyadh
AECOM,a7632a22ae07b4af,BIM Technician,Riyadh
AECOM,38ae7fcf4224c8e8,Quantity Surveyor (STADIUM),Riyadh
AL QIMMA EQUIPMENT FACTORY SAUDI ARABIA,b0aa38b06f109f12,DESIGN ENGINEER,Saudi Arabia
AL QIMMA EQUIPMENT FACTORY SAUDI ARABIA,ba204fe30387d42a,QUALITY ENGINEER MANAGER,Saudi Arabia
ALSTOM,5c43b771cc5abfc3,Project Manager,Riyadh
ALSTOM,165b7aba782317f4,Service Quality Engineer,Riyadh
ALSTOM,12fb647f83dba6c9,Planning Engineer,Riyadh
AWS EMEA SARL (Saudi Arabia Branch),533281d7d78b8e58,"Senior Technical Infrastructure Program Manager, Infra - DCPD",Riyadh
AWS EMEA SARL (Saudi Arabia Branch),7ddc5e6c05d315a6,"Construction Manager, EMEA Data Center Capacity Delivery (DCCD)/InfraOps",Riyadh
AWS EMEA SARL (Saudi Arabia Branch),afb1348b8c8b6553,"Senior Solutions Architect, Saudi Arabia",Riyadh
AWS EMEA SARL (Saudi Arabia Branch),34bf341264712212,"Network Technician , Infrastructure Delivery",Riyadh
AWS EMEA SARL (Saudi Arabia Branch),32e2fdbd06353706,"Network Technician (GCC National Only), Infrastructure Delivery",Riyadh
AWS EMEA SARL (Saudi Arabia Branch),707fbdddf3844bb6,"Senior Solutions Architect, Greenfield MENAT",Riyadh
AWS EMEA SARL (Saudi Arabia Branch) - H11,d86b98c52739d181,Technical Account Manager,Riyadh
AWS EMEA SARL (Saudi Arabia Branch) - H11,db39accc3788748c,"Security Program Manager (Saudi Arabian/GCC national), DCC Communities",Riyadh
Accenture,9aff4e2d0a06ae30,SIEM Administrator,Riyadh
Adree,3a6ff892f3bd9a09,Senior Outsystem Engineer,Riyadh
Afaq - Warehouse Branch,9e9f418fd1fc5f06,"Maintenance Engineer, Reliability Maintenance Engineering",Jeddah
Afaq - Warehouse Branch,91859560fa9d7a42,"Automation Engineer, Reliability Maintenance Engineering",Jeddah
Afaq - Warehouse Branch,7650eaf79436ed77,"RME Planner, Reliability Maintenance Engineering",Jeddah
Afaq - Warehouse Branch,a8c547c4c9777abc,"Area Manager, FC Operations",Riyadh
Air Products,6e6f5a63758c93ab,Instrumentation & Control Engineer - Power Block,Jizan
Air Products,396ad40b06bd228f,Deputy Material Manager,Jizan
Air Products,d0b3230ba7a84120,Engineering Manager,Saudi Arabia
Air Products,42517d7891fbc90d,Reliability and Maintenance System Engineer (Open),Dhahran
Air Products,61fdac0312720506,Instrumentation & Control Engineer - Utilities,Jizan
Air Products,a2eded8b1847c16b,Environmental and Sustainability Engineer,Saudi Arabia
Air Products,181c622ebceada62,Project Administrator,Jizan
Air Products,0c9f81b807c01fa3,Mechanical Commissioning Engineer - (GFU /AGR /HRU),Jizan
Air Products,e7f19410390416b9,Senior Principal Process Control Engineer,Jizan
Air Products,8e56314108588b50,Material Cataloging Engineer,Jizan
Air Products,59a85404cf738f33,Lead Systems Engineer,Jizan
Air Products,327216e80d336ec8,Lead Estimation Engineer,Jizan
AlMosafer,7f898509f7883953,Senior Backend Engineer,Riyadh
AlMosafer,b9ba20660781d7d3,Senior IOS Developer,Riyadh
Alfaisal University,4cd77820ebbc9269,DevOps Engineer,Riyadh
Amazon Web Services Ltd. Regional Headquarter Co.,a0739c7112ce7a14,"Data Center Infrastructure Delivery Manager, DCC Communities",Riyadh
Amazon Web Services Ltd. Regional Headquarter Co.,8727946cbda21947,"Data Center Operations Cluster Manager (Saudi National Only), DCC Communities",Riyadh
Ampd Energy,e8f333d579b6c1ed,Field Engineer,Tabuk
Arab Center for Engineering Studies,9da520092dc6551e,Surveying Engineer,Riyadh
Arab Center for Engineering Studies,9238a638d2ac204b,Senior Geotechnical Engineer - KSA,Riyadh
Arab Center for Engineering Studies,0962bc9b8326cd95,Senior Civil Engineer - Materials - KSA,Riyadh
Arab Operators Trading EST,d27fb5e1c111b527,Dell Backup and Infrastructure Engineer,Riyadh
Arab Operators Trading EST,7633bc4eefcb0593,Dell Storage Engineer,Riyadh
Arab Operators Trading EST,9ba563dfdd5a8276,Dell Data Protection Engineer,Riyadh
Arab Operators Trading EST,f23c714215cf1088,Dell Cyber Recovery Services Engineer,Riyadh
Arabic Computer Systems,83037bc32335b5d0,Geospatial data engineer,Riyadh
Arabic Computer Systems,6e3ea7146532c9d2,Backup and Storage Administrator,Dhahran
Arabic Computer Systems,e1337d48be917b54,AI Engineer,Riyadh
Arabic Computer Systems,fb945b09845a0559,PowerBI engineer,Riyadh
Arabic Computer Systems,71262cd70810e49b,Data Engineer,Riyadh
Arabic Computer Systems,9b7b496430c76cfd,Data Center Network Engineer - JO292-04,Riyadh
Arabic Computer Systems,7feb9daf89026034,GIS Engineer ( Multiply position ),Medina
ArchiSite Group,c0d4e1e2ff0a32bb,Electrical Engineer,Riyadh
Archirodon Group N.V,17704046261346b6,CIVIL SITE ENGINEER,Tabuk
Archirodon Group N.V,ecc8442e27f6cb2c,Civil QC Engineer,Al Wajh
Archirodon Group N.V,01512c35fc5b03be,Electrical Site Engineer,Tabuk
Archirodon Group N.V,3aa1bf1abdb55c16,Project Controls Manager / Cost/Commercial Manager,Tabuk
Archirodon Group N.V,d3b0fdedb530e8d8,Planner,Saudi Arabia
Archirodon Group N.V,9d3eb598bbb97335,Procurement Engineer (Civil),Mecca
Archirodon Group N.V,004227c299b1b0ac,Cost Control Engineer,Tabuk
Archirodon Group N.V,6059289ca8749264,Project Controls Engineer,Saudi Arabia
Archirodon Group N.V,ab81c9b18a6562b2,Civil Quantity Surveyor,Jeddah
Aricrypta,f093fe947f485a4a,Android developer,Jeddah
Arista Networks,404890e2df109b23,Network Systems Engineer (Pre-Sales),Riyadh
Assystem,a346227fd54f969e,Junior Environmental Specialist/Engineer,Riyadh
Assystem,343cd4aee1dffc6b,BIM Manager,Al Khobar
Assystem,4628c1806ff9c6bf,Senior Wet Utilities Engineer,Al Khobar
Assystem,c541a0ca9b116e88,Senior Electrical CADD Designer,Al Khobar
Assystem,5884c39a508286f0,Wet Utilities Designer,Al Khobar
Assystem,bfe53f732ca5a8c4,Electrical Engineer,Al Khobar
AtkinsRéalis,b6fc95cfdf8e61e5,Architectural Engineer,Riyadh
AtkinsRéalis,6d94a7ee3c9ca8a3,Senior Engineering Manager - Neighborhoods (NEOM Site),Saudi Arabia
AtkinsRéalis,7a1c6327069df152,Power Plant Contract and Planning Engineer,Saudi Arabia
AtkinsRéalis,f3988db37fed3047,Design Manager,Riyadh
AtkinsRéalis,2e43953c6387b7ff,Senior Civil Engineer,Saudi Arabia
AtkinsRéalis,e00dbcbd7ed87ca3,Public Health Design Manager (NEOM Site),Saudi Arabia
AtkinsRéalis,5217231139a63464,HSE Engineer (Power Plants),Saudi Arabia
AtkinsRéalis,a7e705be33d028f4,Interior Design Architect (Madinah),Saudi Arabia
AtkinsRéalis,225502a52e6e7248,GIS Analyst,Saudi Arabia
AtkinsRéalis,1a2139b501d5b160,Senior Manager - Carbon & Materials (NEOM Site),Saudi Arabia
AtkinsRéalis,1d0015c6674fed33,Electrical Design Manager (NEOM Site),Saudi Arabia
AtkinsRéalis,27552f9334f7944c,Senior Manager - Sustainability (NEOM Site),Saudi Arabia
AtkinsRéalis,447fa9aacbc2db1d,Principal Wet Utilities Engineer,Riyadh
AtkinsRéalis,b5d0480dae584915,Senior Design Manager (Highrise - NEOM Site),Saudi Arabia
AtkinsRéalis,d3cc498964974b0d,HSW Manager - Training & Technology - Saudi National (NEOM Site),Saudi Arabia
AtkinsRéalis,56970d685143a073,Civil & Structure Design Manager (NEOM Site),Saudi Arabia
AtkinsRéalis,70d8a4e2b51586b1,Project & Design Management Opportunities for Saudi Nationals,Riyadh
AtkinsRéalis,b687e164e97f8e2d,Mechanical and Ventilation Design Manager,Saudi Arabia
AtkinsRéalis,0453184346db5863,Document Control Lead - Saudi National,Riyadh
AtkinsRéalis,17044e4971ade680,Design Management Director - MEP/Structural/Architectural (NEOM Site),Saudi Arabia
AtkinsRéalis,1748a72dd43777b5,AFC Engineer,Riyadh
Augusta Infotech,88aed5723ac86417,Hyperscale Data Center Manager / Senior Manager / Director,Riyadh
Aveva,6f8e2acbb28e8b3d,Tech Support Engineer,Al Khobar
BAE Systems,640d1076ecebfbb7,Aircrew Instructor,Tabuk
BAE Systems,35c7cccb5382f4cb,Typhoon Armament Technician Supervisor,Ta'if
BAE Systems,40cc3fab7e6c4279,Typhoon Mechanical Technician Supervisor,Ta'if
BAE Systems,50d28fb0f23da8e4,Typhoon Avionic Technician Supervisor,Ta'if
BAE Systems,d4835da0061fffa8,Head of Asset Availability,Ta'if
BAE Systems,fb027b7023194ddb,Metrology Engineer (Calibration),Dhahran
BAE Systems,7c78c85d4cfbd444,Aircraft Structures Engineer,Saudi Arabia
BAE Systems,bb45f7f8c2f7234e,Avionic Maintenance Technician,Riyadh
BAE Systems,90c3014aa984c2b0,Aircraft Maintenance Technician,Dhahran
Balsam United Limited Co.,06da699c786e9e6c,Integration Engineer,Jeddah
Beckman Coulter Diagnostics,47062a19fc88cadf,Field Service Engineer - Invitro Diagnostics,Riyadh
Blue Group Of Companies,cacf87edff5621db,Manager Technical Sales Engineer,Jeddah
BlueWater Federal Solutions,f2cc335ffa121864,On-Site Engineer,Riyadh
British International School Riyadh (BISR),01ad151ac04a13e1,IT Systems Engineer - Whole School - Required Immediately,Riyadh
CCE Contracting & Construction Enterprises,1ae3bbd0f18f7bfb,Civil Draftsman,Riyadh
CCE Contracting & Construction Enterprises,acf8534f1ce26f87,Civil Engineer,Al Ula
Calo,a3db3f86bc38aa44,Creative Copywriter,Riyadh
Career Maker,e13eb54ceabbb38b,Cybersecurity Manager - Fintech Industry,Riyadh
Career Maker,9927493b952b8eb2,Data Security Engineer,Riyadh
Carrier,3db775c25225b408,BMS Design & commissioning Engineer,Riyadh
Chemdelves,800e1d1426699a4d,Computer Vision Engineer,Saudi Arabia
China Harbour Engineering Co. Ltd. (CHEC) - KSA,f10c2d4b3aee9472,Tender Engineer,Riyadh
Cognizant,660864c5f42bf5db,Azure AI,Riyadh
Colour Track Electromechanical LLC,168958d2ac3b1855,Procurement Officer (Electrical),Jeddah
Company: Bureau Veritas,a5bfda05e3577dbf,Project Quality supervisor,Riyadh
Computer Network Systems,a0541bd9fa95230b,Senior Mechanical Engineer (Static Equipment),Al Khobar
Creative Chaos,96c8e8c4b3224f5f,Senior Data Scientist,Jeddah
Creative Chaos,3d741df3d512d059,Senior Data Scientist ( 3 months contractual role),Jeddah
Cundall,8308735aff7fd3ce,ELV Associate,Riyadh
D360 Bank,61e446298f420968,Senior Software Engineer - Android,Riyadh
DS DeepSource GmbH,8e7aa209a1838ebc,Storage Engineer,Riyadh
Dar Al Riyadh,8846a72e54a27a0f,Urban Design & Regional Planner,Riyadh
Dar Al Riyadh,1216def9b75e3200,Senior Project Controls Engineer,Tabuk
Dar Al Riyadh,64b019d230ded366,Tendering Engineer,Riyadh
Dar Al Riyadh,8eac0c4cd432a8ea,Land Surveyor,Riyadh
Dar Al Riyadh,099899f152db97ce,Graphic Designer,Riyadh
Dar Al Riyadh,4d7040f5a4f49f37,Head of Scheduling Department,Riyadh
Dar Al Riyadh,60bb24b74ebbd9ca,Project Engineer,Jizan
Dar Al Riyadh,f7c21a1ea77582d0,Project Control Engineer,Saudi Arabia
Dar Al Riyadh,1de9ea8e346d8319,Lead Cost Engineer,Tabuk
Dar Al Riyadh,84582233fbfdd400,Senior Civil Engineer - Roads & Grading,Riyadh
DarkVision,563ad2da52d037ec,Wireline logging Sales Engineer,Dammam
Data Services Saudi Arabia Limited,028931a14023a8e2,"Data Center Infrastructure Cluster Leader KSA (Saudi National), DCC Communities",Riyadh
Data Services Saudi Arabia Limited,188d830a5f6e09c3,Data Center Technician (Saudi National Only),Riyadh
Data Services Saudi Arabia Limited,bbcc2677c2c8ba4d,"Network Technician (GCC National Only), Infrastructure Delivery",Riyadh
Data Services Saudi Arabia Limited,6c810546e37a9c24,"Cluster Security Manager (Saudi Arabian/GCC national), DCC Communities",Riyadh
Data Services Saudi Arabia Limited,f7681aaf550c300c,"Data Center Chief Engineer, DCC Communities",Riyadh
Data Services Saudi Arabia Limited,ed50cd4d9048c41e,"Network Technician , Infrastructure Delivery",Riyadh
Data Services Saudi Arabia Limited,ff90fac9ed9c5d4b,"Cabling Infrastructure Engineer, Infrastructure Delivery",Riyadh
Data Services Saudi Arabia Limited,7472e825d14deb1e,"Data Centre Engineering Facility Manager, DCC Communities",Riyadh
Data Services Saudi Arabia Limited,e6bd2829fcaa0f5c,"Data Center Facility Engineer, DCC Communities",Riyadh
Data Services Saudi Arabia Limited - H12,05f0e8c41a12397e,Data Center Technician (Saudi National Only),Riyadh
Devoteam,1222adecc7ac200f,Senior Apigee Engineer,Riyadh
Devoteam,df7aa0af3c2dce32,Lead Cloud Architect,Riyadh
Devoteam Middle East,371e9542d04a80bf,Senior Apigee Engineer,Riyadh
Devoteam Middle East,f972f693ab93252b,Lead Cloud Architect,Riyadh
EY,c5afe0cc33540915,Senior Consultant - Data Strategy and Governance - FAAS - Riyadh,Riyadh
EY,ad50f8620ba8eba3,Manager - Data Strategy and Governance - FAAS - Riyadh,Riyadh
Eaton,02b663dd49ba3dae,Life Safety Service Sales Engineer- Riyadh KSA,Riyadh
Ecolab Inc.,924b48bbf604b86a,Application Engineer,Riyadh
El Seif,952bd170d834cf60,Planning Engineer,Saudi Arabia
Element Materials Technology,90172268c05416ac,Senior Chemist,Dammam
Element Materials Technology,55c88b67bee8c223,Department Manager I,Dammam
Elliott Company,4c9fa3589cd0a6de,Workshop Engineer - Turbomachinery,Saudi Arabia
Elsevier,b000f6ef0a405d68,Solution Engineer / Sales Consultant,Saudi Arabia
EndemandIT & Data Solutions LLC,c9776ff2e6647c3d,AI Support Engineer,Riyadh
EndemandIT & Data Solutions LLC,e6fa72f74af00212,AI Platform Engineer,Riyadh
Engie Al Jubail for Operation & Maintenance Compan,f6c844a7c812d909,I&C Engineer,Jubail
FATAYERJI CO.,478322aea837174e,Materials Lab. Supervisor,Jeddah
FINE GLOBAL HR,1ab002177eb9a8ad,SOIL TECHNICIAN,Riyadh
Faden Wood Company,d418f3f6ce1c5b09,Pricing Engineer,Riyadh
Fedex AMEA,ca0ab82bc6375743,Industrial Engineer,Riyadh
Flowserve Corporation,448f3b7bc8d72ee8,Field Service Engineer,Dammam
Forcepoint,cab501cae6b08fd1,Named Account Manager,Riyadh
GEDAC ELECTRIC,94831d2e054d5b70,Proposal / Design Engineer,Jeddah
GULF LINK TECHNOLOGIES RIYADH SAUDI ARABIA,1fbdc4a6fefe47c9,Expert Network Engineer,Saudi Arabia
Gas Power Engineering,136f87cf29943d35,Lead Engineer - Outage Planning Engineering,Dammam
Gas Power Global Supply Chain,ee6a1dbdd2d30caf,Process Quality Engineer,Dammam
Gas Power Global Supply Chain,d4daf34ea45d555f,Operations Internship-Tamheer,Dammam
Gas Power Global Supply Chain,ff6a26d9bd8ed03e,Co-op,Dammam
Gas Power Human Resources,9dcd1a905f3806b1,COOP Internship Program,Dammam
Gas Power Legal,144cd1adce20b523,Compliance Leader - Middle East Africa,Al Khobar
Gathern,5543c3acb8065e04,Data Engineer,Riyadh
Giza Systems EG,91002d37c89d9527,Senior QA/QC Engineer,Al Khobar
Giza Systems EG,c07041823be7bbf1,Account Partner,Riyadh
Giza Systems EG,a546089c67128e36,Applications Operations Engineer,Riyadh
Giza Systems EG,e0288030c9da3ab9,Senior Applications Operations engineer,Riyadh
Giza Systems EG,268ae68c8ecd08a6,Site Manager,Saudi Arabia
Giza Systems EG,6c137813962d74b6,Data Testing Lead,Riyadh
Giza Systems EG,8719372dd2bdb2f8,Senior Technical Engineer,Saudi Arabia
Giza Systems EG,b0e0403436395567,Senior Data Center Engineer,Riyadh
Giza Systems EG,e0c52e03ddca9d79,Software Developer (Integration),Riyadh
Greenwater Science,2d8eb603074ae3c9,Estimation Engineer,Saudi Arabia
Guardian Glass,6db96130ae845a86,Mirror line Process Engineer/ Manager,Jubail
Gulf Business Solutions,66570745bee86c85,Cloud Engineer,Riyadh
HDR,68422cdcbcb74949,Graduate Traffic Engineer,Riyadh
HITACHI ENERGY LTD,7dcfd61b7c68a0e7,Procurement Team Leader,Dammam
Help AG,cdf2216ae9e5e687,SIEM Engineer (Splunk),Riyadh
Help AG,b73eaf4dde4c1b46,Senior Network Security Engineer,Riyadh
Honeywell,ccbbf5adff23c6b3,Chemical Engr I - Saudi National,Dhahran
Honeywell,20ce960e6210941e,Technical Engineer,Dammam
Honeywell,1455674c1d669153,Senior Account Manager - LenelS2,Riyadh
Honeywell,ef5c1889d4fff624,Advanced Field Service Engineer,Yanbu' al Bahr
Hudson Manpower,9d879f72aa86d54b,Melting Shop Supervisor Induction Furnace - KSA,Ras Al-Khair
Hudson Manpower,1b94de1791f329db,Melting Shop Supervisor(Ladling and Ingot Making),Ras Al-Khair
Hudson Manpower,af3878d86c0f2950,Melting Shop Supervisor(LF/Refining),Ras Al-Khair
IBM,116c504c957d8fc1,Delivery Consultant,Riyadh
IBM,174aea116f4258bc,Senior Automation Delivery Consultant,Riyadh
IHCC,984c406a7bc7ffa3,IT support Engineer,Jeddah
IHCC,08f8311b84947546,Senior Energy Engineer,Jeddah
ILF Consulting Engineers Saudi Arabia,3439c42904889b1f,Roads Design Engineer,Riyadh
ILF Consulting Engineers Saudi Arabia,1a079a9ec04d3f4b,Project Controller - Commercial Department,Riyadh
IRCO,3085c0b7223f90ad,NETWORK ENGINEER,Saudi Arabia
IT Solutions Worldwide,2463fe61c816f658,Senior Logistics Engineer,Saudi Arabia
ITT Inc.,cba5c00d18c19719,Procurement Engineer,Dammam
"ITT, Inc.",225dd059d6aa25c9,Project Engineer,Dammam
Inbox Business Technologies,60cafcee8c971d33,Exchange Server Administrator,Riyadh
Industries Factory,84eaff7e30119efe,QA/QC Engineer,Jubail
Ines Partners,9eecf52af0a0986b,Senior IT Infrastructure Engineer,Riyadh
Infosysta,7eab2460a22d923e,Senior AI Lead Engineer,Riyadh
Innovative Solutions,2c0d31ab696c2cf3,SIEM Engineer,Riyadh
Islamic Development Bank,54b4fe34517ff007,Data Visualization &Analytics Specialist,Jeddah
JASARA PMC,42f9270392fd522e,Sustainability Engineer,Riyadh
JASARA PMC,16f6638ad059713b,Reporting Engineer,Dammam
JASARA PMC,6912fb102b7f3cdb,Sr. QA Engineer,Riyadh
JASARA PMC,6268588664927a87,Quantity Surveyor,Riyadh
JASARA PMC,60c37a7ba510164f,Project Controls and Reporting - Engineer,Riyadh
JASARA PMC,d5db0e17a465362c,Surveying Engineer,Dammam
Jadeer,f366944f418da988,Data Engineer,Riyadh
Jadeer,f0bf663deb8282c2,Network Security Engineer,Riyadh
Jadeer,1fe34d7b29bfa925,Machine Learning Engineer,Riyadh
Jadeer,0926ef0bbb2d0a89,AI Engineer,Riyadh
Jensen Hughes,b59e5902a0c6f0d8,CAD Designer/ Drafter,Riyadh
Jensen Hughes,cec483cce30887cd,SECURITY CONSULTANT - (SITE BASED - KSA),Al Khobar
Jet Aviation AG,ef8026c2b9e4d9db,Line Maintenance Technician,Riyadh
Jet Aviation AG,b103fd988743f345,Line Maintenance Engineer,Riyadh
Jet Aviation AG,f7fd49a7eafdbf75,Quality Engineer,Riyadh
Jet Aviation AG,fa901e23ccb83835,Aircraft Maintenance Supervisor,Riyadh
John Wood Group,39bf6784feb704a6,TPE IV / Senior Civil Engineer,Saudi Arabia
John Wood Group,d969301ba33af6ac,Senior Geospatial Information System Engineer,Al Khobar
John Wood Group,e7d3cc7abcb247e7,TPE V / Principal Process Engineer,Al Khobar
John Wood Group,e76bb8751586e243,TPE III / Civil Engineer,Saudi Arabia
John Wood Group,4f46dcbf25a2b31c,TPE IV Senior Process Engineer,Al Khobar
John Wood Group,be181341a998e797,Consultant Instrument Engineer (Saudi National),Al Khobar
John Wood Group,fa7d5089ad9cc9ea,TPE II / Assistant Process Engineer,Saudi Arabia
John Wood Group,77462de0096a95a0,Project Control Manager,Al Khobar
John Wood Group,89091de6d8671ce9,ED IV / Structural Designer,Saudi Arabia
John Wood Group,a8bd2e6c73743f00,ED IV/Senior Structural Designer,Saudi Arabia
John Wood Group,4f731817be879301,TPE V/ Principal Telecomms Engineer (Support to Owner),Saudi Arabia
Juniper Networks,9bea5160c2af5ee3,Network Engineer - Saudi Arabia (Riyadh),Saudi Arabia
Juniper Networks,acc7c807acb8b8e1,Network Engineer - Saudi Arabia,Saudi Arabia
KAUST,8170c2a079496a8e,RESEARCH ENGINEER AT OMEGALAB GROUP,Thuwal
KAUST,56408afbd09b8775,FACULTY POSITION IN COMPUTATIONAL METHODS FOR BIOENGINEERING,Thuwal
KAUST,a0a7b06b3b3b1e90,FACULTY POSITION IN BIO-DEVICES AND BIOINTERFACES FOR DIAGNOSTICS AND THERAPY,Thuwal
KAUST,902f61b315d82686,ASSISTANT PROFESSOR IN MARINE SYSTEMS MODELING,Thuwal
KAUST,f265ff8b6505fb95,SOFTWARE ENGINEER,Thuwal
KAUST,55abec4b506dc5ed,SENIOR/JUNIOR POSTDOCTORAL FELLOW IN BIOINFORMATICS,Thuwal
KBR,a292cf3e8f06785c,Principal Design Engineer - Rotating Equipment,Al Khobar
KBR,d9c1a2fe088c7120,PSAB ESS: Civil Engineer (Secret Clearance),Saudi Arabia
KBR,50c48c715ca03789,Lead Process Safety Engineer.,Al Khobar
KBR,82f0e2400eb003ca,Reporting Assistant,Riyadh
KEO International Consultants,e8c59d4fa61108f6,Lead Architect,Al Ula
KEO International Consultants,e44dd871c9026325,Surveyor,Jeddah
Kinan,32789727d52628dc,"Manager, Site Construction",Riyadh
King Abdullah bin Abdulaziz University Hospital,bd2434da93412d28,Manager of Engineering Project Management,Riyadh
King Abdullah bin Abdulaziz University Hospital,81037669159626fa,Senior Building Operation Engineer I,Riyadh
Koch Engineered Solutions,04d852d49c4e36df,Project management engineer,Dammam
Kone,e3062af8a377abcd,Sales Engineer - Modernization,Riyadh
LSEGYPT,9c99bcaa841cbe71,Senior Sales Engineer,Dammam
Leidos,1a244a975919fcc5,Link 16 Expert,Riyadh
Leidos,2d0326c5676f7df9,Weapons Systems Airworthiness Engineer,Riyadh
Leidos,8d86ec5845424b31,C4I Sr. Software Engineer,Riyadh
Leidos,c4844dcd96052fe3,AWACS Radar Systems Engineer,Riyadh
Lincoln College International,9763b7bbe6c0c3e1,"Quality Manager £5,142 TAX FREE (SAR 25,235), Riyadh, KSA",Riyadh
Linxon,d0022b379120d2b9,Senior Project Manager,Riyadh
Lucidya,c36561c46dc00422,Technical Internship or Coop,Riyadh
Lucidya,79bba02a720900b3,Software Engineer - Backend (Jeddah Office),Jeddah
Lucy Electric,d8320e6467f49d15,Supplier Quality Engineer,Dammam
Luxoft,6111798841eae9b6,ET Consultant,Riyadh
Mass,c8fc8c5efe99acdd,Weapon Systems Analyst,Riyadh
Master-Works,75e2836877c36af7,Cloud Data Engineer,Riyadh
Master-Works,94f192878857a76f,Data Engineer,Riyadh
Master-Works,433505a7cf68220a,Informatica Administrator,Riyadh
Master-Works,61e755007a79a76f,Data Product Manager,Riyadh
Master-Works,3e3c7b4769d775bb,ETL Data Engineer,Riyadh
Ma’aden,57952c0aa0c99e56,"Manager, DAP II",Ras Al-Khair
Medtronic,e62e77adce5758eb,Legal Counsel,Riyadh
Microsoft,afbc32d5b6aa53da,Partner Technology Strategy Internship Opportunities,Riyadh
Morgan Advanced Materials,f1901640d8994210,Senior Sales Engineer,Riyadh
Motive Software Solutions,dbbe7540f796c55b,Professional Services Engineer - Saudi Arabia,Riyadh
Mozn,fe933bcdcb64c21b,Senior Software Engineer,Riyadh
Mozn,8a159fcda0d1a3b2,Senior Data Engineer,Riyadh
Mozn,5245b6ec5f74ae87,Quality Assurance Engineer,Riyadh
Mozn,572b4798ac855321,Site Reliability Engineer,Riyadh
Mozn,d2bf3ad09754e63f,Application Support Engineer II,Riyadh
Mozn,baeb53ac8e390604,Software Engineer II,Riyadh
Mozn,cf9beb78ed51a464,Data Engineer II,Riyadh
Mrsool,fa6773007930a695,"Engineer III, Data",Riyadh
Mrsool,6cd6f3ed0556df17,"Engineer, Integration Support",Riyadh
Mrsool,99a466445310692e,"Manager, Engineering - Backend",Riyadh
Müller`s Solutions,cd09c9f63c7c5cdd,AI / Computer Vision ENGINEER,Riyadh
NOV Inc.,e303acf000c67b0a,Sales Representative (Oil & Gas),Al Khobar
NOV Inc.,123433b8c0729370,Quality Specialist,Dammam
