name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
Infosysta,203e8ad0e2dc3bef,Power BI Analyst,Riyadh,Full-time,13 days ago,13,,"['4', '4']",[],['bachelor'],http://sa.indeed.com/job/power-bi-analyst-203e8ad0e2dc3bef,https://indeed.com/cmp/Infosysta-1,"['power bi', 'sql']","['communication', 'focus', 'integrity', 'accuracy', 'organization', 'analysis', 'problem-solving', 'design', 'decision-making', 'presentation skills']","['technical documentation', 'transform', 'problem-solving skills', 'data visualization']","job description: power bi analyst company: infosysta position overview: as a power bi analyst at infosysta, you will play a crucial role in analyzing business requirements and leveraging artificial intelligence contexts. you will utilize power bi to transform raw data into meaningful insights and interactive visual dashboards, driving informed decision-making across the organization. key responsibilities: study, analyze, and understand business requirements within the context of artificial intelligence. design and create data models to transform raw data into meaningful insights. use power bi to develop visually appealing and interactive dashboards. identify key performance indicators aligned with appropriate objectives. analyze historical and current data to enhance decision-making processes. translate business requirements into technical documentation. build multi-dimensional data models. develop comprehensive documentation on algorithms, parameters, and models. conduct detailed analysis on power bi scripts that have been tested and deployed. implement dax queries and functions within power bi. define and design new systems. manage data warehouse development. implement technical enhancements and core strategies to improve existing artificial intelligence systems. define requirements and create custom charts accordingly. utilize sql queries to achieve optimal results. qualifications: bachelor’s degree in computer science, information technology, or related field. more than 4 years of experience as a power bi analyst and data analyst. proficiency in power bi and its various components (power query, power pivot, power view). strong analytical and problem-solving skills. experience in data visualization and creating interactive dashboards. knowledge of dax queries and functions. familiarity with sql and database management. ability to translate complex data into actionable insights. excellent communication and presentation skills. detail-oriented with a focus on accuracy and data integrity. join infosysta as a power bi analyst and contribute to transforming data into strategic insights that drive business decisions and enhance operational efficiencies through advanced analytics and visualization techniques. apply your expertise in power bi to innovate and deliver impactful solutions for our clients. job type: full-time pay: from ﷼11,000.00 per month application question(s): are you based in ksa? yes or no. experience: power bi: 4 years (required)"
Master-Works,f10349aeacde2752,Technical lead - IDQ - Saudi.,Riyadh,Full-time,13 days ago,13,,[],[],[],https://apply.workable.com/j/D3A6536A79,https://indeed.com/cmp/Master--works,['informatica'],"['project management', 'leadership', 'organization']","['project management', 'data governance']","technical lead - idq (data quality projects) saudi nationality required. information and technology projects experience. vacancy 2 education related to information technology. joining date asap job summary: we are seeking an experienced and highly skilled technical lead to oversee a data quality project using informatica. the successful candidate will lead a team of data quality analysts and engineers, ensuring the successful implementation and management of data quality solutions to support the organization's data governance strategy. this role requires a deep understanding of data quality principles, hands-on experience with informatica data quality (idq), and excellent leadership and project management skills."
Tahaluf,9be131ff9dcc7f70,Strategy Analyst,Riyadh,Full-time,13 days ago,13,,['2-4'],[],['bachelor'],https://jobs.smartrecruiters.com/InformaGroupPlc/743999999331556-strategy-analyst,https://indeed.com/cmp/Tahaluf,"['sql', 'powerpoint', 'tableau']","['project management', 'communication', 'analysis', 'verbal communication', 'problem-solving', 'research', 'communication skills', 'design', 'decision-making', 'leadership', 'storytelling', 'planning']","['data analysis', 'problem-solving skills', 'project management']","company description tahaluf is rewriting the events playbook. its purpose is transformational, its dna digital, and its ambition unprecedented. tahaluf is scaling to further increase its lead as the largest b2b live and on demand events organiser in saudi arabia: by sqm, attendance, colleagues and revenue. to scale at this pace requires impeccable local partners, and tahaluf is proud to enjoy the support and partnership of several government and non-government organisations that are at the apex of saudi’s b2b and b2c large scale events scene. in fact, our partners do not just support the expansion of live events in the kingdom; they are also the partner of choice for heavyweights like apple, amazon and alibaba. be part of something big! building on the success of record-breaking tech event leap, the most attended tech event in the world, tahaluf is making a huge impact on the global events sector. tahaluf is bringing iconic informa brands to the kingdom of saudi arabia, including cityscape global, which celebrated record-breaking participation at its debut saudi edition and award-winning cyber-security event black hat, as well as establishing saudi-born brands, such as inflavour, a not-to-be-missed meeting place for the global food &amp; beverage industry. join our ambitious and highly committed team, who are not afraid to push boundaries and disrupt the status quo. be ready to be thrown in at the deep end, taking on large-scale projects from day one, under the guidance of a supportive leadership team who will encourage your personal development and offer you new opportunities. job description the strategy analyst will support the strategic planning process for tahaluf by collating, and analyzing business data, identifying trends, and developing actionable insights, alongside ensuring business data is kept up to date and accurate. this role involves working closely in supporting with the cfo, ceo, other c-suite executives, and group directors to drive business growth and operational efficiency through enabling data-driven decision-making. key responsibilities gather, analyze, and interpret complex data sets to identify trends, patterns, and insights that support strategic initiatives. conduct market research, competitive analysis, and industry benchmarking to inform strategic decisions. assist in the development and implementation of corporate strategies, including long-term goals, business plans, and resource allocation. prepare detailed reports, presentations, and dashboards that communicate findings and recommendations to stakeholders. monitor and evaluate the performance of strategic initiatives, providing regular updates to senior management. work with cross-functional teams to ensure alignment and execution of strategic initiatives. develop financial models and forecasts to predict future performance and guide strategic planning. manage and execute strategic projects from conception through to completion, ensuring timely delivery and desired outcomes. provide analytical support to the group director of strategy &amp; operations, c-suite executives, and group directors, aiding in decision-making processes. design and produce high-quality presentation decks using tools such as powerpoint, keynote, and other software ensuring brand consistency and ease of interpretation for senior stakeholders. work with tahaluf sme’s experts to develop and refine presentation content, ensuring clarity and impact. visualise strategic recommendations using graphics, charts, and infographics to enhance storytelling and make complex information easily understandable. qualifications bachelor’s degree in business, economics, finance, graphic design, visual communications, marketing, or a related field. 2-4 years of experience in strategy consulting, business analysis, presentation design, graphic design, or a related role. strong analytical and problem-solving skills. proficiency in data analysis tools (e.g., excel, sql, tableau) and presentation software (e.g., powerpoint, keynote). strong visual design skills with a keen eye for aesthetics and detail. excellent written and verbal communication skills. ability to work independently and as part of a team. strong organizational and project management skills. knowledge of best practice in board &amp; shareholder level presentation design. additional information core benefits: medical insurance for individual and family annual leave – 25 days or 28 days (for senior managers) manager and above, school fees contribution, 40,000 sar per child per year, up to a max of three children wellbeing benefits remote working on sundays working anywhere – 1 month every year, or for senior managers and above, 2 months every year additional expat benefits only*: paid visa costs – individual and family up to a max of three children paid flight to riyadh (for you and your dependents) 60 days accommodation or suitable serviced apartment from your arrival date. alternatively, if you already have accommodation in riyadh and do not require a hotel or serviced apartment, then we provide a one-off payment of sar 5,000 sar 2,500 towards shipping goods/excess baggage costs on production of receipts/invoices cost of an annual trip home - individual only on leaving the company - paid flight home for you and end of service gratuity payment (if applicable) additional benefits where the saudi national is relocating within ksa only*: paid flight to riyadh (for you and your dependents) relocation costs to cover a hotel room – up to 30 days (single / family room), &amp; excess baggage allowance of up to sar 1500 if eligible"
Johnson & Johnson,1e6049d56c99a3af,Financial Analyst – MEA,Riyadh,,13 days ago,13,4.2,"['3+', '130']",[],['bachelor'],https://jobs.jnj.com/en/jobs/2406200021w/financial-analyst-mea/,https://indeed.com/cmp/Johnson-&-Johnson,"['power bi', 'sap']","['communication', 'focus', 'integrity', 'innovation', 'organization', 'collaboration', 'leadership', 'planning', 'initiative', 'commitment']",[],"at johnson &amp; johnson, we believe health is everything. our strength in healthcare innovation empowers us to build a world where complex diseases are prevented, treated, and cured, where treatments are smarter and less invasive, and solutions are personal. through our expertise in innovative medicine and medtech, we are uniquely positioned to innovate across the full spectrum of healthcare solutions today to deliver the breakthroughs of tomorrow, and profoundly impact health for humanity. learn more at https://www.jnj.com/ thriving on a diverse company culture, celebrating the uniqueness of our employees and committed to inclusion. proud to be an equal opportunity employer. and our culture is interconnected by the shared values of our credo. it’s a culture that celebrates diversity and diverse perspectives. it helps employees achieve an effective mix between work and home life and supports their efforts to have a positive impact on their communities. sector/organization overview johnson &amp; johnson medtech is hiring a financial analyst to be based in riyadh or jeddah. the middle east &amp; africa (mea) is a region comprising 60+ countries. the business is operated through various business models (direct and distributor), with offices in saudi arabia, uae, kuwait and egypt, and has an annual turnover of several hundred million dollars. duties &amp; responsibilities: the main purpose of this role is to provide actionable management reporting and analytics to the mea org leadership and mea buf (business unit finance) team. this is accomplished by developing and maintaining advanced technical solutions for data consolidation, visualization and dissemination that overcome the limitations of standard enterprise systems. additionally, this role serves as the steward of opex spend with a special focus on planning and controlling of headcount and people-related expenses. business planning and consolidation o consolidate actual financial results for medtech mea, including five operating companies (saudi, middle east, kuwait, uae, missa), including data from multiple erps: sap lynx (fase) and sap p01 (non-fase) o maintain integrity of consolidated financial data o coordinate and consolidate business planning activities; manage p&amp;l consolidation for all official planning cycles (bp, ju, nu) o coordinate and consolidate activities for the latest estimate process o collaborate closely with the regional fp&amp;a team on planning and reporting processes business partnering o prepare finance slides for management reviews (quarterly reviews, governance calls, town halls) o proactively analyze performance, provide insights on expenses and targets, propose corrective actions to put in place o provide insights on costs to the fd and the rest of the team o serve as key finance partner and first point of contact for several shared functions (admin, communications, compliance, strategy &amp; operations) manage and analyze headcount and compensation &amp; benefits spend innovation and automation o champion development of new solutions that increase automation of daily tasks and improve delivery of insights to business partners (e.g., power bi) o drive process improvements, simplification and standardization across the broader buf scope qualifications experience and soft skills required bachelor’s degree or higher in finance, business administration, or related field 3+ years of experience in finance roles in a multinational corporation proactive and result-oriented mindset; desire to continuously challenge the status quo and drive improvements emotional maturity, ability to prioritize and deliver on time while working under pressure in a volatile environment ability to understand details as well as broader context ability to work on own initiative and in a multicultural environment covering a wide geographical spread ability to effectively manage confidential data strong communication and collaboration skills; willingness to both seek and share advice fluency in english (written &amp; oral) technical/functional skills required highly skilled at microsoft excel proven track record at using tools such as power query, power automate, power bi or similar (knowledge level will be tested) solid working knowledge of sap johnson &amp; johnson is an affirmative action and equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, age, national origin, or protected veteran status and will not be discriminated against on the basis of disability. for more than 130 years, diversity, equity &amp; inclusion (dei) have been part of our cultural fabric at johnson &amp; johnson and woven into how we do business every day. our commitment to respect the dignity and diversity of all is embedded in our credo. we know that the success of our business depends on having the best talent in a workforce that reflects the diverse markets we serve around the world and an inclusive culture that values different perspectives and life experiences. that is why we are working to create an inclusive environment where diverse backgrounds, perspectives and experiences are valued and each and every one of our people feel that they belong and can reach their potential. no matter who they are. diversity, equity &amp; inclusion at johnson &amp; johnson means “you belong”!"
Tahaluf,82bbf0e85d05d699,Finance Business Analyst,Riyadh,Full-time,14 days ago,14,,['5+'],[],[],https://jobs.smartrecruiters.com/InformaGroupPlc/744000000626929-finance-business-analyst,https://indeed.com/cmp/Tahaluf,"['power bi', 'powerpoint', 'oracle', 'sap']","['attention to detail', 'accuracy', 'analysis', 'professional', 'responsible', 'presentation skills', 'leadership']",[],"company description tahaluf is rewriting the events playbook. its purpose is transformational, its dna digital, and its ambition unprecedented. tahaluf is scaling to further increase its lead as the largest b2b live and on demand events organiser in saudi arabia: by sqm, attendance, colleagues and revenue. to scale at this pace requires impeccable local partners, and tahaluf is proud to enjoy the support and partnership of several government and non-government organisations that are at the apex of saudi’s b2b and b2c large scale events scene. in fact, our partners do not just support the expansion of live events in the kingdom; they are also the partner of choice for heavyweights like apple, amazon and alibaba. be part of something big! building on the success of record-breaking tech event leap, the most attended tech event in the world, tahaluf is making a huge impact on the global events sector. tahaluf is bringing iconic informa brands to the kingdom of saudi arabia, including cityscape global, which celebrated record-breaking participation at its debut saudi edition and award-winning cyber-security event black hat, as well as establishing saudi-born brands, such as inflavour, a not-to-be-missed meeting place for the global food &amp; beverage industry. join our ambitious and highly committed team, who are not afraid to push boundaries and disrupt the status quo. be ready to be thrown in at the deep end, taking on large-scale projects from day one, under the guidance of a supportive leadership team who will encourage your personal development and offer you new opportunities. job description the finance analyst will be responsible for providing insightful data and high-quality reporting and analysis. key responsibilities: the finance analyst is expected to assume the following key responsibilities plus any other reasonable duties as required: work on the cost trackers for the events assigned and work closely with the all the functional teams to ensure it is updated and reconciled with the approved budget/forecast. ensure the management reports like weekly sales report (wsr) is updated and circulated timely and accurately. work with commercial team on the sales commission targets and ensuring that the commissions are calculated accurately. support the fbp with analysis and reporting for budget packs and monthly forecasts. support the management accounting team with accruals and other month-end processes. manage financial reporting processes including month-end and balance sheet review. work closely with global business services and finance shared services to optimise business services such as o2c, p2p and r2r. skills &amp; abilities excellent quantitative skills excellent analytical and presentation skills excellent excel, powerpoint, power bi and financial modelling skills able to interrogate data, demonstrating good commercial acumen to arrive at clear conclusions good attention to detail and accuracy. self-starter with proactive nature, and ability to work autonomously ability to build rapport and work collaboratively across all levels of the organisation. experience using oracle, tm1 (ibm) and sap would be advantageous qualifications 5+ years of experience of financial analysis qualified accountant with recognised professional accounting qualification (e.g. aca, acca, cima) additional information core benefits: medical insurance for individual and family annual leave – 25 days or 28 days (for senior managers) manager and above, school fees contribution, 40,000 sar per child per year, up to a max of three children wellbeing benefits remote working on sundays working anywhere – 1 month every year, or for senior managers and above, 2 months every year additional expat benefits only*: paid visa costs – individual and family up to a max of three children paid flight to riyadh (for you and your dependents) 60 days accommodation or suitable serviced apartment from your arrival date. alternatively, if you already have accommodation in riyadh and do not require a hotel or serviced apartment, then we provide a one-off payment of sar 5,000 sar 2,500 towards shipping goods/excess baggage costs on production of receipts/invoices cost of an annual trip home - individual only on leaving the company - paid flight home for you and end of service gratuity payment (if applicable) additional benefits where the saudi national is relocating within ksa only*: paid flight to riyadh (for you and your dependents) relocation costs to cover a hotel room – up to 30 days (single / family room), &amp; excess baggage allowance of up to sar 1500 if eligible"
RLDatix,49a7fca15c329680,Application Support Analyst,Riyadh,Full-time,14 days ago,14,3.2,"['2', '2']",[],['bachelor'],http://recruit.hirebridge.com/v3/careercenter/v2/details.aspx?bid=3&jid=597722&cid=7938&locvalue=1044,https://indeed.com/cmp/Rldatix,[],"['passion', 'analysis', 'responsible', 'collaboration', 'problem-solving', 'research', 'analytical skills', 'design']",[],"application support analyst - mea about rldatix every day, thousands of patients worldwide suffer harm from preventable care delivery errors. rldatix is committed to changing this reality. our mission is to enhance healthcare by creating a world where patients consistently receive the best and safest care possible. trusted by numerous clients globally, our integrated healthcare operations platform combines software and trusted services to empower organizations with critical data insights across risk, safety, compliance, provider lifecycle, and workforce management. our user-centric approach offers a real-time, holistic view of healthcare operations, seamlessly connecting disparate information across the enterprise. this empowers organizational leaders with contextualized data to make more informed decisions. rldatix is truly global, with over 2,000 employees across the uk, europe, middle east, australia, canada, and the united states. our strategy revolves around both organic and inorganic growth, uniting exceptional minds, and cutting-edge technology, including ai, to deliver market-leading solutions for our clients. we are seeking individuals to join our team who are deeply passionate about driving positive change in healthcare. join us as we work towards our vision of safer, better healthcare for all. about the role: the application support analyst will report to customer support team lead and will primarily responsible for supporting rldatix products as a first line of support for all communications, take part in the products implementation, changes and configuration where required. you will be responsible for issue resolution for end-users, as well as collaborating with the technical team to maintain and enhance applications functionality. the application support analyst will provide service advisory on the usage of our products in line with the best practice while considering clients objectives and goals. you will advise our customers on how to experience the full potential value from rldatix software and products, configure and optimise its usage to meet their objectives and goals. your day-to-day responsibilities: application support handle log cases for support on service management portal, investigate issues and problems and determine appropriate actions. prioritise logged cases following the agreed sla. minor support cases progress, update relevant stakeholders about progress, resolution, and closing. interact with customers, via phone, email, and ticketing platform to respond to inquiries and troubleshoot issues by analysing the symptoms, identifying the root cause, and providing a solution. commit to a quality on time solution delivery with minimal disruption to client’s business and operation. understand the user/customer requirements and needs. provide on-call/remote support for complex and critical application issues using our tracking system. serve as a liaison between the customer and the engineering team to resolve issues. demonstrate a positive attitude and model professionalism in all contacts with internal and external customers. provide first level support for applications-related enquires, incidents, and service requests. troubleshoot and resolve technical issues in a timely manner to minimise downtime and disruption. collaborate with end-users to gather detailed information about reported issues. user training design training courses and programs necessary to customers regarding our products and solutions. conduct user training sessions and create documentation to help end-users effectively use and navigate the applications. issue tracking and documentation participate in the technical tasks (installation, configuration, setup) of the application maintain accurate records of reported issues and their resolution. create and update documentation related to application configurations and support procedures. collaboration: research issues by collaborating with teammates when a solution is not readily available work closely with software developers, system administrators, and other it staff to diagnose and resolve complex issues. provide feedback to the development team for enhancements and bug fixes. testing and quality assurance participate in the testing of software updates, patches, and new releases. ensure applications meet quality standards and performance expectations. commit to rldatix service level agreement management (sla, ola). ensure customer success by supporting site admins and end users. perform technical analysis; works with smes to ensure user needs are correctly specified and implemented. continuous improvement identify areas for process improvement and make recommendations to enhance support services. stay up-to-date with industry trends and best practices in application support. reviews design, analysis, code for quality and adhere to standards. develop an understanding of customer processes and standard operating procedures. advocate for customers by coordinating and communicating suggestions for software enhancements. stay up to date with relevant product enhancements and limitations to ensure performance efficiency and circulate requirements to relevant business areas (r&amp;d, support, etc.). work on special projects, as assigned. ideally, we would like to acquire a talent that poses the following: bachelor’s degree in information technology, computer science, cis, mis or a related field. arabic &amp; english language proficiency. +2 years’ experience in application/software support or a similar role. 0 – 2 years’ experience as support analyst or equivalent support area. (preferable). familiar with operations systems and software applications. strong problem-solving and analytical skills ability to work collaboratively in a team environment. an energetic drive to improve the quality of healthcare. a passion for delivering excellent customer service. willing to travel within saudi arabia, gcc and mea region. (essential) it certification, such as itil v3, are a plus. saudi national is a plus. why would you like to work for rldatix: an opportunity to join a leading fast-growing global technology company in the healthcare industry in mea. work with a diverse team in a company recognized globally as a most loved workplace in the uk and top 100 most loved workplaces. some examples of our benefits: annual gym subscription. flexible / hybrid working; enabling mix working from home and the office as required by their manager. up to 30 days per year working remotely from anywhere globally. private health insurance. 100% pension coverage by employer. note: this job description is intended to convey information essential to understanding the scope of the position and is not an exhaustive list of skills, efforts, duties, responsibilities, or working conditions associated with it. responsibilities may change over time to accommodate business needs."
Parsons,912d89036ebc9f57,Senior Data Analyst - PMD,Yanbu' al Bahr,Full-time,17 days ago,17,3.9,['8'],[],['bachelor'],https://parsons.wd5.myworkdayjobs.com/en-US/Search/job/SA---Yanbu/Senior-Data-Analyst---PMD_R155067-1,https://indeed.com/cmp/Parsons,['powerpoint'],"['communication', 'analysis', 'professional', 'communication skills', 'design']","['statistics', 'data analysis', 'data mining', 'mathematics', 'statistical analysis', 'data visualization']","job description: parsons is looking for an amazingly talented senior data analyst to join our team! in this role you will design, develop, and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality in order to carry out professional data analysis and set up automated reports. what you'll be doing: design, develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality interpret data, analyze results using statistical techniques and provide ongoing reports. acquire data from primary or secondary data sources and maintain databases/data systems. identify, analyze, and interpret trends or patterns in complex data sets. locate and define new process improvement opportunities. working closely with respective sme's to gather, maintain and analyze data and set up automated reports. collect and analyze quantitative and qualitative data. apply testing and statistical analysis to construction projects data. assist respective sme's to make predictions and recommendations based on collected and analyzed information. the respective sme's will provide details and raw data, the candidate will need to perform the analytical processes and the automated reports. assist respective sme's to compose technical memoranda, reports and presentations. prepare powerpoint presentations including creating charts and tables etc. exercise safe work practices by following all company safety rules and osha regulations, including attendance at all required safety training programs. what required skills you'll bring: a bachelor's degree or equivalent in computer science, statistics, mathematics, or related technical or scientific field; or a related subject. minimum of 8 years' of experience in a similar position. familiarity with data mining, ability to develop and manipulate, and maintain databases. demonstrated experience using software packages used for advanced statistical analysis of operational data and tools for data visualization. ability to develop mathematical algorithms and applications in response to analytical/reporting requirements. ability to identify systems enhancements and new capabilities, concept demonstrators, capability business cases ability to provide training as new systems and capabilities move into operational use. what desired skills you'll bring: good verbal, written, and interpersonal communication skills. ability to work effectively, as well as independently, in a team environment. energetic self-starter who is flexible, organized, conscientious and proactive. minimum clearance required to start: not applicable/none parsons is an equal opportunity employer committed to diversity in the workplace. minority/female/disabled/protected veteran."
Raytheon,2cb374b2e52c9b05,Logistics Analyst,Jeddah,Full-time,17 days ago,17,3.9,['3'],[],"['bachelor', 'graduate']",https://jsv3.recruitics.com/redirect?rx_cid=3426&rx_jobId=01711880&rx_url=https%3A%2F%2Fcareers.rtx.com%2Fglobal%2Fen%2Fjob%2F01711880%3Frx_campaign%3Dindeed0%26rx_ch%3Djobp4p%26rx_group%3D135032%26rx_job%3D01711880%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3DIndeed%26rx_ts%3D20240722T160009Z%26rx_vp%3Dcpc,https://indeed.com/cmp/Raytheon,[' excel '],"['attention to detail', 'communication', 'accuracy', 'interpersonal skills', 'responsible', 'motivated']",[],"date posted: 2024-07-03 country: saudi arabia location: r-018: jeddah, saudi arabia (raymes), raymes, p.o. box 1348, jeddah, 23522-6943, saudi arabia position role type: unspecified about us: at raytheon missiles &amp; defense, by combining our vast resources and investments, we are able to dedicate ourselves to solving mission-level vs. product-level customer challenges – together we can anticipate more, move faster and make a bigger impact on the big picture. job summary: we are seeking a highly motivated and organized logistics specialist to join our team. in this role, you will be responsible for the efficient and timely movement of goods and materials, ensuring smooth flow within our policy. responsibilities to anticipate: administrates, letters, messages, documents, packages, and other requests for logistics departments and other agencies. when required, moves materials, supplies, and equipment from receiving locations to customers site by arranging transportation means. ensures that all materials, supplies, and equipment received for department or project are processed and distributed in a timely manner. process incoming orders rso’s, customer ob pr’s and delivery, collects cds. and other data in maxmio (the customers cms contract management e-system) maintains and track operating budget internally and externally until completion with proper closure documentation. maintaining customer's order files, insuring accurate documentations. creates a weekly status report to management and the logistics team. establishes and improve an order review, entry system and closeout records coordinates ob and local procurement with customer requirement raymes and sub-contractor personnel. qualifications you must have: bachelor’s degree in supply chain management. fresh graduate maximum of 3 years of experience in logistics or a related field. proficient in microsoft office suite, including excel and word. ability to work independently and as part of a team. valid driver's license (may be required). qualifications we value: excellent communication and interpersonal skills. strong attention to detail and accuracy. demonstrated ability to work effectively with coworkers from diverse communities and cultures demonstrated ability to work with colleagues who represent a diversity of work and conflict resolution styles rtx is an equal opportunity/affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class. privacy policy and terms: click on this link to read the policy and terms"
Elbait Consultants,9d6f6efe88c363df,Cost Control Supervisor,Jeddah,,18 days ago,18,,[],[],[' ms '],http://www.gulftalent.com/saudi-arabia/jobs/cost-control-supervisor-424738?utm_source=indeed&utm_medium=referral&utm_campaign=xml_feed,https://indeed.com/cmp/Elbait-Consultants,['sap'],"['responsible', 'analysis', 'design']",['data analysis'],"the role our client is leading manufacturing holding based in jeddah, saudi arabia. they are seeking to appoint qualified cost supervisor who will be responsible for performing cost analyses and preparing budget reports using sap s/4hana software. • the role involves extensive use of sap's advanced analytics and database systems to track and control costs, optimize profitability, and make strategic financial decisions. • reporting to the cfo, the job holder shall be responsible for providing guidance and assistance to various cost canters to plan and generate the required data to design and operate an appropriate costing system. • record cost information for use in controlling expenditures and help establish cost standards for products and services. • evaluate the bill of material (bom) for each product. • analyze manufacturing costs and prepare regular reports comparing standard costs to actual production costs. • review and evaluate routing for each product. • make settlement of production orders on timely basis to calculate the actual variance. • provide management with detailed reports for use in making business decisions and controlling expenditures. • calculate revised activity rates as per the new budget and forecasts. • evaluate the cost of sales and the gross profit every month for each product line. • prepare customer profitability, order profitability, and product profitability. • assist in audits and general ledger preparation by analyzing and reconciling accounts. • collaborate with various departments to accumulate cost data and prepare budgetary plans. • analyze changes in product design, raw materials, manufacturing methods, or services provided to determine effects on costs. • recommend cost efficiencies and initiate corrective actions to resolve cost discrepancies. • assist with monthly and year-end close processes, ensuring compliance with accounting standards. • develop and maintain internal control documentation for cost accounting procedures. • create and review cost records and entries, including cost allocation, overhead, and inventory valuation requirements the right candidate is: • has a degree in accounting, finance or any related field • has either cma or cpa certifications • experienced in cost accounting, cost analyst • hands-on in using sap s/4 hana • possess excellent data analysis • possess strong knowledge in accounting principles and cost-accounting standards • strong proficiency in ms office in particular excel about the company elbait is a boutique type of executive search &amp; recruitment management consulting firm based in dubai. the unique understanding about the market needs, cultural awareness and professionalism enable the firm to offer its services to diversified portfolio of clients that operates in the me region. elbait is committed to seek the most suitable professionals on international, regional as well as national basis. elbait committed to have well-defined partnership with clients to meet their talent acquisition and executive needs on both practice and function basis. in addition, it committed to ensure remarkable contribution to the welfare of stake-holders, clients and job-seekers. industries: - fmcg, consumer goods &amp; retail - construction, engineering, oil &amp; gas, infrastructure (technical &amp; non-technical) - automotive - property management &amp; real- estate functions across industries (other than above): - sales &amp; marketing - hr &amp; it - finance &amp; accounting"
Chalhoub Group,260acdd5929a1fde,Data Analyst Trainee - Jeddah ( Tamheer Program),Jeddah,,18 days ago,18,4.2,[],[],[],https://careers.chalhoubgroup.com/jobs/4697809-data-analyst-trainee-jeddah-tamheer-program,https://indeed.com/cmp/Chalhoub-Group,[' excel '],"['innovation', 'professional', 'initiative', 'motivated', 'commitment']",[],"inspire | exhilarate | delight for over six decades, chalhoub group has been a partner and creator of luxury experiences in the middle east. the group, in its endeavour to excel as a hybrid retailer, has reinforced its distribution and marketing services with a portfolio of eight owned brands and over 300 international brands in the luxury, beauty, fashion, and art de vivre categories. more recently, the group expanded its expertise into new categories of luxury watches, jewellery, and eyewear. every step at chalhoub group is taken with the customer at heart. be it constantly reinventing itself or focusing on innovation to provide luxury experiences at over 750+ experiential retail stores, online and through mobile apps, each touch point leads to delighting the customer. today, chalhoub group stands for 14,000 skilled and talented professionals across seven countries, whose cohesive efforts have resulted in the group being ranked third in the middle east and first in saudi arabia as a great place to work. to keep the innovation journey going, the group has set up “the greenhouse”, which is not just an innovation hub, but also an incubator space and accelerator for start-ups and small businesses in the region and internationally. this is just one of the several initiatives taken by the group to reinvent itself, catalysed by forward thinking and future-proofing. the group has also been embedding sustainability at the core of its business strategy with a clear commitment towards people, partners and the planet, and by being a member of the united nations global compact community and signatory of the women's empowerment principles. what you'll be doing by being part of our journey here at chalhoub group, you can make a real impact on customers and some of the finest brands in the world. in return, you’ll have everything you need to innovate your career. what you'll need to succeed we are always looking for ambitious students and graduates from a wide range of backgrounds for our professional internship programs. you will up-skill in the everyday and experience working as a valued member of the team - you will be empowered to innovate, develop and learn in a fun and supportive environment! are you ready to jump start your career with the middle east's leading luxury retail group? you will be determined to succeed in all you do you take initiative, listen, learn and challenge the status quo you think like an entrepreneur and are motivated to create your own success you like to have fun and you will bring positivity and a smile to your work and the team! what we can offer you with us, you will turn your aspirations into reality. we will help shape your journey through enriching experiences, learning and development opportunities and exposure to different assignments within your role or through internal mobility. our group offers diverse career paths for those who are extraordinary, every day. we recognise the value that you bring, and we strive to provide a competitive benefits package which includes health care, child education contribution, remote and flexible working policies as well as exclusive employee discounts. to view all our perks and benefits, click here. we invite all applicants to apply it takes diversity of thought, culture, background, differing abilities and perspectives to truly inspire, exhilarate and delight our customers. at chalhoub group, we are committed to inclusion and diversity. we welcome all applicants to apply and be part of our exciting future. we ensure equal opportunity for all our applicants without regard to gender, age, race, religion, national origin or disability status."
