name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
Evolvice GmbH,773f32f8ac5a8a36,Database Performance Engineer,Saudi Arabia,Full-time,6 days ago,6,,['6'],[],['bachelor'],https://www.evolvice.de/cs_jobs/database-performance-engineer/,https://indeed.com/cmp/Evolvice,"['aws', 'azure', 'cassandra', 'cloud', 'gcp', 'java', 'mongodb', 'mysql', 'postgresql']","['analysis', 'attention to detail', 'communication', 'design', 'domain knowledge', 'problem-solving', 'professional']","['cloud', 'database design', 'monitoring', 'problem-solving skills']","location: egypt / saudi arabia employment type: full time job id: 33744 evolvice is a german nearshore service provider with branches in egypt, ukraine, portugal and ksa. founded in 2012, evolvice has a strong technical background and business domain knowledge, combining software engineering and agile methodology, leading its’ clients' path to digital transformation. headquartered in the heart of the automobile industry, stuttgart (germany), our expertise stretches from automotive, healthcare, travel, financial, governmental, and insurance to manufacturing industries. our team is over 50 people including web (c#/.net, java, js) &amp; mobile (ios/android/ionic) developers together with business analysts, project managers, qa, and support staff. our corporate culture is characterized by agile processes, autonomous teams without hierarchies, as well as openness and transparency – both internally and with our clients. currently, we are searching for a senior database performance engineer to join the big team of professionals. we are looking for an active, responsive, and devoted person. key responsibilities: design, implement, and maintain database systems to ensure high performance, availability, and security. analyze and tune database performance across multiple environments including aws, gcp, and azure. monitor and resolve performance bottlenecks in database systems, ensuring efficient data retrieval and storage. develop and maintain scripts and tools for database performance monitoring and tuning. collaborate with development teams to design and implement database schemas, queries, and indexes optimized for performance. conduct regular database performance reviews and provide recommendations for improvements. troubleshoot complex database issues and provide solutions to improve database efficiency. stay up-to-date with the latest database technologies and best practices. required qualifications: bachelor's degree in computer science, information technology, or a related field. proven 6 years of experience in database server specification, performance tuning, and analysis. hands-on experience with cloud platforms such as aws, gcp, and azure. proficiency in multiple database technologies including mysql, cassandra, postgresql, and/or mongodb. strong understanding of database design principles, indexing, and query optimization. experience with database monitoring tools and techniques. excellent problem-solving skills and attention to detail. ability to work collaboratively in a team environment and communicate effectively with technical and non-technical stakeholders. at least upper-intermediate english (all internal communication is in english). we offer: financial stability. interesting and challenging projects within professional self-managed teams. friendly team and a comfortable working environment. flexible schedule (8-10am start) with a possibility to work assigned hours and/or adjust work schedule as requested by manager. 21 working day paid annual vacation. health insurance. - social insurance -the highest level. paid sick leave. performance review after half of the year. why you should work with us: we work as a self-driven team without complex management structures. our teams make independent decisions without recommendations from the client. we nurture an open, transparent environment where we all enjoy our work."
Honeywell,201a407a66c4f7a3,Senior Business Development Analyst,Dhahran,,6 days ago,6,3.7,['10'],[],['graduate'],https://careers.honeywell.com/us/en/job/HONEUSREQ448797EXTERNALENUS/Senior-Business-Development-Analyst?utm_source=indeed&utm_medium=phenom-feeds,https://indeed.com/cmp/Honeywell,['powerpoint'],"['analysis', 'communication', 'innovation', 'leadership', 'planning', 'problem-solving', 'professional', 'research', 'responsible']","['data analysis', 'data visualization', 'problem-solving skills']","join a team recognized for leadership, innovation and diversity the future is what we make it. when you join honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future. by changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on mars. make the best you. working at honeywell is not just about developing cool things. all our employees enjoy access to dynamic career opportunities across different fields and industries. join us and make an impact. the purpose of the role we are seeking an experienced and strategic marketing professional to join our team as a strategic marketing manager for the advanced materials business in the meta region. this role will be responsible for driving strategic marketing initiatives, developing and executing growth plans, and providing valuable market insights to support business objectives. key responsibilities develop and implement the strap (strategic action plan) for the advanced materials business in the meta region, aligning with the company's strategic goals. conduct in-depth market research and data analysis to identify growth opportunities, market trends, and customer insights within the specialty chemical industry, create and maintain modelling tools for sales analysis market share analysis, and other strategic planning activities, effectively communicating key insights and recommendations. lead the development and execution of growth programs, ensuring effective implementation and tracking of results. collaborate with cross-functional teams, including sales, product management, finance, and leadership, to align marketing strategies and initiatives. prepare comprehensive business and strategy update materials for internal communication and for leadership visits to the region. direct the customer marketing function, overseeing messaging, creating collateral, driving campaigns, and delivering event participation. utilize advanced microsoft office skills, particularly excel, to analyze data, create reports, and develop presentations. we value graduate degree in science, engineering or marketing, or a related field (mba preferred). minimum of 10 years of experience in strategic marketing roles, preferably within the manufacturing industry or related sectors. proven track record in developing and executing successful marketing strategies and growth plans. strong analytical and problem-solving skills, with the ability to translate data into actionable insights. excellent communication and presentation abilities, with the ability to effectively convey complex information to diverse audiences. advanced proficiency in microsoft office suite, particularly excel, powerpoint, and data visualization tools. familiarity with the meta region market dynamics and business environment is desirable. ability to work collaboratively in a cross-functional team environment. we offer: the opportunity to work on the world’s most exciting projects, transforming the cities we live in, the buildings where we work, and the vehicles that move us. group medical insurance plan life. paid annual leave and time off work. a culture that fosters inclusion, diversity and innovation. market specific training and on-going personal development. if this is your dream role, then we'd love to hear from you. we are an equal opportunity employer and value diversity at our company. we do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. we will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform crucial job functions, and to receive other benefits and privileges of employment. please contact us to request accommodation. additional information job id: req448797 category: business development location: dtv - plots 13 &amp; 16,dhahran techno valley science park,dhahran,eastern province,34464,saudi arabia exempt"
HDR,68422cdcbcb74949,Graduate Traffic Engineer,Riyadh,Full-time,7 days ago,7,3.8,[],[],"['graduate', 'bachelor']",https://hdr.taleo.net/careersection/ex/jobdetail.ftl?job=174843&tz=GMT-05%3A00&tzname=America%2FChicago,https://indeed.com/cmp/Hdr,[],"['analysis', 'collaboration', 'commitment', 'ownership', 'research']",['data analysis'],"graduate traffic engineer - (174843) about us at hdr, we specialize in engineering, architecture, environmental and construction services. while we are most well-known for adding beauty and structure to communities through high-performance buildings and smart infrastructure, we provide much more than that. we create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists. that's why we believe diversity is our greatest strength. hdr is proud to be an equal opportunity workplace and an affirmative action employer. watch our story:' https://www.hdrinc.com/our-story' we believe that the way we work can add meaning and value to the world. that ideas inspire positive change. that coloring outside the lines can illuminate fresh perspectives. and that small details yield important realizations. above all, we believe that collaboration is the best way forward. primary responsibilities in the role of graduate traffic engineer, we'll count on you to: support in the realization of complex traffic engineering projects research and data analysis tasks assist in the preparation of traffic signal plans, traffic impact reports, and ps and e documents perform other duties as required #li-mw4 required qualifications bachelor's degree in civil engineering pe first hands-on experience with highway capacity software, synchro/simtraffic, corsim proficiency with microsoft office, excel, word strong verbal and written skills an attitude and commitment to being an active participant of our employee-owned culture is a must why hdr at hdr, we know work isn't only about who you work for it's also about what you do and how you do it. led by the strength of our values and a culture shaped by employee ownership, we network with each other, build on each other's contributions, and collaborate together to make great things possible. when you join hdr, we give you license to do the same. we help you take charge of your career, giving you multiple growth opportunities along the way. primary location: saudi arabia-riyadh city industry: building engineering schedule: full-time employee status: regular businessclass: advisory services job posting: jun 4, 2024"
aramcoservices,37b75e164dbaf8a5,Plng & Perf Mgmt Specialist,Saudi Arabia,,7 days ago,7,,[],[],[],https://careers.aramco.com/expat_us/job/Plng-&-Perf-Mgmt-Specialist/854758123/,https://indeed.com/cmp/Aramcoservices,[],"['accountability', 'analysis', 'collaboration', 'commitment', 'coordination', 'design', 'discipline', 'initiative', 'mentorship', 'organization', 'planning', 'professional', 'reliable', 'responsibility', 'responsible']",[],"job req id: 13994 description: aramco energizes the world economy. aramco occupies a unique position in the global energy industry. we are the world's largest producer of hydrocarbons (oil and gas), with the lowest upstream carbon intensity of any major producer. with our significant investment in technology and infrastructure, we strive to maximize the value of the energy we produce for the world along with a commitment to enhance aramco’s value to society. headquartered in the kingdom of saudi arabia, and with offices around the world, we combine market discipline with a generations’ spanning view of the future, born of our nine decades experience as responsible stewards of the kingdom’s vast hydrocarbon resources. this responsibility has driven us to deliver significant societal and economic benefits to not just the kingdom, but also to a vast number of communities, economies, and countries that rely on the vital and reliable energy that we supply. we are one of the most profitable companies in the world, as well as amongst the top five global companies by market capitalization. job purpose we are seeking a planning &amp; performance management analyst to join the pipeline, distribution &amp; terminal. the pipeline, distribution &amp; terminal is responsible for transporting, distributing, and exporting hydrocarbons to meet domestic and international demand. your primary role is to plans and executes planning and performance management analytical activities under the general supervision of higher-level p&amp;pm staff and supervisor. responsibilities you will be required to perform the following: provides analytical findings &amp; recommendations relating to regular p&amp;pm tasks such as business plan preparation, performance tracking and measurement, and performance analysis and accountability reporting. conducts special p&amp;pm related studies such as the development of performance initiatives and business cases, benchmarking, risk management, design and re-design of measurements, processes and workflows, and information system-related changes. provides supervision, coordination and/or facilitation in the execution of regular and special tasks by other p&amp;pm personnel, as well as mentorship on p&amp;pm analytical practice. performs other related staff and analytical duties, as assigned. responsible, under the general direction of the head of the p&amp;pm organization for generating analytical findings and recommendations across the scope of objectives and deliverables of the organization, either independently or in collaboration with others. you are expected to more proactively identify problems and issues that arise in your assigned areas, and recommend solutions for these. supervision and guidance for the position are generally minimal. personal initiative expected in identifying and resolving p&amp;pm problems and issues, and the extent of mentorship the incumbent provides. education &amp; experience requirements as the successful candidate you will hold a bachelors degree in [finance] from a recognized and approved program. an advanced degree is preferred. you will have [fifteen years] experience in planning &amp; performance management, including at least ten years in financial analysis. you will have excellent command of oral &amp; written english. excel is a requirement. solid knowledge and understanding of management accounting, finance. professional certification (cma, cfa, cpa) is preferred certificates data not available working environment our high-performing employees are drawn by the challenging and rewarding professional, technical and industrial opportunities we offer, and are remunerated accordingly. at aramco, our people work on truly world-scale projects, supported by investment in capital and technology that is second to none. and because, as a global energy company, we are faced with addressing some of the world’s biggest technical, logistical and environmental challenges, we invest heavily in talent development. we have a proud history of educating and training our workforce over many decades. employees at all levels are encouraged to improve their sector-specific knowledge and competencies through our workforce development programs – one of the largest in the world. country/region: sa"
Johns Hopkins Aramco Healthcare,121fe11352cc0c24,IT Technical Analyst,Dhahran,,7 days ago,7,3.9,['5'],[],['bachelor'],https://careers.jhah.com/job/Dhahran-IT-Technical-Analyst/854758523/,https://indeed.com/cmp/Johns-Hopkins-Aramco-Healthcare-1,['sap'],"['analysis', 'design', 'integrity', 'interpersonal skills', 'presentation skills', 'project management']",['project management'],"it technical analyst job code 30000742 basic function the it technical analyst is expected to develop and support technical solutions for it jhah’s catalog of applications. scope the required skillsets include demonstrated knowledge and expertise in the ability to develop technical requirements; designing, configuring and prototyping applications; and, as a developer, reading and understanding functional specifications. principal contacts jhah team lead, team members, and jhah employees. principal duties collect user requirements ensuring solution is in line with scope of work and proper documentation is developed facilitating the system maintenance and support activities; follow an sdlc development methodology; assist in design, development, testing and the delivery of sap solutions; work with subject matter experts and other project team members to develop project scope, hardware, software requirements; assist with sap development, architecture, software maintenance and system administration; participate in project plan development and execute the project tasks; and ensure data integrity and be able to resolve any software vulnerabilities to improve and ensure system’s security. education bachelor of science (bs) degree in a computing / it field. experience minimum 5 years hands on experience with it systems analysis, programming, testing and implementation; ability to develop project proposals, plan and deliverables; able to conduct user acceptance testing; knowledge of automated testing tools is desirable; project management skills are required; and ensure timely resolution of production issues to jhah applications. certifications/other requirements as applicable sap certification is desirable; knowledge of healthcare environment is desirable; knowledge of presentation tools like visio, power point is required; presentation skills are necessary; and excellent written, verbal and interpersonal skills are required."
TAM Development Co.,91ae7cc27ee51515,"Tamheer Opportunities - Product and Operation Analyst, Digital",Riyadh,,7 days ago,7,,[],[],"['graduate', 'bachelor']",https://apply.workable.com/j/6AF1915059,https://indeed.com/cmp/Tam-Development-Co.,['powerpoint'],"['analysis', 'design', 'responsible']",[],"tam is a saudi publicly listed company specializing in digital solutions and advisory services for public and private sector clients. tam is the partner of choice for 50+ government entities to lead public impact initiatives operating under the vision 2030 umbrella. to learn more about tam, visit: (https://tam.sa/) we are currently looking for interns to join our digital team, who are going to be responsible for supporting team in collecting client requirements and needs, conducting interviews and organizing surveys, analyzing business processes, procedures, workplace practices, and customer needs in addition to preparing data models, functional flow charts and other documents. key responsibilities and objectives: collecting client requirements and needs, conducting interviews and organizing surveys. analyze business processes, procedures, workplace practices, and customer needs, translate them into system functions and requirements, and formulate design documents and flowcharts. prepare data models, functional flow charts and other documents, and prepare and present the required elements of the project. conduct testing and performance evaluation analysis, ensuring software, applications and scripts adhere to set standards. program start date: july - august 2024 length: 6 months location: tam riyadh office requirements fresh graduate with a bachelor degree of computer science, information technology , information system, management information system and software engineer. ensure that you meet the program joining requirements ( registered at taqat, never benefited from tamheer program and not registered in gosi in the past 6 months). unemployed currently. proficiency in arabic and english (both spoken and written). knowledge in microsoft office program such as (powerpoint, excel and word)"
NOV Inc.,d1fea23368cf9793,Supply Chain Analyst,Jubail,Full-time,7 days ago,7,3.8,['150'],[],"[' ms ', 'bachelor']",https://egay.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/preview/28564,https://indeed.com/cmp/Nov-ecb016fc,"[' excel ', 'oracle']","['communication', 'communication skills', 'innovation']",[],"primary responsibilities: collect weekly data on supplier performance, pricing, cost allocation, purchasing, item lead-time; find where the gaps &amp; areas of improvement keeping iktva on mind, define departmental kpi’s with management &amp; continually highlighting the areas of improvement. ensuring hse compliance for themselves and their suppliers, adhering to all company policies. education/qualifications: bachelor’s in business administration or equivalent. excellent communication skills required, both written and verbal. mastery of english language &amp; arabic is a must. analytical &amp; supplier development experience is preferred; knowledge or prior experience in oracle system or similar application is preferred. proficiency in electronic software programs such as ms office excel is a must facility/group specific responsibilities: the function and purpose of this position is to support the needs of arm and ensure the company complies with all local and international laws. every day, the oil and gas industry’s best minds put more than 150 years of experience to work to help our customers achieve lasting success. we power the industry that powers the world throughout every region in the world and across every area of drilling and production, our family of companies has provided the technical expertise, advanced equipment, and operational support necessary for success—now and in the future. global family we are a global family of thousands of individuals, working as one team to create a lasting impact for ourselves, our customers, and the communities where we live and work. purposeful innovation through purposeful business innovation, product creation, and service delivery, we are driven to power the industry that powers the world better. service above all this drives us to anticipate our customers’ needs and work with them to deliver the finest products and services on time and on budget. corporate our family of companies is supported by our global corporate teams, providing expert knowledge from functions including human resources, information technology, compliance, finance, qhse, marketing and legal centers of expertise. we are structured to provide guidance and service above all to all our business operations."
Johns Hopkins Aramco Healthcare,dcf82813cfe688d1,Associate IT Security Analyst,Dhahran,,7 days ago,7,3.9,['5'],[],['bachelor'],https://careers.jhah.com/job/Dhahran-Associate-IT-Security-Analyst/854758723/,https://indeed.com/cmp/Johns-Hopkins-Aramco-Healthcare-1,"['cloud', 'powerpoint', 'sap']","['communication', 'communication skills', 'design', 'organization', 'planning', 'responsible']","['classification', 'cloud', 'data security', 'monitoring']","associate it security analyst job code 30000746 basic function the associate it security analyst supports it department, jhah it leads, cloud environment, business lines and employees with governance, compliance and communication of jhah's information security policies, procedures and standards. the it security analyst functions as the focal point for information security compliance activities. scope the candidate will create, manage and maintain user security awareness training, provides on-call support as required, co-administers key applications assisting the it system engineer and provides assistance for security related incident response, provides security positioning statements and consultation as it relates to company and saas/iaas/paas environment for rfp’s, collaborate with it management, legal department, safety and security, and law enforcement agencies to manage security vulnerabilities and manage security tools, hardware and vulnerabilities scanning tools to ensure they meet compliance requirements principal contacts jhah it leads, team members, supervisors and jhah managers and administrators principal duties monitor and assess jhah business continuity program and disaster recovery program; assist with network penetration tests, application vulnerability assessment scans and risk assessment reviews; develop policies and procedures which enable agreed upon best security practices in the organization; coordinate and administer documentation for security processes and procedures for the department and company; maintain oversight of the compliance management program; enforce standards responding promptly to detect offenses, developing corrective action; coordinate responses to information security incidents; coordinate and execute it security projects; and conduct company-wide data classification assessment and security audits and manage remediation plans. additional duties, as may be required responsible for determining security requirements by evaluating business strategies and requirements; researching information security standards; conducting system security and vulnerability analyses and risk assessments; studying architecture/platform; identifying integration issues; preparing cost estimates. responsible for planning security systems by evaluating network and security technologies; developing requirements for applications, local area networks (lans), wide area networks (wans), virtual private networks (vpns), routers, firewalls, and related security and network devices; designs public key infrastructures (pkis), including use of certification authorities (cas) and digital signatures as well as hardware and software; adhering to industry standards. responsible for maintaining security by monitoring and ensuring compliance to standards, policies, and procedures; conducting incident response analyses; developing and conducting training programs. responsible for monitoring the security environment; identifying security gaps; evaluating and implementing enhancements design of overarching global security framework, operating model and strategy including related policies and processes implement it security policies in accordance with applicable laws, standards and regulations communicate framework, strategy and policies to all relevant internal and external parties education bachelor’s degree in a computer/it field. experience up to 5 years of experience with exposure to general system administration; experience and knowledge in securing technical platforms is preferred; experience and knowledge of it systems/data security as it relates to the cloud environment is preferred understanding of regulations and best practices for technical deployments in a cloud/datacenter environment and healthcare industry is preferred experience and knowledge in secure server and workstation deployment and support. certifications/other requirements as applicable general understanding of networking and telecommunications; ability to learn quickly and maintain a diverse workload in a fast-paced environment; and proficiency with word, excel, powerpoint, microsoft project, and visio. knowledge of information security standards (e.g., iso 27001/27002, etc.), rules and regulations related to information security and data confidentiality (e.g., hipaa, hitech, hitrust, etc.); strong communication skills (written, verbal, and listening); security certifications such as security+, cissp, giac, and others are desirable; healthcare it experience is a plus; excellent troubleshooting skills, sap skills desirable; and this position requires some weekend and evening assignments as well as availability during off-hours for participation in scheduled and unscheduled activities."
AlUla Club,64312676d09ed485,Data Analyst,Medina,,7 days ago,7,,[],[],['bachelor'],https://apply.workable.com/j/A5D6C6EFAB,https://indeed.com/cmp/Alula-Club,"['power bi', 'python', 'sql', 'tableau']","['accuracy', 'analysis', 'analytical skills', 'attention to detail', 'communication', 'critical thinking', 'decision-making', 'design', 'discipline', 'integrity', 'passion', 'presentation skills', 'problem-solving', 'responsible']","['critical thinking', 'data analysis', 'data visualization', 'mathematics', 'statistics']","alula club is seeking a talented and experienced data analyst to join our team. as a data analyst, you will be responsible for collecting, organizing, and analyzing data to provide valuable insights and support data-driven decision-making within the club. in this role, you will work closely with various departments to understand their data needs, develop analytical models, and provide reports and visualizations to help drive improvements in various aspects of our sports club. the ideal candidate should have a strong passion for data, excellent analytical skills, and the ability to translate complex data into actionable recommendations. responsibilities collect and analyze data from various sources to identify trends, patterns, and insights. design and maintain databases and data systems to ensure data integrity and accurate reporting. develop and implement data analysis tools, models, and processes to support decision-making. generate regular reports and dashboards to track key performance indicators and provide insights. collaborate with cross-functional teams to understand business requirements and provide analytical support. communicate findings and recommendations to stakeholders in a clear and concise manner. stay updated with the latest trends and best practices in data analysis and reporting. requirements bachelor's degree in a relevant field, such as mathematics, statistics, data science, or a related discipline. proven experience as a data analyst or similar role. strong analytical skills with the ability to collect, organize, and analyze large datasets. proficiency in data analysis tools and software, such as excel, sql, python, or r. experience with data visualization tools, such as tableau or power bi. knowledge of database management systems and data querying languages. excellent problem-solving and critical thinking abilities. strong attention to detail and accuracy. excellent communication and presentation skills. ability to work independently and in a team environment."
Evolvice GmbH,96c4eb8412793b0b,Database Adminstrator,Saudi Arabia,Full-time,8 days ago,8,,['6'],[],[],https://www.evolvice.de/cs_jobs/database-adminstrator/,https://indeed.com/cmp/Evolvice,"['java', 'mysql', 'oracle', 'postgresql', 'python', 'sql', 'sql server']","['design', 'domain knowledge', 'integrity', 'professional']","['data modeling', 'database design']","location: egypt / saudi arabia employment type: full time job id: 33742 evolvice is a german nearshore service provider with branches in egypt, ukraine, portugal and ksa. founded in 2012, evolvice has a strong technical background and business domain knowledge, combining software engineering and agile methodology, leading its’ clients' path to digital transformation. headquartered in the heart of the automobile industry, stuttgart (germany), our expertise stretches from automotive, healthcare, travel, financial, governmental, and insurance to manufacturing industries. our team is over 50 people including web (c#/.net, java, js) &amp; mobile (ios/android/ionic) developers together with business analysts, project managers, qa, and support staff. our corporate culture is characterized by agile processes, autonomous teams without hierarchies, as well as openness and transparency – both internally and with our clients. currently, we are searching for a database administrators to join the big team of professionals. we are looking for an active, responsive, and devoted person. requirments: proven 6 years of experience as a database administrator or similar role. excellent knowledge of data backup, recovery, security, integrity, and sql. experience with dba case tools (frontend/backend) and third-party tools. familiarity with programming languages and apis (e.g., java, python, c#, restful apis). skills: strong understanding of database management systems (e.g., mysql, postgresql, oracle, sql server). proficiency in sql and database query optimization. knowledge of database security best practices. experience with data modeling and database design. we offer: financial stability. interesting and challenging projects within professional self-managed teams. friendly team and a comfortable working environment. flexible schedule (8 —10 am start) with the possibility to work assigned hours and/or adjust work schedule as requested by the manager. 21 working days paid vacation. social insurance &amp; health insurance. paid sick leave. english and german language classes. sports and fitness reimbursement. why work with us: we work as a self-driven team without complex management structures. our teams make independent decisions without recommendations from the client. we nurture an open, transparent environment where we all enjoy our work."
Evolvice GmbH,9070d214aaa51de0,Large scale database engineer,Saudi Arabia,Full-time,8 days ago,8,,['5'],[],[],https://www.evolvice.de/cs_jobs/large-scale-database-engineer/,https://indeed.com/cmp/Evolvice,"['hadoop', 'java', 'mongodb', 'mysql', 'nosql', 'oracle', 'postgresql', 'python', ' r ', 'spark']","['design', 'domain knowledge', 'professional']","['big data', 'data modeling', 'database design', 'etl']","location: egypt / saudi arabia employment type: full time job id: 33741 evolvice is a german nearshore service provider with branches in egypt, ukraine, portugal and ksa. founded in 2012, evolvice has a strong technical background and business domain knowledge, combining software engineering and agile methodology, leading its’ clients' path to digital transformation. headquartered in the heart of the automobile industry, stuttgart (germany), our expertise stretches from automotive, healthcare, travel, financial, governmental, and insurance to manufacturing industries. our team is over 50 people including web (c#/.net, java, js) &amp; mobile (ios/android/ionic) developers together with business analysts, project managers, qa, and support staff. our corporate culture is characterized by agile processes, autonomous teams without hierarchies, as well as openness and transparency – both internally and with our clients. currently, we are searching for a large scale database engineer to join the big team of professionals. we are looking for an active, responsive, and devoted person. requirments: proven 5 years of experience as a database engineer or similar role. extensive experience with hadoop, spark, and other big data frameworks. proficiency in java, c++, python, and r programming languages. strong knowledge of linux operating systems. skills: in-depth knowledge of nosql databases such as redis and mongodb. experience with rdbms systems like mysql, postgresql, or oracle. familiarity with database design, optimization, and tuning. understanding of data modeling and etl processes. we offer: financial stability. interesting and challenging projects within professional self-managed teams. friendly team and a comfortable working environment. flexible schedule (8 —10 am start) with the possibility to work assigned hours and/or adjust work schedule as requested by the manager. 21 working days paid vacation. social insurance &amp; health insurance. paid sick leave. english and german language classes. sports and fitness reimbursement. why work with us: we work as a self-driven team without complex management structures. our teams make independent decisions without recommendations from the client. we nurture an open, transparent environment where we all enjoy our work."
HDR,db3881dd60f52611,Regional Urban Planner,Ha'il,Full-time,8 days ago,8,3.8,['10'],[],"['bachelor', 'master']",https://hdr.taleo.net/careersection/ex/jobdetail.ftl?job=179700&tz=GMT-05%3A00&tzname=America%2FChicago,https://indeed.com/cmp/Hdr,[],"['collaboration', 'commitment', 'communication', 'communication skills', 'design', 'leadership', 'ownership', 'planning', 'written communication']",[],"regional urban planner - (179700) about us at hdr, we specialize in engineering, architecture, environmental and construction services. while we are most well-known for adding beauty and structure to communities through high-performance buildings and smart infrastructure, we provide much more than that. we create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists. that's why we believe diversity is our greatest strength. hdr is proud to be an equal opportunity workplace and an affirmative action employer. watch our story:' https://www.hdrinc.com/our-story' we believe that the way we work can add meaning and value to the world. that ideas inspire positive change. that coloring outside the lines can illuminate fresh perspectives. and that small details yield important realizations. above all, we believe that collaboration is the best way forward. primary responsibilities in the role of regional urban planner, we'll count on you to: independent collection, preparation and management of project-related data from the areas of land use planning, urban development and landscape planning auditing and review of detailed master planning and verification of compliance with regulatory requirements participation in the preparation of and participation in public information events and hearings review and auditing developers' master plans completion of other tasks as required #li-mw4 required qualifications bachelor's degree in urban planning or closely related field a minimum of 10 years experience in regional and local planning and design aicp certification desired proficiency with microsoft office programs extensive graphics and report document production experience experience with gis strong oral and written communication skills leadership skills and ability to work in a team environment may require the ability to travel an attitude and commitment to being an active participant of our employee-owned culture is a must preferred qualifications master's degree in urban planning or related field why hdr at hdr, we know work isn't only about who you work for it's also about what you do and how you do it. led by the strength of our values and a culture shaped by employee ownership, we network with each other, build on each other's contributions, and collaborate together to make great things possible. when you join hdr, we give you license to do the same. we help you take charge of your career, giving you multiple growth opportunities along the way. primary location: saudi arabia-hail industry: building engineering schedule: full-time employee status: regular businessclass: transportation planning job posting: jun 3, 2024"
"S3, Inc.",fc78345c1f285b80,SR Program Control Analyst,Saudi Arabia,,9 days ago,9,3.6,['2'],[],[' bs '],https://phe.tbe.taleo.net/phe01/ats/careers/v2/viewRequisition?org=S3INC&cws=38&rid=4161,"https://indeed.com/cmp/S3,-Inc.","[' excel ', 's3']","['analysis', 'coordination', 'planning', 'responsible']",[],"job code: 4161 s³ arabia has an immediate opening for a senior (lead) program control analyst (pca) to support the program management office of the aviation training support services (atss) contract in support of the ministry of the national guard (mng) aviation directorate in riyadh, kingdom of saudi arabia. position description: the senior program control analyst reports to the director of business operations in the team gdc me program management office (pmo). the pca will assist the finance, procurement and accounting team members and the directors with the planning, tracking, analysis and reporting of airfield, training, maintenance, logistics, and facility projects in support of mng operations. these projects vary in size complexity and level of risk and ultimately cover contract execution by the prime contractor and two subcontractors managing product and service execution by more than 1100 us and saudi employees. main duties include: supervises a team of us and saudi program control analysts the pmo shop. is responsible for the training of the subordinate pcas and fore quality assurance of all pca produced analysis and products. coordinates, reviews, and facilitates project setup and work plans for each work plan using team gdc me templates and processes. ensures subordinate pcas validate and populate plans with all contact information for the projections. ensures all pcas track and reconcile all labor hour and material costs with the prime’s erp and g-21 systems. manages the process to prepare and distribute individual work authorizations (iwas) for the contract staff to identify proper contract charge codes. conducts internal checks and audits to verify timecard charges in the prime contractor’s erp system; compares execution and deliverable totals against forecasted budgets; and initiates employee charging in erp and g-21 systems. initiates corrective actions with pca team when systemic errors are found. enters and tracks data through team gdc me sharepoint applications and maintains task products inclusive of an internal auditable notebook of task processes, product deliverables, and schedules. additionally, the senior pca establishes standardized procedures to maintain, process, and update files, records, certificates, and/or other documents as required. the senior pca may also schedule meetings and conferences, interviews and appointments, and perform other duties related to contract requirements and schedules, and as directed by the assistant finance manager. applies basic finance and accounting principles, theories and concepts to deliver contractually correct work plan in accordance with authorized clins; follows specific details and instructions outlined in team gdc me business operations policies and procedures to solve problems of limited scope and complexity. specific tasks will include the following: supervises the pcs team and reports to the director of business operations responsible for assuring timeliness and quality of pca team’s deliverables = develops internal processes for prepares budget assessments analyzes costs and assesses performance on multiple project elements develops and monitors budgets; develops dashboard reports for the director of business operations creates/maintains program/project schedules and provides products to project directors as needed develops monthly performance and cost reports to meet customer requirements and deadlines evaluates timecards in the prime’s erp system to ensure employees are properly charging; implements appropriate data for record into work plans creates and maintain individual work authorizations assigns labor codes following coordination with the assistant finance manager analyzes the contract work authorization to develop the work plan for contracts; prepares initial past performance templates in coordination with directors; updates same at option year prepares quarterly quad charts detailing performance of each project at quarterly performance reviews may be responsible for the supervision and mentoring of other employees other duties assigned as necessary qualifications for this intermediate level position: must have a bs degree from credible college in business related major; no substitution of years of experience for the degree must have four years of directly related experience must have a minimum of 2 years’ experience as a supervisor must have performed comparable tasks supporting a defense related contract on a scale of 1-5 with 5 being the best, must have level 4 expertise in microsoft office tools on a scale of 1-5 with 5 being the best, must have level 4 expertise working with sharepoint, erp systems, and federal government contracts must have direct and recent experience using excel or erp applications to monitor resource usage and/or track resource allocations must have direct and recent experience in preparing/updating/tracking expenditure using multiple sources to reconcile costs must be willing to work other than standard daily and weekly hours must meet saudi health requirements for deployment must pass background check and be free of any criminal record if you are a qualified individual with a disability or a disabled veteran, you have the right to request a reasonable accommodation. if you are unable or limited in your ability to use or access the s3 inc. careers page as a result of your disability, you can request reasonable accommodations by calling (256) 539-1700 ext 1127 or by sending an email to: recruiter@s3inc.com . thank you for your interest in s3 inc."
