name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
Jet Aviation AG,ef8026c2b9e4d9db,Line Maintenance Technician,Riyadh,,7 days ago,7.0,3.4,['2'],[],[],https://jobs.jetaviation.com/job/Riyadh-Line-Maintenance-Technician-Riyadh/804280002/,https://indeed.com/cmp/Jet-Aviation,[],"['organization', 'communication skills', 'responsible', 'professional', 'motivated', 'communication']",[],"line maintenance technician location: sa, riyadh flexible work arrangement: onsite job category: aircraft maintenance repair &amp; overhaul (mro) career level: professional requisition id: 3068 position summary the aircraft technicians are responsible for the performance of maintenance work at the aircraft or components in accordance with approved data and to an approved standard. main responsibilities ensure a safe working environment and to take the necessary safety precautions, especially when using power tools, working in elevated areas and working with combustible gases and corrosive materials ensure that their tool boxes are kept in proper order and to return all tools to the tools store when the task is completed ensure that all test equipment and measuring tools used are calibrated ensure work in accordance with approved data and to an approved standard complete properly the relevant task cards, ensuring that the declarations reflect the actual maintenance performed and are dated and properly signed signing inspections after completion, in accordance with the authorizations held the observation of the relevant procedures of the maintenance organization exposition (moe) implementation, where necessary, of remedial (corrective and preventive) actions promotion of quality awareness and safety practices perform other duties assigned by the supervisor or dm minimum requirements degree or diploma in aircraft maintenance engineering (ame) from a part 147 approved institution at least 2 years aviation maintenance experience on corporate/business jets desired characteristics excellent command of english, written and spoken sound decision maker under pressure highly motivated and self-disciplined pc literate (microsoft office) strong inter-personal skills strong communication skills be able to perform maintenance on airframes, power plants, avionics and associated systems under close supervision of aircraft engineers english excellent arabic will be an advantage"
Beckman Coulter Diagnostics,47062a19fc88cadf,Field Service Engineer - Invitro Diagnostics,Riyadh,Full-time,7 days ago,7.0,3.6,"['80', '3+']",[],['bachelor'],https://jobs.danaher.com/global/en/job/DANAGLOBALR1276337EXTERNALENGLOBAL/Field-Service-Engineer-Invitro-Diagnostics?utm_source=indeed&utm_medium=phenom-feeds,https://indeed.com/cmp/Beckman-Coulter-Diagnostics,[],"['communication', 'time management', 'focus', 'critical thinking']",['critical thinking'],"discover beckman coulter diagnostics curious about what lies within beckman coulter diagnostics? let’s take a closer look. for over 80 years, we’ve been committed to advancing laboratory science to propel healthcare forward. join a team where your voice matters, where you’ll be supported, and where you can be your authentic self. we’re building a culture that values the diverse backgrounds, experiences, and perspectives of all our associates. look again, and you’ll find that we’re dedicated to your growth, offering opportunities to build a meaningful career, innovate, and explore new ideas with the support you need to thrive. as part of the danaher family, beckman coulter diagnostics is proud to work alongside six other diagnostics companies, collaborating to tackle the world’s most pressing health challenges with cutting-edge diagnostic tools. field service engineers at beckman coulter diagnostics provide exceptional customer service while installing and maintaining diagnostic instrumentation and systems in hospitals and stand-alone laboratories. as an fse, you will: offer frontline support by troubleshooting and resolving customer issues with technical expertise. drive service revenue sales targets and ensure strong customer contract retention and warranty conversion rates. apply critical thinking to resolve issues quickly and effectively, adhering to established procedures. provide customer training and ensure systems perform optimally and deliver quality data. key responsibilities: lead assigned customer engagements, performing troubleshooting, installation, validation, maintenance, and repairs on designated equipment with minimal supervision. deliver outstanding customer service, including technical training on our products. complete preventative maintenance and field modification instructions accurately and on time. travel within your district territory, experiencing diverse environments where our instrumentation is utilized. document and report repairs and product failures promptly. stay up-to-date with administrative tasks such as maintaining service logs, ordering parts, and managing cycle times. contribute to the development of preventive maintenance procedures. focus on customer satisfaction, enhancing relationships to become a trusted partner in their business. ensure compliance with company policies, including background checks and drug tests. demonstrate strong time management, organizational, communication, and customer service skills. qualifications: bachelor’s degree preferred. 3+ years of experience diagnosing and repairing mechanical, electromechanical, and/or electronic equipment. experience working with both internal teams and external customers. at danaher we bring together science, technology and operational capabilities to accelerate the real-life impact of tomorrow’s science and technology. we partner with customers across the globe to help them solve their most complex challenges, architecting solutions that bring the power of science to life. our global teams are pioneering what’s next across life sciences, diagnostics, biotechnology and beyond. for more information, visit www.danaher.com. at danaher, we value diversity and the existence of similarities and differences, both visible and not, found in our workforce, workplace and throughout the markets we serve. our associates, customers and shareholders contribute unique and different perspectives as a result of these diverse attributes."
Gas Power Global Supply Chain,ee6a1dbdd2d30caf,Process Quality Engineer,Dammam,,7 days ago,7.0,3.9,[],[],['bachelor'],https://jobs.gecareers.com/vernova/global/en/job/GE11GLOBALR3783664EXTERNALENGLOBAL/Process-Quality-Engineer?utm_source=indeed&utm_medium=phenom-feeds,https://indeed.com/cmp/GE-Vernova-1,[],"['communication skills', 'discipline', 'professional', 'communication', 'written communication', 'analytical skills']",[],"job description summary product quality review associated with the manufacturing process. accountable for the quality of own work. subject to direct operations supervision/prescribed work instructions/systems checking. executes within a well-defined operations framework. there is generally a step by step sequence of standard operational tasks which need to be followed to achieve an end result. job description roles and responsibilities verify conformance to specification by measuring and testing during in-house manufacturing. perform incoming goods control, product inspections, witness points to control quality for items from external suppliers. developing conceptual knowledge of professional discipline. may include support roles with specialized expertise or technical knowledge in broad area. applies general knowledge of business developed through education or past experience. understands how work of own team contributes to the area. resolves issues using established procedures. consults supervisor or more senior team members for issues outside of defined instructions/parameters. collaborates with others to solve issues. for customer facing roles, develops strong customer relationships and serves as the interface between customer and ge. exchanges technical information asks questions and checks for understanding. required qualifications bachelor’s degree in mechanical, industrial, electrical engineering from accredited university. strong experience in quality engineering, process engineering, or a related field. good experience in manufacturing or production environments. excellent verbal and written communication skills in english. desired characteristics ability to analyze data and generate reports to identify trends and issues strong analytical skills to identify and resolve quality issues. keen eye for detail to ensure all processes meet quality standards. ability to work effectively in teams and lead quality improvement initiatives. additional information relocation assistance provided: no"
KBR,a292cf3e8f06785c,Principal Design Engineer - Rotating Equipment,Al Khobar,Full-time,7 days ago,7.0,4.1,"['15', '15']",[],['bachelor'],https://careers.kbr.com/us/en/job/KIVKBRUSR2095594EXTERNALENUS/Principal-Design-Engineer-Rotating-Equipment?utm_source=indeed&utm_medium=phenom-feeds,https://indeed.com/cmp/KBR-066162f8,[],"['leadership', 'discipline', 'responsible', 'design', 'integrity']",[],"title: principal design engineer - rotating equipment overall summary a senior/lead mechanical engineer with proven experience in design and specification of rotating equipment such as pumps, compressors, seals, specialty and utility equipment in the oil &amp; gas, hydrocarbon, petroleum refinery, offshore, and/or infrastructure industries. experience in feed and detailed engineering of medium to large scale projects required. a minimum of 15 years’ experience is required. duties and responsibilities: lead a team of up to 10 mechanical engineers and designers develop discipline work plan review/check equipment data sheets and specifications perform technical studies such as compressor configuration studies, driver selection and life cycle cost studies, specialty equipment configuration studies, material handling studies, ram studies, etc. evaluate technical bids perform packaged equipment reviews provide technical leadership and guidance to the project team, including the clients, in rotating equipment. responsible for design integrity of mechanical scope, performance of assigned staff, on-schedule delivery of the work within budget. qualifications &amp; years of experience: bachelor of science in mechanical engineering, or related field, and a minimum of 15 years’ experience in the oil &amp; gas, hydrocarbon, petroleum refinery, offshore, and/or infrastructure industries. key skills &amp; technical competencies: knowledge &amp; understanding of design practices, construction practices and procedures. wide knowledge of codes and industry standards asme, ansi, nfpa, api, osah, isa and nec etc. wide knowledge in rotating equipment and turbo machinery system, installation, pre-commissioning and mechanical completion. knowledge of saudi aramco standards and procedures will be an added advantage."
AtkinsRéalis,1a2139b501d5b160,Senior Manager - Carbon & Materials (NEOM Site),Saudi Arabia,Full-time,7 days ago,7.0,3.9,['22'],[],[],https://careers.atkinsrealis.com/job/senior-manager-carbon-and-materials-neom-site-in-tabouk-jid-40257,https://indeed.com/cmp/Atkinsr%C3%A9alis,[],"['commitment', 'leadership', 'responsible', 'negotiation', 'design', 'coordination', 'problem-solving', 'communication', 'project management']","['problem-solving skills', 'project management', 'transform']","atkinsréalis is looking for carbon and materials senior manager. about atkinsréalis created by the integration of long-standing organizations dating back to 1911, atkinsréalis is a world-class engineering services and nuclear company dedicated to engineering a better future for our planet and its people. we create sustainable solutions that connect people, data and technology to transform the world's infrastructure and energy systems. we deploy global capabilities locally to our clients and deliver unique end-to-end services across the whole life cycle of an asset including consulting, advisory &amp; environmental services, intelligent networks &amp; cybersecurity, design &amp; engineering, procurement, project &amp; construction management, operations &amp; maintenance, decommissioning and capital. the breadth and depth of our capabilities are delivered to clients in strategic sectors such as engineering services, nuclear and capital. news and information are available at www.atkinsrealis.com or follow us on linkedin. the line has ambitious objectives and requirements for sustainability (inclusive of environmental aspects), owned and managed by the line proponent, which aim to create a new way of living, to address some of the major challenges facing the planet. during design development stages, the sustainability team is responsible for close coordination with the relevant stakeholders across the line and neom to embed sustainability objectives and requirements into the procurement and management of the city infrastructure engineer and early works designers, including the marine consultant and the industrialized construction consultant. in addition, to supporting the procurement and managing various design packages. core responsibilities responsible for the effective implementation of carbon and materials sustainability requirements outlined with the line region sustainability strategy and pillars including oversight and management of the line projects managed design consultants. specific responsibilities will include: development of carbon management and sustainable materials aspects of scope of works and contracts. review of design consultant proposals (commercial and technical, as appropriate) input to design consultant onboarding and engagement input to design review process (commercial and technical, as appropriate) management of work in compliance with relevant neom procedures, standards and employer requirements, notably environmental and sustainability relevant requirements. management and reporting of design consultant progress against carbon management related key performance indicators and targets responsible for implementation of carbon management and material workstream activities including but not limited to: oversight of whole life-cyle carbon assessment (wlca) setting out design assumptions with relevant designers and review their completed wlcas. review of ghg emission reduction plans (gerps) completed by relevant designers. review of key design deliverables for compliance with carbon objectives. supply chain and procurement engagement on carbon management and materials related aspects including environmental product declarations for materials, providing their embodied carbon tracking and reporting: low carbon opportunity implementation and progress against carbon reduction objectives, material sustainability requirements (epds, recycled content, diversion from landfill, etc.) managing work against objectives, requirements and commitments (including those determined by the line proponent and their design consultants and those outlined in environmental and social impact assessments / permit conditions) support coordination with enowa, nev, the line proponent and design teams brief city infrastructure engineer, early works designers, including the marine consultant and industrialized construction consultant on their objectives, deliverables, deadlines, standards, guidance, and previous work develop and deliver presentations to senior leadership, external partners, and other stakeholders to communicate the vision, strategy, and progress of carbon management and sustainable materials. additional responsibilities as assigned by sustainability director. core requirements degree and higher in relevant sustainability or climate specialism with a minimum of 22 years experience. excellent technical knowledge of carbon management and quantification processes and methodologies, including lca and related standards and tools, applicable data sources and suitable assumptions within the project context. experience in iso 14064 and ghg protocol carbon standards. experience of third-party sustainability certification, ideally envision / leed / well. significant experience providing strategic level sustainability input to complex, multi-disciplinary projects excellent communication, presentation, and negotiation skills, with the ability to influence decision-makers and build consensus among diverse stakeholders. strong delivery management, organizational, and problem-solving skills, with the ability to manage multiple priorities and meet deadlines. why choose atkinsréalis. your difference makes a difference. we care for our people and are committed to creating an inclusive working environment where you can thrive and build a future you want to be a part of. thrive with us. when you join us, your wellbeing, health, and safety become our top priority. engineering the future with digital. from design and engineering to project management, digital is fundamental to our way of working. champion lasting change. we build sustainability into everything we do. rewards &amp; benefits we offer an excellent package which includes: a competitive salary accommodation allowance; transportation allowance; 22 working days annual leave medical and life insurance cover; company gratuity scheme; discretionary bonus scheme; annual flight allowance to point of origin atkinsréalis is committed to eliminating discrimination and encouraging diversity amongst our workforces. we aim to provide quality and fairness for all job applicants and employees and not to discriminate on grounds of gender, marital status, age, race, ethnic origin, religious conviction, or disablement. we oppose all forms of unlawful treatment and discrimination. our aim is for the company to be representative of all sections of society and that each employee feels respected and able to give their best. we are committed to a policy of treating all our employees and job applications equally. we pursue this commitment by: having clear and concise procedures and guidelines for both line managers and employees to ensure policies are fully understood and implemented. complying with the relevant employment legislation and codes of practice. ensuring that all existing employees, potential employees, colleagues, and customers are treated equally and with respect."
AtkinsRéalis,27552f9334f7944c,Senior Manager - Sustainability (NEOM Site),Saudi Arabia,Full-time,7 days ago,7.0,3.9,['22'],[],[],https://careers.atkinsrealis.com/job/senior-manager-sustainability-neom-site-in-tabouk-jid-40256,https://indeed.com/cmp/Atkinsr%C3%A9alis,['emr'],"['commitment', 'leadership', 'responsible', 'negotiation', 'professional', 'design', 'coordination', 'problem-solving', 'communication', 'analysis', 'project management']","['problem-solving skills', 'project management', 'transform']","atkinsréalis is looking for senior manager - sustainability. about atkinsréalis created by the integration of long-standing organizations dating back to 1911, atkinsréalis is a world-class engineering services and nuclear company dedicated to engineering a better future for our planet and its people. we create sustainable solutions that connect people, data and technology to transform the world's infrastructure and energy systems. we deploy global capabilities locally to our clients and deliver unique end-to-end services across the whole life cycle of an asset including consulting, advisory &amp; environmental services, intelligent networks &amp; cybersecurity, design &amp; engineering, procurement, project &amp; construction management, operations &amp; maintenance, decommissioning and capital. the breadth and depth of our capabilities are delivered to clients in strategic sectors such as engineering services, nuclear and capital. news and information are available at www.atkinsrealis.com or follow us on linkedin. the line has ambitious objectives and requirements for sustainability (inclusive of environmental aspects), owned and managed by the line proponent, which aim to create a new way of living, to address some of the major challenges facing the planet. during design development stages, the sustainability team is responsible for close coordination with the relevant stakeholders across the line and neom to embed sustainability objectives and requirements into the procurement and management of the city infrastructure engineer and early works designers, including the marine consultant and the industrialized construction consultant. in addition, to supporting the procurement and managing various design packages. core responsibilities responsible for the effective implementation of third-party sustainability certification (primarily envision, well and leed) requirements, outlined with the line region sustainability strategy and pillars, including oversight and management of the city infrastructure engineer and early works design consultants. specific responsibilities will include: development of sustainability certification aspects of scope of works and contracts review of design consultant proposals (commercial and technical, as appropriate) input to design consultant onboarding and engagement input to design review process (commercial and technical, as appropriate) management of work in compliance with relevant neom procedures, standards and employer requirements, notably neom-nev-emr-401 and neom-nev-prc-501, including delivery of: sustainability certification pathway strategy and certification plan(s), self-scorecards and gap analysis documentation and evidence demonstrating compliance management and reporting of design consultant progress against sustainability certification and governance related key performance indicators and targets co-ordinates closely with construction/delivery team to ensure that sustainability certification strategy and implementation is effective. supports engagement with the line proponent, nev and sustainability certification bodies (primarily envision and leed cities) to develop and implement a sustainability certification strategy. develop and deliver presentations to senior leadership, external partners, and other stakeholders to communicate the vision, strategy, and progress of sustainability certification. additional responsibilities as assigned by head of sustainability performance excellence. core requirements degree and higher in relevant sustainability specialism with a minimum of 22 years experience. relevant sustainability credential (envision sustainbility professional (envision sp)) significant experience providing strategic level sustainability input to complex, multi-disciplinary projects excellent communication, presentation, and negotiation skills, with the ability to influence decision-makers and build consensus among diverse stakeholders. strong delivery management, organizational, and problem-solving skills, with the ability to manage multiple priorities and meet deadlines. why choose atkinsréalis. your difference makes a difference. we care for our people and are committed to creating an inclusive working environment where you can thrive and build a future you want to be a part of. thrive with us. when you join us, your wellbeing, health, and safety become our top priority. engineering the future with digital. from design and engineering to project management, digital is fundamental to our way of working. champion lasting change. we build sustainability into everything we do. rewards &amp; benefits we offer an excellent package which includes: a competitive salary accommodation allowance; transportation allowance; 22 working days annual leave medical and life insurance cover; company gratuity scheme; discretionary bonus scheme; annual flight allowance to point of origin atkinsréalis is committed to eliminating discrimination and encouraging diversity amongst our workforces. we aim to provide quality and fairness for all job applicants and employees and not to discriminate on grounds of gender, marital status, age, race, ethnic origin, religious conviction, or disablement. we oppose all forms of unlawful treatment and discrimination. our aim is for the company to be representative of all sections of society and that each employee feels respected and able to give their best. we are committed to a policy of treating all our employees and job applications equally. we pursue this commitment by: having clear and concise procedures and guidelines for both line managers and employees to ensure policies are fully understood and implemented. complying with the relevant employment legislation and codes of practice. ensuring that all existing employees, potential employees, colleagues, and customers are treated equally and with respect."
Aveva,6f8e2acbb28e8b3d,Tech Support Engineer,Al Khobar,Full-time,7 days ago,7.0,3.7,['0-3'],[],"['master', 'phd', 'bachelor']",https://aveva.wd3.myworkdayjobs.com/en-US/AVEVA_careers/job/Al-Khobar-Saudi-Arabia/Tech-Support-Engineer_R009357,https://indeed.com/cmp/Aveva,[],"['commitment', 'communication skills', 'attention to detail', 'enthusiasm', 'collaborative', 'motivated', 'research', 'communication']",[],"aveva is a global leader in industrial software. our cutting-edge solutions are used by thousands of enterprises to deliver the essentials of life – such as energy, infrastructure, chemicals and minerals – safely, efficiently and more sustainably. we’re the first software business in the world to have our sustainability targets validated by the sbti, and we’ve been recognized for the transparency and ambition of our commitment to diversity, equity, and inclusion. we’ve also recently been named as one of the world’s most innovative companies. if you’re a curious and collaborative person who wants to make a big impact through technology, then we want to hear from you! find out more at aveva careers . for more information about our privacy policy and how to manage cookies, visit our privacy policy . position: tech support engineer location: al khobar employment type: full-time regular the job in this role you have the opportunity to make a significant impact for our broad customer base, including fortune 100 companies, each and every day, while simultaneously building upon your existing skill-sets. the role will allow you to develop a variety of skills that will contribute to your entire career while working with a team of talented people who help our dynamic range of customers. responsibilities complete our new hire orientation and a thorough training program enable our customers’ success to manage their operations by supporting them remotely through phone, email, web channels or on-site teach our users how to use our software as an instructor and trainer develop your business acumen by communicating frequently with our customers to understand how they utilize our software to solve their business challenges, and by collaborating with different aveva departments to deliver and improve our customers’ experience with our company and products. grow your technical skill-set by developing a solid foundation in the aveva pi system, related software and industry technologies. skills and qualifications self-motivated individuals with a customer mindset and desire to help people enthusiasm for technical problem solving, with attention to detail and strong communication skills ability to learn and research in a dynamic and engaging environment bachelor's degree, master's degree or phd in engineering related field preferable (gpa 3.25 or above a plus) 0-3 years of work experience preferred english + arabic speaker ( french and any other language is a plus) aveva requires all successful applicants to undergo and pass a comprehensive background check before they start employment. background checks will be conducted in accordance with local laws and may, subject to those laws, include proof of educational attainment, employment history verification, proof of work authorization, criminal records, identity verification, credit check. certain positions dealing with sensitive and/or third party personal data may involve additional background check criteria. aveva is an equal opportunity employer. we are committed to being an exemplary employer with an inclusive culture, developing a workplace environment where all our employees are treated with dignity and respect. we value diversity and the expertise that people from different backgrounds bring to our business. come and join aveva to create the transformative technology that enables our customers to engineer a better world."
NTT DATA,0e5cc137781ace8b,SOC Analyst L3,Riyadh,Full-time,7 days ago,7.0,3.5,"['4', '3']",[],[],https://careers.services.global.ntt/global/en/job/NTT1GLOBALR120037EXTERNALENGLOBAL/SOC-Analyst-L3,https://indeed.com/cmp/Ntt-Data,['outlook'],"['responsible', 'analysis']","['monitoring', 'transform']","make an impact with ntt data join a company that is pushing the boundaries of what is possible. we are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. our workplace embraces diversity and inclusion – it’s a place where you can grow, belong and thrive. your day at ntt data the soc analyst (l3) is a developing engineering role, responsible for providing a managed service to clients to ensure that their security infrastructures and systems remain operational. through the proactive monitoring, identifying, investigating, and resolving of technical incidents and problems, this role is able to restore service to clients. the primary objective of this role is to proactively review client requests or tickets and apply technical/process knowledge to resolve them without breaching service level agreement (sla) and focuses on second-line support for incidents and requests with a medium level of complexity. the security managed services engineer (l2) may also contribute to / support on project work as and when required. what you'll be doing key responsibilities: minimum of 4 years of experience in cyber security at least 3 years of working in the soc proficient in incident management and response, handling escalations in-depth knowledge of security concepts such as cyber-attacks and techniques, threat vectors, risk management, incident management etc. responsible for working in a 24x7 security operation center (soc) environment. provide analysis and trending of security log data from a large number of heterogeneous security devices provide threat and vulnerability analysis as well as security advisory services analyze and respond to previously undisclosed software and hardware vulnerabilities investigate, document, and report on information security issues and emerging trends guide and share information with other analysts and other teams; other tasks and responsibilities as assigned knowledge of various operating system flavours including but not limited to windows, linux, unix knowledge of tcp/ip protocols, network analysis, and network/security applications; knowledge of common internet protocols and applications communicate effectively by contributing significantly to the development and delivery of a variety of written and visual documents for diverse audiences knowledge about various tools like – siem, ssl, packet analysis, hips/nips, network monitoring tools, remedy, service now ticketing toolset web security, av, ubea, advanced soc knowledge and attributes: ability to communicate and work across different cultures and social groups. ability to plan activities and projects well in advance, and takes into account possible changing circumstances. ability to maintain a positive outlook at work. ability to work well in a pressurized environment. ability to work hard and put in longer hours when it is necessary. ability to apply active listening techniques such as paraphrasing the message to confirm understanding, probing for further relevant information, and refraining from interrupting. ability to adapt to changing circumstances. ability to place clients at the forefront of all interactions, understanding their requirements, and creating a positive client experience throughout the total client journey. academic qualifications and certifications: be/ b.tech/ m.tech/ msc/ mca qualification or equivalent at least one of the following certifications - gcfa, gcfe, cisp, cissp, ccnp, ccie security, ceh ccna certification in must, ccnp in security or pcnse certification is good to have. workplace type: hybrid working about ntt data ntt data is a $30+ billion trusted global innovator of business and technology services. we serve 75% of the fortune global 100 and are committed to helping clients innovate, optimize and transform for long-term success. we invest over $3.6 billion each year in r&amp;d to help organizations and society move confidently and sustainably into the digital future. as a global top employer, we have diverse experts in more than 50 countries and a robust partner ecosystem of established and start-up companies. our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure, and connectivity. we are also one of the leading providers of digital and ai infrastructure in the world. ntt data is part of ntt group and headquartered in tokyo. equal opportunity employer ntt data is proud to be an equal opportunity employer with a global culture that embraces diversity. we are committed to providing an environment free of unfair discrimination and harassment. we do not discriminate based on age, race, colour, gender, sexual orientation, religion, nationality, disability, pregnancy, marital status, veteran status, or any other protected category. join our growing global team and accelerate your career with us. apply today."
Rheinmetall Arabia Simulation and Training,1383c7b037356fce,Software Engineer,Riyadh,Full-time,7 days ago,7.0,,"['2-3', '3']",[],['bachelor'],http://sa.indeed.com/job/software-engineer-1383c7b037356fce,https://indeed.com/cmp/Rheinmetall-Arabia-Simulation-and-Training,"[' git ', 'sql', 'jira']","['communication skills', 'responsible', 'written and oral communication', 'design', 'communication', 'analysis']",[],"we are as rheinmetall saudi arabia, manufacturing flight simulators, for this purpose we develop our hardware's and software inhouse in ksa, we are looking for talented engineers to contribute time and technical challenges. primary job function software engineer (game developer) will be responsible for designing, developing and documenting software’s for simulation and training area. software engineer responsibilities include gathering user requirements, defining system functionality and writing code in various languages, like, c++ programming languages ideal candidates are familiar with the software development life cycle (sdlc) from preliminary system analysis to tests and deployment. ultimately, the role of the software engineer is to build high-quality, innovative and fully performing simulation software that complies with coding standards and technical design. duties and responsibilities · execute full software development life cycle (sdlc) and develop software’s according to contract and user requirements. · develop flowcharts, layouts and documentation to identify requirements and solutions · write well-designed, testable code · develop software with low level languages such c++ · produce specifications and determine operational feasibility · integrate software components into a fully functional software system · develop software verification plans and quality assurance procedures · document and maintain software functionality · troubleshoot, debug and upgrade existing systems · create installable packages and deploy programs and evaluate user feedback · comply with project plans and industry standards · ensure software is updated with latest features knowledge, skills and abilities · proven work experience as a software engineer or game developer · experience designing interactive applications with unreal game engine. · ability to develop software in blueprint and c++ or other programming languages · excellent knowledge of relational databases, sql and orm technologies. · experience in real time networks, data collection, processing and real-time operating systems · experience with test-driven development · proficiency in software engineering tools · ability to document requirements and specifications · experience to work with jira and git environment for continuous integration. · knowledge about injection patterns. additional desirable qualifications · fluent in english and/or arabic to work with multi-cultural hybrid agile team. · technical understanding of continuous integration software development · understanding of windows operating systems in deep and 3d graphics programming. · experience in visual simulation and training field. · ability to obtain security clearance. · demonstrate effective written and oral communication skills · driving license to drive in ksa. education, training and experience · 2-3 years working experience in related field or bachelor’s degree in computer science, computer engineering, electronic engineering or relevant field. job type: full-time pay: ﷼8,000.00 - ﷼15,000.00 per month experience: c++ developping: 3 years (preferred) language: arabic (preferred)"
Giza Systems EG,6c137813962d74b6,Data Testing Lead,Riyadh,,7 days ago,7.0,,[],[],['bachelor'],https://www.gizasystemscareers.com/en/saudi-arabia/jobs/data-testing-lead-ksa-5196779/,https://indeed.com/cmp/Giza-Systems-Eg,"['talend', 'cloud', 'sql server', 'ci/cd', 'power bi', 'tableau', 'oracle', 'sql', 'informatica']","['communication', 'problem-solving', 'design', 'interpersonal skills']","['cloud', 'ci/cd', 'data governance', 'big data', 'etl', 'data visualization', 'data modeling', 'data warehousing']","job description develop and execute comprehensive test plans, and test cases for etl and data quality processes. collaborate with business analysts, developers, and data architects to understand requirements and define testing scope. identify and manage test data requirements, ensuring data quality and representativeness. design and execute various types of tests, including functional, regression and integration testing. test reports, charts, graphs, tables, and dashboards created with any data visualization tools (ex: power bi, tableau) test etl and data quality rules analyze test results to identify defects and track their resolution. work closely with development teams to reproduce and isolate defects. mentor and guide junior test engineers, providing technical guidance and support. assign tasks, track progress, and ensure timely delivery of testing deliverables. communicate test progress, results, and issues to project stakeholders. provide timely updates and escalate risks or concerns as needed. personal skills excellent problem-solving, analytical, and troubleshooting skills. strong communication and interpersonal skills. ability to work independently and as part of a team. technical skills bachelor's degree in computer science, information systems, or a related field strong understanding of etl concepts, data warehousing, data modeling, experience with testing etl tools (e.g., informatica, ssis, talend). experience with testing big data (cloudera ) experience with testing data quality, data governance, mdm, data catalog ( informatica ) experience with data-visualization tools, such as tableau, power bi, or similar proficiency in sql and data querying languages on different tools ( ex: oracle, ms sql server ) knowledge of data quality frameworks and methodologies. knowledge with cloud-based data platforms (informatica cloud.. etc.). knowledge of data governance and compliance regulations. certification in etl or data quality testing. develop and maintain automated test scripts using appropriate tools and frameworks. collaborate with development teams to integrate automated tests into the ci/cd pipeline job details job location riyadh, saudi arabia company industry integration company type employer (private sector) job role engineering employment type employee job division integration preferred candidate career level mid career years of experience min: 7 max: 10 degree bachelor's degree"
