name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
Rawaj - Human Capital Management,d2a82ca9346d38be,Financial Investment Senior Manager | Saudi Arabia,Dammam,Full-time,29 days ago,29.0,,['10'],[],[],https://jobs.rawaj-hcm.com/o/5MCagKae0,https://indeed.com/cmp/Rawaj---Human-Capital-Management,[],"['analytical skills', 'analysis', 'focus', 'communication', 'decision making', 'research', 'coordination', 'presentation skills']",[],"leverage your abilities and join the dynamic team of a leading holding company in dammam, saudi arabia. a financial investment manager for a holding company oversees the management and optimization of investment portfolios, conducts financial analysis to guide strategic investment decisions, and ensures alignment with the company's financial goals and risk tolerance. this role involves evaluating potential investment opportunities, managing financial performance, and providing insights to senior management. key accountabilities the position involves: conduct thorough research and valuation of listed equities and prepare the investment universe, investment pool, and top picks of potential financial investments to support the investment decision making on the financial investment function. analyse market trends and financial reports to make informed investment decisions. manage, optimize, and report on financial securities portfolios to align with the company's board of directors’ financial objectives and risk tolerance. develop and implement investment strategies to maximize returns in accordance with the acceptable risk appetite. monitor and evaluate the performance of financial investments (equity and fixed income) and provide regular updates to executive management and board of directors. collaborate with other departments (as requested) to ensure cohesive coordination with group’s financial strategy and objectives. maintain up-to-date knowledge of market, industry, sectors, companies’ developments and regulatory changes affecting investments. prepare detailed reports and presentations on investment portfolios’ performance and returns. develop and maintain relationships with financial service entities, investment analysts, brokers, and custodians to gain insights and market intelligence. oversee the execution of financial investments strategies and ensure compliance with company policies and regulatory requirements. knowledge, skills, and experience we are looking for: at least 10 years of experience in financial investment management, with a focus on equity portfolios proven expertise in equity trading and valuation of listed equity investments. experience in the gcc or mena region, with mandatory experience in saudi arabia. american experience is a plus. relevant degree or certification in finance or a related field. strong analytical skills with the ability to interpret complex financial data. excellent communication and presentation skills for reporting to senior management. proficiency in financial software and tools used for portfolio management and valuation. ability to develop and implement investment strategies aligned with company objectives. demonstrated track record of successful investment outcomes and portfolio growth."
Squadio,d75a629f02e1f6eb,Business Intelligence Analyst - Saudi National,Riyadh,,30+ days ago,30.0,,['1-2'],[],['bachelor'],https://apply.workable.com/j/DBFEA7D203,https://indeed.com/cmp/Squadio,"['power bi', 'tableau', 'sql server', 'sql', 'oracle']","['analysis', 'communication', 'problem-solving', 'responsible', 'interpersonal skills', 'research', 'communication skills']","['problem-solving skills', 'business intelligence', 'data visualization']","job description: we are seeking a highly skilled and experienced business intelligence analyst to join our team. the ideal candidate will have a strong analytical mind and excellent communication skills. as a business intelligence analyst, you will be responsible for analyzing and interpreting complex data sets, creating insightful reports and dashboards, and making recommendations to improve business performance. responsibilities: analyze complex data sets to identify trends and patterns develop and maintain reports, dashboards, and visualizations to communicate findings collaborate with cross-functional teams to gather requirements and develop project plans identify opportunities for process improvements and provide recommendations conduct research and analysis to support business decisions requirements bachelor's degree in computer science, business administration, or related field 1-2 years of experience as a business intelligence analyst or related role strong analytical and problem-solving skills experience with data visualization tools such as tableau, power bi, or qlikview proficient in sql and database technologies such as oracle or sql server excellent communication and interpersonal skills"
Squadio,3680e62b88190d0b,Senior Business Analyst - KSA,Riyadh,Full-time,30+ days ago,30.0,,['6-8'],[],[],https://apply.workable.com/j/7AD2F804FB,https://indeed.com/cmp/Squadio,['sql'],"['analysis', 'communication', 'design', 'verbal communication', 'communication skills']","['monitoring', 'data visualization']","squadio is a global remote-first it service provider headquartered in riyadh ksa with delivery centers in egypt and ksa. our distributed teams are located in tunisia, egypt, ksa, palestine, nigeria &amp; india. we were founded in 2011 in riyadh, ksa, as an app development company (previously ibtikar technologies) successfully pivoted our model to support the growing need of startups and companies seeking to hire and manage their own engineering team remotely with engineers vetted by squadio’s talent community. we are looking for a arabic speaking - senior business analyst who will be the vital link between our client's information technology capacity and our business objectives by supporting and ensuring the successful completion of analytical, building, testing and deployment tasks of our software product’s features. responsibilities define configuration specifications and business analysis requirements perform quality assurance define reporting and alerting requirements own and develop relationship with partners, working with them to optimize and enhance our integration help design, document and maintain system processes report on common sources of technical issues or questions and make recommendations to product team communicate key insights and findings to product team constantly be on the lookout for ways to improve monitoring, discover issues and deliver better value to the customer requirements requirements and skills 6-8 years of experience as business analyst. a degree in it / computer science proven experience in eliciting requirements and testing - technical background experience in analysing data to draw business-relevant conclusions and in data visualization techniques and tools solid experience in writing sql queries native arabic speaker (required) strong written and verbal communication skills including technical writing skills"
Qureos Inc,ff1c2c8f3e5d30e4,Revenue Manager - Alhokair Group,Riyadh,,30+ days ago,30.0,,['5'],[],['bachelor'],https://jobs.qureos.com/jobs/4736667-revenue-manager-alhokair-group,https://indeed.com/cmp/Qureos,[],"['analytical skills', 'leadership', 'communication', 'responsible', 'accuracy', 'interpersonal skills', 'communication skills']",['monitoring'],"overview: al hokair group is a name that has been tied the world of hospitality and entertainment for decades. to many, it has become the first name that comes to mind when tourism in saudi arabia or the arabian world are mentioned. the group was started in 1975 to invest in the sectors of entertainment and hospitality under the leadership of sheikh abdulmohsin al hokair. over five decades, the group's projects expanded to include 70 entertainment centers and 33 hotels spread in saudi arabia and united arab emirates. the group continues to develop its tourism investments to deliver the best of what top global companies offer by attracting expertise and establishing partnerships that enhance returns of investment and makes a difference in the fields of entertainment and hospitality. job overview: the revenue manager will be responsible for maximizing revenue and profit for the company's various businesses. this includes developing and implementing pricing strategies, monitoring market trends and competitor activities, and analyzing data to make informed decisions. the ideal candidate will have a strong analytical mindset, excellent communication skills, and the ability to work in a fast-paced and dynamic environment. key responsibilities: develop and implement pricing strategies for all products and services offered by the company monitor market trends, competitor activities, and customer behavior to identify opportunities for revenue growth analyze data and prepare reports to track revenue performance and provide recommendations for improvement collaborate with cross-functional teams to optimize revenue and profitability across all departments conduct regular revenue meetings with key stakeholders to discuss performance and make strategic decisions continuously review and improve revenue management processes and procedures manage and train a team of revenue analysts to ensure accuracy and efficiency in revenue management operations build and maintain strong relationships with external partners and vendors to enhance revenue opportunities stay up-to-date with industry developments and best practices in revenue management qualifications and skills: bachelor's degree in business administration, finance, or a related field; mba preferred minimum of 5 years of experience in revenue management, preferably in the hospitality industry strong analytical skills with the ability to interpret and present data in a clear and concise manner excellent communication and interpersonal skills with the ability to build relationships and influence stakeholders proven experience in developing and implementing successful revenue management strategies knowledge of revenue management tools and systems ability to work under pressure and in a fast-paced environment strong leadership skills with the ability to manage and motivate a team fluency in english, arabic is a plus thank you for your interest in joining the al hokair group family. we look forward to reviewing your application."
Qureos Inc,8f325451e0a24df8,Finance Team Leader - PSC,Riyadh,,30+ days ago,30.0,,['5'],[],['bachelor'],https://jobs.qureos.com/jobs/4761103-finance-team-leader-psc,https://indeed.com/cmp/Qureos,[],"['analytical skills', 'analysis', 'leadership', 'communication', 'planning', 'attention to detail', 'commitment', 'verbal communication', 'research', 'communication skills']",[],"about the role: positive side consulting (psc) is seeking a highly skilled and experienced finance team leader to oversee all financial aspects of our company, including financial planning, analysis, reporting, risk management, and ensuring compliance with financial regulations. the ideal candidate will possess a strong analytical mindset, exceptional leadership abilities, and a keen attention to detail. key responsibilities: financial planning: develop comprehensive financial plans aligned with the company’s goals and strategies. financial analysis: analyze the company’s financial data to identify trends, risks, and opportunities. reporting: prepare periodic financial reports for executives and the board of directors. risk management: identify, evaluate, and manage financial risks facing the company. regulatory compliance: ensure the company’s adherence to all applicable financial laws and regulations. team management: supervise a team of accountants and financial analysts. investment opportunities: research and identify new investment opportunities to enhance the company’s profitability. stakeholder relations: maintain strong relationships with creditors and investors. qualifications and skills: bachelor’s degree in accounting, finance, business administration, or related field. minimum of 5 years of managerial financial experience. extensive knowledge of financial principles and practices. strong analytical skills. excellent written and verbal communication skills. exceptional leadership capabilities. ability to work independently and as part of a team. proficiency in financial accounting software. knowledge of the it sector. personal attributes: strong leadership skills. high level of motivation. ability to work under pressure. commitment to detail. confidentiality."
Qureos Inc,8150e71785f899e6,Business Analyst - AlShiaka Co,Jeddah,,30+ days ago,30.0,,['3'],[],['bachelor'],https://jobs.qureos.com/jobs/4772752-business-analyst-alshiaka-co,https://indeed.com/cmp/Qureos,[],"['analytical skills', 'analysis', 'communication', 'planning', 'attention to detail', 'project management', 'organization', 'presentation skills']","['project management', 'data analysis']","job summary: we are looking for a business analyst to join our team and assist in analyzing our business operations and identifying areas for improvement. the ideal candidate will have a strong understanding of business processes, excellent analytical skills, and the ability to work collaboratively with cross-functional teams. the business analyst will play a critical role in driving business growth and ensuring the success of our organization. key responsibilities: conduct thorough analysis of business operations, including sales, marketing, finance, and operations identify areas for improvement and make recommendations to management develop and implement strategies to improve business processes and increase efficiency collaborate with cross-functional teams to gather data and insights prepare detailed reports and presentations to communicate findings and recommendations to management monitor and track key performance indicators (kpis) to measure the success of implemented strategies stay up-to-date with industry trends and best practices to continuously improve business operations participate in project planning and management to ensure successful implementation of new initiatives qualifications: bachelor's degree in business administration, finance, or a related field minimum of 3 years of experience as a business analyst or in a similar role strong analytical skills and the ability to interpret complex data excellent communication and presentation skills proficiency in microsoft office suite and data analysis tools experience with project management and process improvement methodologies is preferred proven track record of successfully identifying and implementing process improvements ability to work collaboratively with cross-functional teams and adapt to changing priorities strong attention to detail and ability to meet deadlines"
RLDatix,34e3112a11de0cc8,Senior Technical Analyst,Riyadh,Full-time,30+ days ago,30.0,3.2,['4'],[],['bachelor'],http://recruit.hirebridge.com/v3/careercenter/v2/details.aspx?bid=3&jid=597946&cid=7938&locvalue=1044,https://indeed.com/cmp/Rldatix,"['xml', 'java', 'mysql']","['analysis', 'leadership', 'problem-solving', 'design', 'responsible', 'passion', 'research', 'professional']",[],"senior technical analyst every single day around the world, thousands of patients are harmed from care delivery errors, many of which are preventable. we want to change that. rldatix is on a mission to improve healthcare by enabling a world where patients receive the best and safest care possible. trusted by thousands of clients around the world, our connected healthcare operations platform combines software and trusted services to empower organizations with critical data insights across risk, safety, compliance, provider lifecycle and workforce management. our user-centric approach provides a holistic, real-time view of healthcare operations, connecting disparate information across the enterprise – thus giving organizational leadership the contextualized data they need to make better informed decisions. rldatix is truly global, with over 2,000 employees across the uk, europe, middle east, australia, canada, and the united states. our strategy is fueled by organic and inorganic growth that brings together the brightest minds and the latest technology – including ai - to deliver marketing leading solutions for our clients. we are looking for people to join our team who are passionate about making a positive change in healthcare. join us as we work towards our vision of safer, better healthcare for all. what you will do: as a senior technical analyst, you will be primely responsible for all the technical aspects related to rldatix products including pre-sales, projects implementation and 2nd line support services. as well, you will be responsible for the hardware and software’s implementation, surveys, changes, or configuration where required. you will be providing advise to our clients on how to implement and configure rldatix products in line with the current best practices considering the clients goals and objectives to optimise the features of our products to achieve their business needs. the senior technical analyst need to have the latest technologies knowledge and practices to provide the required options in the infrastructure design for rldatix products alongside each advantage and disadvantage of the technology. you will also be primarily responsible for researching and approving the best and most cost-efficient solution to the software needs. you will need to handle day-to-day operational aspects from team management, training, and development rather than high-level strategy. senior technical analyst is a focal point of contact with our customers for any application aspects starting from project go-live, and support during the project implementation. the role is fully client facing and will require travel to clients’ sites within gcc &amp; mea. key responsibilities review the support cases on the service management portal as 2nd line support and escalation point, investigate the cases / issues and determine the most suitable action to be taken accordingly. monitor the assigned support cases progress, ensure end-users and other involved parties are informed of the resolution and closing. commit to delivering quality solutions on time, within budget, and with minimal disruption to our client’s business. execute the technical responsibilities (installation, configuration, setup, and upgrade) of the application, hardware, and components. execute integration tasks (build, configuration, setup, and modification) of the application and components. commit to rldatix service management processes, and service level management (sla, ola). stay informed to relevant product enhancements/limitations required and circulate requirements to relevant business areas to maintain effective performance. ability to install and maintain the integration engines. provide correct response to support cases by means of carrying modifications to system’s parameters and developing workaround or site-specific enhancements. reconfiguring system, changing operating procedures, producing additional documentation, or escalating cases to the 3rd line of support. carry out work and required documentation in accordance with required standards, methodology, and procedures. design necessary training courses and programs to meet business and client’s needs. build high availability solutions for enterprise projects in mea; provide consultancy and technical assistance. (clustering services) provide on-call support for complex and critical (p1) computer technical problems/issues and maintain the technical library. engage as a member of the rldatix global research and development committee. analyse complex and integrated user’s project proposals; identifies omissions, requirements errors, and conduct feasibility studies. recommends an optimum approach and develop application’s design for approved projects. conduct data migration aspect during the projects and support services, including data migration specifications and migration work. understand the user/customer technical requirements and needs during the pre-sales, project implementations, or support services. performs technical analysis; work with subject matter experts to ensure user needs are correctly specified and effectively implemented. provide the infrastructure specifications to rldatix customers for installing and hosting the desired software and identify technical solutions alternatives. review design, analysis, and code for quality and adherence to standards. provide go-live support. engage in release and change management processes. maintain the internal hardware infrastructure. manage customer’s expectations in a delicate yet assertive manner without jeopardizing your standing or the project deliverables. work on special projects, as assigned. key skills, qualifications &amp; experience an energetic drive to improve the quality of healthcare security and access management. always represent the company in a professional manner in all activities. a passion for delivering outstanding customer service. experience in a healthcare it, software or rldatix’s products. a patient trouble-shooting mindset. strong logical and analytical thinking skills. an eye for detail, problem-solving, and locating the right answer to the real question. ability to learn new processes, tools, and technologies (as required) demonstrate ability to work in a diverse team environment. ability to work on multiple projects simultaneously requirements &amp; qualifications bachelor’s in cis, mis, and cs or equivalent degree. 2 – 4 years’ experience as technical analyst or equivalent technical area. databases’ knowledge (mssql, mysql, mongo) operating system knowledge (windows server2016/2019, linux redhat, ubuntu) good network foundation and load balancing. integration protocols, tools, and standards knowledge (api’s, hl7, xml, json, mirth connect, cloverleaf) good coding foundation (php, java, html, apache) knowledge of itsm – (itil) knowledge in implementing it systems/software in hospitals (preferred) fluent arabic &amp; english language proficiency. ability to travel up to 60% of time within saudi arabia, gcc and mea region. saudi citizen (preferred) or ksa residents with transferable sponsorship. rldatix offers a compensation package and comprehensive benefits package including health, paid time off, and paid holidays. visit rldatix careers for more vacancies: https://careers.rldatix.com/saudi-arabia-roles/"
S&P Global,6d6a343768c4420c,Desktop and Channels Sales Director – Kingdom of Saudi Arabia,Riyadh,,30+ days ago,30.0,3.9,[],[],['bachelor'],https://careers.spglobal.com/jobs/295177?lang=en-us&utm_source=indeed,https://indeed.com/cmp/S&P-Global,[],"['responsible', 'initiative', 'research', 'communication', 'innovation', 'commitment', 'flexibility', 'communication skills', 'imagination', 'continuous learning', 'confidence', 'sense of urgency', 'curiosity', 'integrity', 'focus', 'planning', 'passion', 'negotiation', 'insight']","['monitoring', 'transform']","about the role: grade level (for internal use): 12 desktop and channels sales director – kingdom of saudi arabia the role: we are looking for a sales director based in the riyadh office. this role is responsible for promoting and consultatively selling a portfolio of products to current and target customers. the clients are across multiple segments, such as commercial lending, investment banking, private equity, investment management and corporations. the impact: your contribution and dedication to your role is critical as you directly impact business generation. you can lead from the front and directly impact the business's future growth in ksa. in doing so, you will learn the client’s business and help identify their needs while providing solutions utilising our products and tools. what’s in it for you: you are a key player within the sales team, and you will have the opportunity to work with the major key clients across all sectors. this is a great opportunity to grow professionally and contribute to the business’s growth. your skills: you have exceptional communication skills and can articulate ideas and complex information in a clear and structured manner. you have in-depth knowledge of the financial market industry and know what’s happening. you have strong personal integrity and negotiation skills. responsibilities: revenue generation - carry an individual sales target and generate new revenue from white space and existing clients across all segments (i.e., commercial lending, investment management, investment banking, insurance, corporations and government institutions) ability to carry out a client sales meeting, including diagnosing, designing and delivering solutions for our clients identify and initiate new client relationships and work on end-to-end sales cycle from origination to closing of the deal. optimize revenue by prioritising opportunities and engaging clients proactively through cold calling campaigns, marketing strategies, and account planning with relationship managers develop and nurture deep and strong relationships with client organisations, addressing their needs and maintaining high customer satisfaction develop an exceptional understanding of, and stay current on, the s&amp;p global market intelligence products and functionality and their application to specific clients/job functions produce accurate sales forecasting and keep an up-to-date pipeline, contacts and meeting notes in the salesforce crm system staying current on competitor offerings to identify the strengths and vulnerabilities of s&amp;p global market intelligence offerings in comparison contribute to the business strategy through a deep understanding of industry regulatory requirements, market trends and client requirements what we’re looking for: saudi nationals only bachelor’s degree or equivalent experience fluency in english and arabic experience in enterprise sales within ksa strong understanding of sustainability solutions a proven track record in consultative sales ambition, passion, drive and a hunger for a sales role confidence in cold calling and dealing with c-level executives over the phone and in person, client-first approach to sales entrepreneurial mindset; demonstrates drive, initiative, energy, and a sense of urgency resilience, flexibility, and long-term thinking about s&amp;p global ratings at s&amp;p global ratings, our analyst-driven credit ratings, research, and sustainable finance opinions provide critical insights that are essential to translating complexity into clarity so market participants can uncover opportunities and make decisions with conviction. by bringing transparency to the market through high-quality independent opinions on creditworthiness, we enable growth across a wide variety of organizations, including businesses, governments, and institutions. s&amp;p global ratings is a division of s&amp;p global (nyse: spgi). s&amp;p global is the world’s foremost provider of credit ratings, benchmarks, analytics and workflow solutions in the global capital, commodity and automotive markets. with every one of our offerings, we help many of the world’s leading organizations navigate the economic landscape so they can plan for tomorrow, today. for more information, visit www.spglobal.com/ratings what’s in it for you? our purpose: progress is not a self-starter. it requires a catalyst to be set in motion. information, imagination, people, technology–the right combination can unlock possibility and change the world. our world is in transition and getting more complex by the day. we push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. at s&amp;p global we transform data into essential intelligence®, pinpointing risks and opening possibilities. we accelerate progress. our people: we're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. our team is driven by curiosity and a shared belief that essential intelligence can help build a more prosperous future for us all. from finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. we are changing the way people see things and empowering them to make an impact on the world we live in. we’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. we’re constantly seeking new solutions that have progress in mind. join us and help create the critical insights that truly make a difference. our values: integrity, discovery, partnership at s&amp;p global, we focus on powering global markets. throughout our history, the world's leading organizations have relied on us for the essential intelligence they need to make confident decisions about the road ahead. we start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals. benefits: we take care of you, so you can take care of business. we care about our people. that’s why we provide everything you—and your career—need to thrive at s&amp;p global. our benefits include: health &amp; wellness: health care coverage designed for the mind and body. flexible downtime: generous time off helps keep you energized for your time on. continuous learning: access a wealth of resources to grow your career and learn valuable new skills. invest in your future: secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs. family friendly perks: it’s not just about you. s&amp;p global has perks for your partners and little ones, too, with some best-in class benefits for families. beyond the basics: from retail discounts to referral incentive awards—small perks can make a big difference. for more information on benefits by country visit: https://www.spglobal.com/en/careers/our-culture/ diversity, equity, and inclusion at s&amp;p global: at s&amp;p global, we believe diversity fuels creative insights, equity unlocks opportunity, and inclusion drives growth and innovation – powering global markets. our commitment centers on our global workforce, ensuring that our people are empowered to bring their whole selves to work. it doesn’t stop there, we strive to better reflect and serve the communities in which we live and work, and advocate for greater opportunity for all. s&amp;p global has a securities disclosure and trading policy (“the policy”) that seeks to mitigate conflicts of interest by monitoring and placing restrictions on personal securities holding and trading. the policy is designed to promote compliance with global regulations. in some divisions, pursuant to the policy’s requirements, candidates at s&amp;p global may be asked to disclose securities holdings. some roles may include a trading prohibition and remediation of positions when there is an effective or potential conflict of interest. employment at s&amp;p global is contingent upon compliance with the policy. ----------------------------------------------------------- equal opportunity employer s&amp;p global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law. only electronic job submissions will be considered for employment. if you need an accommodation during the application process due to a disability, please send an email to: eeo.compliance@spglobal.com and your request will be forwarded to the appropriate person. us candidates only: the eeo is the law poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. ----------------------------------------------------------- 103 - middle management (eeo job group) (inactive), 10 - officials or managers (eeo-2 job categories-united states of america), slsgrp103.2 - middle management tier ii (eeo job group) job id: 295177 posted on: 2024-02-09 location: riyadh, saudi arabia"
"S3, Inc.",6ab1f00c6ab9bb88,Program Control Analyst,Saudi Arabia,,30+ days ago,30.0,3.6,[],[],[' bs '],https://phe.tbe.taleo.net/phe01/ats/careers/v2/viewRequisition?org=S3INC&cws=38&rid=4128,"https://indeed.com/cmp/S3,-Inc.","[' excel ', 's3']","['planning', 'analysis', 'coordination', 'responsible']",[],"job code: 4128 flsa status: non-exempt s³ arabia has an immediate opening for a program control analyst (pca) to support the program management office of the aviation training support services (atss) contract in support of the ministry of the national guard (mng) aviation directorate in riyadh, kingdom of saudi arabia. position description: the program control analyst reports to assistant finance manager in the team gdc me program management office (pmo). the pca will assist the finance, procurement and accounting team members and the directors with the planning, tracking, analysis and reporting of airfield, training, maintenance, logistics, and facility projects in support of mng operations. these projects vary in size complexity and level of risk and ultimately cover contract execution by the prime contractor and two subcontractors managing product and service execution by more than 1000 us and saudi employees. main duties include: facilitates project setup, prepares the contract work plan (team gdc me template) with all pertinent contract information for the projection, tracking and reconciliation of labor hours/costs and material costs with the prime’s erp and g-21 systems. prepares and provides individual work authorizations (iwas) for the contract staff to identify proper contract charge codes; verifies timecard charges in the prime contractor’s erp system; compares execution and deliverable totals against forecasted budgets; and initiates employee charging in erp and g-21 systems. enters and tracks data through team gdc me sharepoint applications and maintains task products inclusive of an internal auditable notebook of task processes, product deliverables, and schedules. additionally, the pca establishes, maintains, processes, and updates files, records, certificates, and/or other documents as required. the pca may also schedule meetings and conferences, interviews and appointments, and perform other duties related to contract requirements and schedules, and as directed by the assistant finance manager. applies basic finance and accounting principles, theories and concepts to deliver contractually correct work plan in accordance with authorized clins; follows specific details and instructions outlined in team gdc me business operations policies and procedures to solve problems of limited scope and complexity. specific tasks will include the following: prepares budget assessments analyzes costs and assesses performance on multiple project elements develops and monitors budgets; develops dashboard reports for the director of business operations creates/maintains program/project schedules and provides products to project directors as needed develops monthly performance and cost reports to meet customer requirements and deadlines evaluates timecards in the prime’s erp system to ensure employees are properly charging; implements appropriate data for record into work plans creates and maintain individual work authorizations assigns labor codes following coordination with the assistant finance manager analyzes the contract work authorization to develop the work plan for contracts; prepares initial past performance templates in coordination with directors; updates same at option year prepares quarterly quad charts detailing performance of each project at quarterly performance reviews may be responsible for the supervision and mentoring of other employees other duties assigned as necessary qualifications for this intermediate level position: must have a bs degree from credible college in business related major; no substitution of years of experience for the degree must have two to four years of directly related experience must have performed comparable tasks supporting a defense related contract on a scale of 1-5 with 5 being the best, must have level 5 expertise in microsoft office tools on a scale of 1-5 with 5 being the best, must have level 5 expertise working with sharepoint, erp systems, and federal government contracts must have direct and recent experience using excel or erp applications to monitor resource usage and/or track resource allocations must have direct and recent experience in preparing/updating/tracking expenditure using multiple sources to reconcile costs must be willing to work other than standard daily and weekly hours must be willing to deploy to and work inside the kingdom of saudi arabia must meet saudi health requirements for deployment must pass background check and be free of any criminal record if you are a qualified individual with a disability or a disabled veteran, you have the right to request a reasonable accommodation. if you are unable or limited in your ability to use or access the s3 inc. careers page as a result of your disability, you can request reasonable accommodations by calling (256) 539-1700 ext 1127 or by sending an email to: recruiter@s3inc.com . thank you for your interest in s3 inc."
"S3, Inc.",ba26b3c66a3ea535,AH64E Technical Inspector,Saudi Arabia,,30+ days ago,30.0,3.6,[],[],[],https://phe.tbe.taleo.net/phe01/ats/careers/v2/viewRequisition?org=S3INC&cws=38&rid=4178,"https://indeed.com/cmp/S3,-Inc.",['s3'],"['analysis', 'coordination', 'research']",[],"job code: 4178 flsa status: non-exempt team gdc is seeking an ah-64/ah-6i armament weapons repairman to support contracts with the kingdom of saudi arabia. functions as the aviation maintenance quality control/quality assurance, technical inspector under the direction of the quality control manager. technical inspector / inspector authorization duties include sign-off of all red ‘x’ and circle red ‘x’ conditions pertaining to the aircraft systems, and aircraft components. technical inspector of all specific airframe, power-train, power-plant, armament, electrical and avionics systems. determines requirement to conduct a maintenance test flight (mtf) / maintenance operational check (moc), and provides inspection criteria interpretation to maintenance staff. uses common measuring tools, precision measuring gages and alignment fixtures (gfe). assists the customer in maintaining a current technical library and applicable aircraft forms and records. assists the customer weight and balance (w&amp;b) technician to complete weight and balance records for all assigned aircraft and complete all appropriate weight and balance documentation according to customer directives and applicable manuals. functions as the site quality control data analyst, and the technical and compliance documentation administrator. establishes the maintenance quality control processes, procedures, standards, measures and reports in support of the maintenance program for all maintenance support activities. ensures that all related quality control procedures are conducted in a safe manner. develop training programs, schedule training and document training in an automated training management system. provide training reports to the division training officer as required. conducts maintenance and technical inspector training as required and input ojt training data in learning management system database. performs quality technical inspection of aircraft, equipment, vehicles, aircraft components, parts, and systems (including avionics, electrical, instrument and armament) as required by functional assignment. performs quality and safety inspections of on-site equipment and tools used in aircraft maintenance, vehicles, and equipment performs in-progress and final quality technical inspections during maintenance, repair, modification, rework, and overhaul of aircraft, aircraft components, and component parts. inspects job procedural forms and maintenance forms used in the performance of aircraft maintenance, vehicle and equipment maintenance to assure compliance with approved methods and procedures. assists in preparation, processing, and answering of quality deficiency reports (qdrs). assists in aircraft accident investigations, prepares estimated cost of damage reports as required. establish the maintenance quality control processes, procedures, standards, measures, reports in support of the maintenance program and in coordination with supply chain management (scm) activities. directs inquires, investigations, and research analysis related to quality control maintenance processes and supporting maintenance activities, to the maintenance manager. ensures all quality control maintenance operations and related maintenance support activities are conducted in a safe manner. supports, in coordination with the aviation manager, the downed aircraft recovery team (dart) process and procedure. conducts maintenance training and technical inspector training as required. other duties as assigned. possession of the federal aviation administration (faa) inspector authorization (ia) certificate desired. experience as an ah-64e ti preferred. experience training ah-64e ti's preferred. if you are a qualified individual with a disability or a disabled veteran, you have the right to request a reasonable accommodation. if you are unable or limited in your ability to use or access the s3 inc. careers page as a result of your disability, you can request reasonable accommodations by calling (256) 539-1700 ext 1127 or by sending an email to: recruiter@s3inc.com . thank you for your interest in s3 inc."
